time,value,n
2023-04-08,50.473684210526315,1
2023-04-09,30.125,1
2023-04-10,48.041666666666664,1
2023-04-11,36.166666666666664,1
2023-04-12,32.958333333333336,1
2023-04-13,33.916666666666664,1
2023-04-14,30.708333333333332,1
2023-04-15,38.4,1
