time,value,n
2025-07-02,17.473684210526315,1
2025-07-03,15.5,1
2025-07-04,13.666666666666666,1
2025-07-05,13.916666666666666,1
2025-07-06,17.875,1
2025-07-07,17.541666666666668,1
2025-07-08,19.458333333333332,1
2025-07-09,0,1
