time,value,n
2021-04-05,42.578947368421055,1
2021-04-06,31.333333333333332,1
2021-04-07,28.5,1
2021-04-08,30.75,1
2021-04-09,34.291666666666664,1
2021-04-10,50.208333333333336,1
2021-04-11,31.208333333333332,1
2021-04-12,21.8,1
