time,value
2006-01-01,24.567410606127623
2006-01-02,6.400620490281742
2006-01-03,6.921393483763403
2006-01-04,7.702605788196632
2006-01-05,8.74425740197908
2006-01-06,10.04634832897693
2006-01-07,11.60887856651906
2006-01-08,13.431848117131793
2006-01-09,14.412803883275046
2006-01-10,14.5517458674855
2006-01-11,13.848674071314715
2006-01-12,12.30358849275914
2006-01-13,9.916489130642148
2006-01-14,6.687375987447458
2006-01-15,2.6162490613200777
2006-01-16,1.5926799149303825
2006-01-17,3.6166685449031934
2006-01-18,8.688214957238792
2006-01-19,16.807319148165384
2006-01-20,27.97398112159639
2006-01-21,42.18820087510064
2006-01-22,59.449978410867494
2006-01-23,71.9028213724596
2006-01-24,79.54672976404429
2006-01-25,82.38170357930717
2006-01-26,80.40774282287937
2006-01-27,108.67449233039642
2006-01-28,62.03301759048934
2006-01-29,45.63225311340776
2006-01-30,32.38524556435456
2006-01-31,22.29199494243884
2006-02-01,31.386617245296968
2006-02-02,11.486707319597297
2006-02-03,10.694613155547508
2006-02-04,12.976218760091609
2006-02-05,18.33152412798951
2006-02-06,22.899334080632173
2006-02-07,26.679648622212387
2006-02-08,29.672467750082387
2006-02-09,31.877791463890357
2006-02-10,33.295619766448
2006-02-11,33.92595265355735
2006-02-12,33.768790129831956
2006-02-13,33.17341884814179
2006-02-14,32.13983880482481
2006-02-15,30.668050001899445
2006-02-16,28.758052439584368
2006-02-17,26.409846117195123
2006-02-18,23.62343103438125
2006-02-19,20.398807191565048
2006-02-20,17.957531381944513
2006-02-21,16.299603604510196
2006-02-22,15.425023862422664
2006-02-23,15.333792152741998
2006-02-24,39.788379553704324
2006-02-25,76.90755052317499
2006-02-26,19.76018522049183
2006-02-27,52.46849683197682
2006-02-28,21.17048513689322
2006-03-01,38.473860291771665
2006-03-02,18.534947753783015
2006-03-03,15.809410404432784
2006-03-04,12.145360620478407
2006-03-05,7.542798397988708
2006-03-06,5.69422280485177
2006-03-07,6.599633841298926
2006-03-08,10.259031510068947
2006-03-09,16.672415806533625
2006-03-10,70.27560764991682
2006-03-11,37.76114429564764
2006-03-12,52.436488490544875
2006-03-13,64.83133800254099
2006-03-14,74.94569283714735
2006-03-15,82.77955299395897
2006-03-16,88.3329184715965
2006-03-17,91.60578927242098
2006-03-18,92.59816539810538
2006-03-19,91.31004684632077
2006-03-20,88.87370866618011
2006-03-21,85.28915085552777
2006-03-22,80.55637341568313
2006-03-23,74.67537634595836
2006-03-24,67.64615964713731
2006-03-25,59.468723314044546
2006-03-26,50.14306734903524
2006-03-27,42.55178389921843
2006-03-28,36.694872963542444
2006-03-29,32.57233454077454
2006-03-30,30.184168629743812
2006-03-31,29.530375230516025
2006-04-01,52.1149202892742
2006-04-02,33.33494964047245
2006-04-03,35.84274015291319
2006-04-04,87.35658740129887
2006-04-05,40.20970683847256
2006-04-06,72.79036347384012
2006-04-07,43.7118544049024
2006-04-08,95.54900608791718
2006-04-09,46.349182850904924
2006-04-10,46.50645390576109
2006-04-11,45.61043418072808
2006-04-12,43.661123676935816
2006-04-13,73.92598189976209
2006-04-14,36.60263032628587
2006-04-15,31.49344748086373
2006-04-16,25.33097385308107
2006-04-17,57.476833856224275
2006-04-18,17.435536979446276
2006-04-19,15.702573730262895
2006-04-20,15.446113938009145
2006-04-21,66.71586231153627
2006-04-22,19.362704730904326
2006-04-23,23.5357553173044
2006-04-24,27.514794608293265
2006-04-25,63.37915855556126
2006-04-26,34.89083930288445
2006-04-27,38.287844710500416
2006-04-28,69.26322689659473
2006-04-29,44.49982164584773
2006-04-30,47.314793172088386
2006-05-01,70.19024451215583
2006-05-02,51.09648656866666
2006-05-03,52.14188954169169
2006-05-04,52.62366336483721
2006-05-05,52.54180803967849
2006-05-06,51.8963235660263
2006-05-07,119.8624035227199
2006-05-08,70.81128315546036
2006-05-09,47.713830113914256
2006-05-10,45.949563905872694
2006-05-11,61.82210014449026
2006-05-12,41.865878906755874
2006-05-13,52.74783293398117
2006-05-14,37.04199045891951
2006-05-15,34.5686384754012
2006-05-16,32.12640416029912
2006-05-17,42.665834255184436
2006-05-18,34.107592801213826
2006-05-19,24.98640724139783
2006-05-20,22.66864360881321
2006-05-21,20.3819976441471
2006-05-22,18.669721815366806
2006-05-23,17.53181612211098
2006-05-24,16.968280564872522
2006-05-25,16.97911514450714
2006-05-26,17.564319857919564
2006-05-27,18.72389470674009
2006-05-28,20.45783969181528
2006-05-29,22.5239824886446
2006-05-30,36.09068450405637
2006-05-31,27.652861517890415
2006-06-01,49.60159650305506
2006-06-02,34.09667181075775
2006-06-03,37.796083695915115
2006-06-04,41.81383340717278
2006-06-05,44.64819223111889
2006-06-06,46.29916016507426
2006-06-07,46.7667372122458
2006-06-08,46.0509233717787
2006-06-09,44.151718643063866
2006-06-10,41.06912302494207
2006-06-11,36.803136518769705
2006-06-12,33.327993516009364
2006-06-13,30.64369401614469
2006-06-14,58.56133809649831
2006-06-15,27.64762552100754
2006-06-16,27.335856525063818
2006-06-17,27.814931031902297
2006-06-18,29.084849042247786
2006-06-19,30.062917502504806
2006-06-20,30.749136418823092
2006-06-21,31.14350578842153
2006-06-22,31.246025611943747
2006-06-23,53.928074299643036
2006-06-24,59.98157457542277
2006-06-25,29.80248780230029
2006-06-26,35.95482855309942
2006-06-27,71.9039172794176
2006-06-28,33.98597390894359
2006-06-29,81.11252376882356
2006-06-30,72.53662278887735
2006-07-01,65.56238391551771
2006-07-02,54.64723903041062
2006-07-03,64.9096499761269
2006-07-04,87.0274165631183
2006-07-05,66.34685531013301
