time,value,n
2006-01-01,50,1
2006-01-02,64,1
2006-01-03,68,1
2006-01-04,52,1
2006-01-05,62,1
2006-01-06,58,1
2006-01-07,65,1
2006-01-08,60,1
2006-01-09,31,1
2006-01-10,46,1
2006-01-11,32,1
2006-01-12,46,1
2006-01-13,62,1
2006-01-14,85,1
2006-01-15,27,1
2006-01-16,43,2
2006-01-17,33,2
2006-01-18,51.5,2
2006-01-19,39.5,2
2006-01-20,42.5,2
2006-01-21,52,2
2006-01-22,45,2
2006-01-23,48.5,2
2006-01-24,47.5,2
2006-01-25,28.5,2
2006-01-26,28.5,2
2006-01-27,37,2
2006-01-28,43.5,2
2006-01-29,36.5,2
2006-01-30,48.5,2
2006-01-31,39,3
2006-02-01,48.666666666666664,3
2006-02-02,41.666666666666664,3
2006-02-03,57.666666666666664,3
2006-02-04,44.666666666666664,3
2006-02-05,51.666666666666664,3
2006-02-06,36.666666666666664,3
2006-02-07,34,3
2006-02-08,41.666666666666664,3
2006-02-09,31.333333333333332,3
2006-02-10,39.666666666666664,3
2006-02-11,66,3
2006-02-12,52.666666666666664,3
2006-02-13,42.333333333333336,3
2006-02-14,44,3
2006-02-15,38,4
2006-02-16,32.5,4
2006-02-17,48.75,4
2006-02-18,51.5,4
2006-02-19,40.25,4
2006-02-20,42.25,4
2006-02-21,36.75,4
2006-02-22,35.5,4
2006-02-23,47.5,4
2006-02-24,45.5,4
2006-02-25,35.25,4
2006-02-26,56.25,4
2006-02-27,41.5,4
2006-02-28,40,4
2006-03-01,48,4
2006-03-02,56.4,5
2006-03-03,57.8,5
2006-03-04,72,5
2006-03-05,88.2,5
2006-03-06,52.6,5
2006-03-07,53.4,5
2006-03-08,44.4,5
2006-03-09,60.2,5
2006-03-10,56.2,5
2006-03-11,58.2,5
2006-03-12,66.2,5
2006-03-13,48.6,5
2006-03-14,42,5
2006-03-15,44.2,5
2006-03-16,44.4,5
2006-03-17,52.833333333333336,6
2006-03-18,63.666666666666664,6
2006-03-19,49.666666666666664,6
2006-03-20,33.5,6
2006-03-21,42.166666666666664,6
2006-03-22,42.166666666666664,6
2006-03-23,38,6
2006-03-24,58.833333333333336,6
2006-03-25,48.333333333333336,6
2006-03-26,56.5,6
2006-03-27,53,6
2006-03-28,53.666666666666664,6
2006-03-29,46.833333333333336,6
2006-03-30,51.333333333333336,6
2006-03-31,47.333333333333336,6
2006-04-01,43.42857142857143,7
2006-04-02,55.285714285714285,7
2006-04-03,42.142857142857146,7
2006-04-04,46.285714285714285,7
2006-04-05,44,7
2006-04-06,41.42857142857143,7
2006-04-07,45.42857142857143,7
2006-04-08,50.285714285714285,7
2006-04-09,48.57142857142857,7
2006-04-10,56.714285714285715,7
2006-04-11,60.42857142857143,7
2006-04-12,52.142857142857146,7
2006-04-13,45,7
2006-04-14,69,7
2006-04-15,52.714285714285715,7
2006-04-16,48.25,8
2006-04-17,76.625,8
2006-04-18,57.5,8
2006-04-19,54.25,8
2006-04-20,59.125,8
2006-04-21,62.25,8
2006-04-22,43.5,8
2006-04-23,51.75,8
2006-04-24,48.25,8
2006-04-25,49.5,8
2006-04-26,43.375,8
2006-04-27,51.5,8
2006-04-28,66.375,8
2006-04-29,48.5,8
2006-04-30,50.375,8
2006-05-01,58.77777777777778,9
2006-05-02,58.888888888888886,9
2006-05-03,57.55555555555556,9
2006-05-04,42.44444444444444,9
2006-05-05,58.111111111111114,9
2006-05-06,68.11111111111111,9
2006-05-07,56.55555555555556,9
2006-05-08,48.888888888888886,9
2006-05-09,43.22222222222222,9
2006-05-10,48.888888888888886,9
2006-05-11,47.888888888888886,9
2006-05-12,62.22222222222222,9
2006-05-13,41.44444444444444,9
2006-05-14,54.55555555555556,9
2006-05-15,55.666666666666664,9
2006-05-16,54.6,10
2006-05-17,47.3,10
2006-05-18,65.9,10
2006-05-19,54.6,10
2006-05-20,66.6,10
2006-05-21,48,10
2006-05-22,51.5,10
2006-05-23,51.3,10
2006-05-24,63.2,10
2006-05-25,53.4,10
2006-05-26,54,10
2006-05-27,47.8,10
2006-05-28,62.1,10
2006-05-29,53.9,10
2006-05-30,45.5,10
2006-05-31,47.18181818181818,11
2006-06-01,52.45454545454545,11
2006-06-02,69.45454545454545,11
2006-06-03,52.90909090909091,11
2006-06-04,67,11
2006-06-05,48,11
2006-06-06,46.63636363636363,11
2006-06-07,60,11
2006-06-08,52.81818181818182,11
2006-06-09,58.36363636363637,11
2006-06-10,72.18181818181819,11
2006-06-11,70.18181818181819,11
2006-06-12,51.54545454545455,11
2006-06-13,61.18181818181818,11
2006-06-14,58.81818181818182,11
2006-06-15,57.083333333333336,12
2006-06-16,75.08333333333333,12
2006-06-17,59.166666666666664,12
2006-06-18,64.58333333333333,12
2006-06-19,52.75,12
2006-06-20,49.583333333333336,12
2006-06-21,53.333333333333336,12
2006-06-22,60.166666666666664,12
2006-06-23,67.08333333333333,12
