time,value,n
2006-01-01,0,1
2006-01-02,31,1
2006-01-03,25,1
2006-01-04,0,1
2006-01-05,0,1
2006-01-06,28,1
2006-01-07,40,1
2006-01-08,37,1
2006-01-09,0,1
2006-01-10,23,1
2006-01-11,23,1
2006-01-12,23,1
2006-01-13,25,1
2006-01-14,0,1
2006-01-15,35,1
2006-01-16,34.5,2
2006-01-17,53,2
2006-01-18,23,2
2006-01-19,41.5,2
2006-01-20,64.5,2
2006-01-21,38.5,2
2006-01-22,17.5,2
2006-01-23,11,2
2006-01-24,34.5,2
2006-01-25,23,2
2006-01-26,24,2
2006-01-27,0,2
2006-01-28,76,2
2006-01-29,17,2
2006-01-30,22.5,2
2006-01-31,30.333333333333332,3
2006-02-01,15.666666666666666,3
2006-02-02,24,3
2006-02-03,13,3
2006-02-04,25.666666666666668,3
2006-02-05,56.333333333333336,3
2006-02-06,14,3
2006-02-07,22,3
2006-02-08,22,3
2006-02-09,7.666666666666667,3
2006-02-10,33.333333333333336,3
2006-02-11,0,3
2006-02-12,11.666666666666666,3
2006-02-13,29,3
2006-02-14,7.666666666666667,3
2006-02-15,11.25,4
2006-02-16,16.75,4
2006-02-17,30.25,4
2006-02-18,33.25,4
2006-02-19,8.5,4
2006-02-20,29.75,4
2006-02-21,28.25,4
2006-02-22,0,4
2006-02-23,21,4
2006-02-24,60.5,4
2006-02-25,29.75,4
2006-02-26,37.25,4
2006-02-27,27.75,4
2006-02-28,6,4
2006-03-01,32.25,4
2006-03-02,0,5
2006-03-03,40.4,5
2006-03-04,38.2,5
2006-03-05,40,5
2006-03-06,32.4,5
2006-03-07,8.8,5
2006-03-08,9,5
2006-03-09,9.2,5
2006-03-10,4.8,5
2006-03-11,13.8,5
2006-03-12,6.2,5
2006-03-13,0,5
2006-03-14,35.4,5
2006-03-15,8.6,5
2006-03-16,20.6,5
2006-03-17,34.833333333333336,6
2006-03-18,13.666666666666666,6
2006-03-19,44.333333333333336,6
2006-03-20,24.166666666666668,6
2006-03-21,30.666666666666668,6
2006-03-22,25,6
2006-03-23,25.333333333333332,6
2006-03-24,36.166666666666664,6
2006-03-25,37.666666666666664,6
2006-03-26,31,6
2006-03-27,37.333333333333336,6
2006-03-28,18.166666666666668,6
2006-03-29,19.166666666666668,6
2006-03-30,28.5,6
2006-03-31,33.833333333333336,6
2006-04-01,35,7
2006-04-02,23.857142857142858,7
2006-04-03,39.285714285714285,7
2006-04-04,34.142857142857146,7
2006-04-05,13.285714285714286,7
2006-04-06,42.857142857142854,7
2006-04-07,15.857142857142858,7
2006-04-08,6.285714285714286,7
2006-04-09,29.428571428571427,7
2006-04-10,18.571428571428573,7
2006-04-11,27.714285714285715,7
2006-04-12,15.857142857142858,7
2006-04-13,33.42857142857143,7
2006-04-14,37.57142857142857,7
2006-04-15,0,7
2006-04-16,20.625,8
2006-04-17,30.625,8
2006-04-18,17.375,8
2006-04-19,12.875,8
2006-04-20,30.625,8
2006-04-21,17,8
2006-04-22,44.875,8
2006-04-23,60.625,8
2006-04-24,27,8
2006-04-25,16.75,8
2006-04-26,18.25,8
2006-04-27,28.375,8
2006-04-28,3,8
2006-04-29,45.125,8
2006-04-30,21.625,8
2006-05-01,18.666666666666668,9
2006-05-02,22.22222222222222,9
2006-05-03,31.555555555555557,9
2006-05-04,11.555555555555555,9
2006-05-05,20.333333333333332,9
2006-05-06,30.88888888888889,9
2006-05-07,43.44444444444444,9
2006-05-08,20.333333333333332,9
2006-05-09,19.555555555555557,9
2006-05-10,6.888888888888889,9
2006-05-11,29.666666666666668,9
2006-05-12,17,9
2006-05-13,4.222222222222222,9
2006-05-14,11.444444444444445,9
2006-05-15,20.77777777777778,9
2006-05-16,30.7,10
2006-05-17,4.4,10
2006-05-18,11.2,10
2006-05-19,36.7,10
2006-05-20,9,10
2006-05-21,23.7,10
2006-05-22,25,10
2006-05-23,40.1,10
2006-05-24,31.1,10
2006-05-25,35.7,10
2006-05-26,8.6,10
2006-05-27,36,10
2006-05-28,16.4,10
2006-05-29,14.5,10
2006-05-30,33.5,10
2006-05-31,33.81818181818182,11
2006-06-01,32.63636363636363,11
2006-06-02,28.272727272727273,11
2006-06-03,0,11
2006-06-04,48.63636363636363,11
2006-06-05,37.36363636363637,11
2006-06-06,19.363636363636363,11
2006-06-07,20.818181818181817,11
2006-06-08,23.727272727272727,11
2006-06-09,33.36363636363637,11
2006-06-10,27.90909090909091,11
2006-06-11,10.636363636363637,11
2006-06-12,21.181818181818183,11
2006-06-13,0,11
2006-06-14,36.18181818181818,11
2006-06-15,14.416666666666666,12
2006-06-16,36.583333333333336,12
2006-06-17,51.25,12
2006-06-18,18.666666666666668,12
2006-06-19,15.583333333333334,12
2006-06-20,24.666666666666668,12
2006-06-21,25.916666666666668,12
2006-06-22,14.666666666666666,12
2006-06-23,14,12
2006-06-24,20.083333333333332,12
2006-06-25,31.5,12
2006-06-26,35.833333333333336,12
2006-06-27,18.25,12
2006-06-28,16.666666666666668,12
2006-06-29,14.75,12
2006-06-30,18.692307692307693,13
2006-07-01,33.23076923076923,13
2006-07-02,42.75,12
2006-07-03,9.75,12
2006-07-04,26.25,12
2006-07-05,14.916666666666666,12
2006-07-06,22,12
2006-07-07,18.916666666666668,12
2006-07-08,19.583333333333332,12
2006-07-09,30.916666666666668,12
2006-07-10,3.6666666666666665,12
2006-07-11,18.75,12
2006-07-12,9.166666666666666,12
2006-07-13,19.583333333333332,12
2006-07-14,23.75,12
2006-07-15,4.769230769230769,13
2006-07-16,36.76923076923077,13
2006-07-17,36.25,12
2006-07-18,26.166666666666668,12
2006-07-19,31.166666666666668,12
2006-07-20,34.916666666666664,12
2006-07-21,27.083333333333332,12
2006-07-22,24.083333333333332,12
2006-07-23,46.583333333333336,12
2006-07-24,18.833333333333332,12
2006-07-25,40.75,12
2006-07-26,18.083333333333332,12
2006-07-27,30.916666666666668,12
2006-07-28,25.666666666666668,12
2006-07-29,0,12
2006-07-30,53.30769230769231,13
2006-07-31,17.46153846153846,13
2006-08-01,3.0833333333333335,12
2006-08-02,27.083333333333332,12
2006-08-03,10.5,12
2006-08-04,21.916666666666668,12
2006-08-05,51.833333333333336,12
2006-08-06,56.833333333333336,12
2006-08-07,52.5,12
2006-08-08,19.333333333333332,12
2006-08-09,28.5,12
2006-08-10,20.666666666666668,12
2006-08-11,16.916666666666668,12
2006-08-12,43.833333333333336,12
2006-08-13,29.916666666666668,12
2006-08-14,32.07692307692308,13
2006-08-15,23.76923076923077,13
2006-08-16,36.666666666666664,12
2006-08-17,17.083333333333332,12
2006-08-18,35,12
2006-08-19,34.833333333333336,12
2006-08-20,33.5,12
2006-08-21,16.75,12
2006-08-22,34,12
2006-08-23,38.666666666666664,12
2006-08-24,28.166666666666668,12
2006-08-25,16.583333333333332,12
2006-08-26,38.166666666666664,12
2006-08-27,28.416666666666668,12
