time,value
2006-01-01,36.34987378942363
2006-01-02,17.050999837643573
2006-01-03,17.033151295608672
2006-01-04,17.006459769044746
2006-01-05,16.97092526033045
2006-01-06,16.9265477705151
2006-01-07,16.87332729494003
2006-01-08,16.811263842426882
2006-01-09,16.706072787838483
2006-01-10,25.018222722192167
2006-01-11,27.53412641877444
2006-01-12,16.13173401990673
2006-01-13,15.854032566045946
2006-01-14,15.53320351154065
2006-01-15,15.169246854671849
2006-01-16,14.377753845618054
2006-01-17,23.64970553369971
2006-01-18,11.512158760447614
2006-01-19,30.420018798418916
2006-01-20,25.211030421338
2006-01-21,4.007243477912173
2006-01-22,0.6505323418829843
2006-01-23,0.44424973882961183
2006-01-24,3.3883956688786974
2006-01-25,9.482970137581148
2006-01-26,18.72797313626258
2006-01-27,31.123404671833
2006-01-28,46.66926474493377
2006-01-29,65.36555335841635
2006-01-30,78.3981970291076
2006-01-31,85.76719576303162
2006-02-01,95.25618066148091
2006-02-02,83.55486277995479
2006-02-03,74.0141354309682
2006-02-04,58.85036751070751
2006-02-05,51.261890019696864
2006-02-06,27.600849510772914
2006-02-07,17.986514168587235
2006-02-08,-0.9320093169956198
2006-02-09,-6.142246378569272
2006-02-10,-7.45834058703473
2006-02-11,-4.880291938652709
2006-02-12,1.5918995661463669
2006-02-13,6.716695101999754
2006-02-14,10.494094667546516
2006-02-15,12.924098260653977
2006-02-16,14.006705885962468
2006-02-17,13.74191754216842
2006-02-18,12.129733231017166
2006-02-19,9.170152949945088
2006-02-20,33.11386311184503
2006-02-21,4.770877701308141
2006-02-22,3.3311827372532825
2006-02-23,2.3981162134795895
2006-02-24,1.9716781255580713
2006-02-25,20.32648063857465
2006-02-26,2.638687267183853
2006-02-27,3.918351943596681
2006-02-28,15.02816858420581
2006-03-01,17.69352503053589
2006-03-02,11.871945323887301
2006-03-03,15.838041628506371
2006-03-04,20.454507863646874
2006-03-05,33.50497513626282
2006-03-06,35.9186184171197
2006-03-07,31.756462633980714
2006-03-08,48.09200728397562
2006-03-09,31.793509604297093
2006-03-10,29.562756225634296
2006-03-11,47.49128453466319
2006-03-12,37.523632927476214
2006-03-13,16.243622510453577
2006-03-14,12.755265241556744
2006-03-15,10.137623939350352
2006-03-16,8.390698601131534
2006-03-17,7.514489227596599
2006-03-18,16.984720639081612
2006-03-19,8.374218367215908
2006-03-20,9.882440545163114
2006-03-21,12.033662349298224
2006-03-22,14.827883778183631
2006-03-23,18.265104833213407
2006-03-24,22.345325515095823
2006-03-25,27.068545821669026
2006-03-26,48.00202796637325
2006-03-27,36.0105629460773
2006-03-28,37.79593738959824
2006-03-29,37.790889086077385
2006-03-30,35.99541803482502
2006-03-31,38.50106162668834
2006-04-01,27.033207696229603
2006-04-02,53.735664489643234
2006-04-03,14.229968125441513
2006-04-04,10.041741701555987
2006-04-05,7.329110860905351
2006-04-06,6.0920755927483725
2006-04-07,6.330635903969856
2006-04-08,8.044791790730185
2006-04-09,11.234543255390172
2006-04-10,13.680583507917659
2006-04-11,15.382912553351005
2006-04-12,16.34153038613352
2006-04-13,16.556437011060147
2006-04-14,16.027632425082047
2006-04-15,14.755116630345078
2006-04-16,12.738889623837718
2006-04-17,11.783958807442975
2006-04-18,11.890324182045044
2006-04-19,13.057985744822377
2006-04-20,15.286943497086769
2006-04-21,18.57719743979622
2006-04-22,22.928747571767406
2006-04-23,28.3415938949926
2006-04-24,32.87917767792334
2006-04-25,36.54149891627996
2006-04-26,60.98735721326233
2006-04-27,57.73826753346065
2006-04-28,42.276887398197516
2006-04-29,51.36395284231352
2006-04-30,50.64996138360426
2006-05-01,40.306302408737594
2006-05-02,38.15036170205038
2006-05-03,35.25634489226729
2006-05-04,31.624251980154497
2006-05-05,27.254082965337634
2006-05-06,22.145837850880426
2006-05-07,27.768151835044115
2006-05-08,12.488217621712483
2006-05-09,10.711940818422551
2006-05-10,10.970686227575579
2006-05-11,13.264453839738072
2006-05-12,17.593243665056924
2006-05-13,33.73359718277364
2006-05-14,32.355889941397436
2006-05-15,39.02076562462302
2006-05-16,52.71672821359544
2006-05-17,47.148641320317964
2006-05-18,48.611641336337634
2006-05-19,48.34068279249674
2006-05-20,57.23284924148079
2006-05-21,42.596890035999195
2006-05-22,38.9349411204206
2006-05-23,35.34991894534631
2006-05-24,39.59161274300358
2006-05-25,28.410654814926282
2006-05-26,25.05641285846022
2006-05-27,21.779097639247084
2006-05-28,18.578709161444017
2006-05-29,20.85761532527217
2006-05-30,12.777818922389802
2006-05-31,25.344629948771694
2006-06-01,7.7767776451978445
2006-06-02,5.636174258939064
2006-06-03,3.7555070055844357
2006-06-04,2.1347758828456396
2006-06-05,14.700732334606363
2006-06-06,3.4274157037836517
2006-06-07,6.340786645853164
2006-06-08,10.76552494172443
2006-06-09,16.70163059228573
2006-06-10,24.149103600356234
2006-06-11,33.10794396578943
2006-06-12,45.90226643987022
2006-06-13,42.50383446255902
2006-06-14,55.95462355740936
2006-06-15,40.537337984465566
2006-06-16,35.29319462961315
2006-06-17,27.208454527503374
2006-06-18,16.28311768511708
2006-06-19,8.898960914439876
2006-06-20,5.055984214384345
2006-06-21,4.754187589754954
2006-06-22,7.993571038197622
2006-06-23,14.774134559902127
2006-06-24,25.09587815482473
2006-06-25,38.95880182230346
2006-06-26,49.88366486816797
2006-06-27,57.87046729421121
2006-06-28,68.61592461081531
2006-06-29,65.02989026886125
2006-06-30,73.46997795614864
2006-07-01,60.43707075317803
2006-07-02,53.66077826489683
2006-07-03,47.90111468226801
2006-07-04,43.15808000380336
