time,value,n
2006-01-01,0,1
2006-01-08,0,1
2006-01-15,0,1
2006-01-22,0,1
2006-01-29,0,1
2006-02-05,0,1
2006-02-12,0,1
2006-02-19,0,1
2006-02-26,0,1
2006-03-05,57,1
2006-03-12,0,1
2006-03-19,0,2
2006-03-26,0,2
2006-04-02,60,2
2006-04-09,0,2
2006-04-16,0,2
2006-04-23,0,2
2006-04-30,0,2
2006-05-07,0,2
2006-05-14,0,2
2006-05-21,0,2
2006-05-28,0,2
2006-06-04,66,3
2006-06-11,0,3
2006-06-18,0,3
2006-06-25,63,3
2006-07-02,0,3
2006-07-09,0,3
2006-07-16,66,3
2006-07-23,0,3
2006-07-30,0,3
2006-08-06,65,3
2006-08-13,0,3
2006-08-20,0,4
2006-08-27,0,4
2006-09-03,22.75,4
2006-09-10,0,4
2006-09-17,62.25,4
2006-09-24,18.5,4
2006-10-01,0,4
2006-10-08,59.25,4
2006-10-15,0,4
2006-10-22,15.25,4
2006-10-29,0,4
2006-11-05,0,5
2006-11-12,0,5
2006-11-19,0,5
2006-11-26,0,5
2006-12-03,0,5
2006-12-10,0,5
2006-12-17,56.6,5
2006-12-24,0,5
2006-12-31,28.4,5
2007-01-07,16.8,5
2007-01-14,56.6,5
2007-01-21,60,6
2007-01-28,22.5,6
2007-02-04,23,6
2007-02-11,62.5,6
2007-02-18,27.5,6
2007-02-25,42,6
2007-03-04,60,6
2007-03-11,0,6
2007-03-18,25.5,6
2007-03-25,55,6
2007-04-01,49,6
2007-04-08,21,7
2007-04-15,0,7
2007-04-22,0,7
2007-04-29,45.285714285714285,7
2007-05-06,68,7
2007-05-13,54.285714285714285,7
2007-05-20,63.42857142857143,7
2007-05-27,53.857142857142854,7
2007-06-03,55.285714285714285,7
2007-06-10,0,7
2007-06-17,42.714285714285715,7
2007-06-24,69.375,8
2007-07-01,68.25,8
2007-07-08,69.5,8
2007-07-15,58.75,8
2007-07-22,56.375,8
2007-07-29,35,8
2007-08-05,30,8
2007-08-12,36.25,8
2007-08-19,79.625,8
2007-08-26,78.25,8
2007-09-02,85.5,8
2007-09-09,95,9
2007-09-16,92.66666666666669,9
2007-09-23,54.333333333333336,9
2007-09-30,53.333333333333336,9
2007-10-07,41.333333333333336,9
2007-10-14,48,9
2007-10-21,46.333333333333336,9
2007-10-28,49.333333333333336,9
2007-11-04,58.333333333333336,9
2007-11-11,61.666666666666664,9
2007-11-18,44.666666666666664,9
2007-11-25,54,10
2007-12-02,52.7,10
2007-12-09,10.8,10
2007-12-16,43.7,10
2007-12-23,68,10
2007-12-30,60.4,10
2008-01-06,60,10
2008-01-13,54.8,10
2008-01-20,50.5,10
2008-01-27,50.7,10
2008-02-03,44.7,10
2008-02-10,72.27272727272727,11
2008-02-17,60.90909090909091,11
