id,time,value
trend,2006-01-01,20.8967137313599
trend,2006-01-02,20.900955368442524
trend,2006-01-03,20.905197005525142
trend,2006-01-04,20.909438642607768
trend,2006-01-05,20.91368027969039
trend,2006-01-06,20.91792191677301
trend,2006-01-07,20.922163553855633
trend,2006-01-08,20.926405190938254
trend,2006-01-09,20.930646828020876
trend,2006-01-10,20.9348884651035
trend,2006-01-11,20.93913010218612
trend,2006-01-12,20.943371739268745
trend,2006-01-13,20.947613376351367
trend,2006-01-14,20.95185501343399
trend,2006-01-15,20.95609665051661
trend,2006-01-16,20.96033828759923
trend,2006-01-17,20.964579924681857
trend,2006-01-18,20.968821561764475
trend,2006-01-19,20.9730631988471
trend,2006-01-20,20.977304835929722
trend,2006-01-21,20.981546473012344
trend,2006-01-22,20.985788110094965
trend,2006-01-23,20.990029747177587
trend,2006-01-24,20.99427138426021
trend,2006-01-25,20.998513021342834
trend,2006-01-26,21.002754658425452
trend,2006-01-27,21.006996295508078
trend,2006-01-28,21.011237932590696
trend,2006-01-29,21.01547956967332
trend,2006-01-30,21.019721206755943
trend,2006-01-31,21.023962843838564
trend,2006-02-01,21.02820448092119
trend,2006-02-02,21.032446118003808
trend,2006-02-03,21.036687755086433
trend,2006-02-04,21.040929392169055
trend,2006-02-05,21.045171029251676
trend,2006-02-06,21.049412666334298
trend,2006-02-07,21.05365430341692
trend,2006-02-08,21.05789594049954
trend,2006-02-09,21.062137577582163
trend,2006-02-10,21.066379214664785
trend,2006-02-11,21.07062085174741
trend,2006-02-12,21.07486248883003
trend,2006-02-13,21.079104125912654
trend,2006-02-14,21.083345762995275
trend,2006-02-15,21.087587400077897
trend,2006-02-16,21.091829037160522
trend,2006-02-17,21.09607067424314
trend,2006-02-18,21.100312311325766
trend,2006-02-19,21.104553948408387
trend,2006-02-20,21.10879558549101
trend,2006-02-21,21.11303722257363
trend,2006-02-22,21.117278859656253
trend,2006-02-23,21.121520496738874
trend,2006-02-24,21.125762133821496
trend,2006-02-25,21.130003770904118
trend,2006-02-26,21.134245407986743
trend,2006-02-27,21.13848704506936
trend,2006-02-28,21.142728682151986
trend,2006-03-01,21.146970319234608
trend,2006-03-02,21.15121195631723
trend,2006-03-03,21.15545359339985
trend,2006-03-04,21.159695230482473
trend,2006-03-05,21.1639368675651
trend,2006-03-06,21.168178504647717
trend,2006-03-07,21.172420141730342
trend,2006-03-08,21.176661778812964
trend,2006-03-09,21.180903415895585
trend,2006-03-10,21.185145052978207
trend,2006-03-11,21.18938669006083
trend,2006-03-12,21.19362832714345
trend,2006-03-13,21.197869964226076
trend,2006-03-14,21.202111601308694
trend,2006-03-15,21.20635323839132
trend,2006-03-16,21.21059487547394
trend,2006-03-17,21.214836512556563
trend,2006-03-18,21.219078149639184
trend,2006-03-19,21.223319786721806
trend,2006-03-20,21.22756142380443
trend,2006-03-21,21.23180306088705
trend,2006-03-22,21.236044697969675
trend,2006-03-23,21.240286335052296
trend,2006-03-24,21.244527972134918
trend,2006-03-25,21.24876960921754
trend,2006-03-26,21.25301124630016
trend,2006-03-27,21.257252883382783
trend,2006-03-28,21.26149452046541
trend,2006-03-29,21.265736157548027
trend,2006-03-30,21.269977794630652
trend,2006-03-31,21.27421943171327
trend,2006-04-01,21.278461068795895
trend,2006-04-02,21.282702705878517
trend,2006-04-03,21.28694434296114
trend,2006-04-04,21.291185980043764
trend,2006-04-05,21.295427617126382
trend,2006-04-06,21.299669254209007
trend,2006-04-07,21.30391089129163
trend,2006-04-08,21.30815252837425
trend,2006-04-09,21.312394165456872
trend,2006-04-10,21.316635802539494
trend,2006-04-11,21.320877439622116
trend,2006-04-12,21.32511907670474
trend,2006-04-13,21.32936071378736
trend,2006-04-14,21.333602350869985
trend,2006-04-15,21.337843987952603
trend,2006-04-16,21.342085625035228
trend,2006-04-17,21.34632726211785
trend,2006-04-18,21.35056889920047
trend,2006-04-19,21.354810536283097
trend,2006-04-20,21.359052173365715
trend,2006-04-21,21.36329381044834
trend,2006-04-22,21.367535447530962
trend,2006-04-23,21.371777084613583
trend,2006-04-24,21.376018721696205
trend,2006-04-25,21.380260358778827
trend,2006-04-26,21.38450199586145
trend,2006-04-27,21.38874363294407
trend,2006-04-28,21.392985270026692
trend,2006-04-29,21.397226907109317
trend,2006-04-30,21.401468544191935
trend,2006-05-01,21.40571018127456
trend,2006-05-02,21.409951818357182
trend,2006-05-03,21.414193455439804
trend,2006-05-04,21.41843509252243
trend,2006-05-05,21.422676729605048
trend,2006-05-06,21.426918366687673
trend,2006-05-07,21.431160003770295
trend,2006-05-08,21.435401640852916
trend,2006-05-09,21.439643277935538
trend,2006-05-10,21.44388491501816
trend,2006-05-11,21.44812655210078
trend,2006-05-12,21.452368189183403
trend,2006-05-13,21.456609826266025
trend,2006-05-14,21.46085146334865
trend,2006-05-15,21.465093100431268
trend,2006-05-16,21.469334737513893
trend,2006-05-17,21.473576374596515
trend,2006-05-18,21.477818011679137
trend,2006-05-19,21.482059648761762
trend,2006-05-20,21.48630128584438
trend,2006-05-21,21.490542922927006
trend,2006-05-22,21.494784560009624
trend,2006-05-23,21.49902619709225
trend,2006-05-24,21.50326783417487
trend,2006-05-25,21.507509471257492
trend,2006-05-26,21.511751108340114
trend,2006-05-27,21.515992745422736
trend,2006-05-28,21.520234382505357
trend,2006-05-29,21.524476019587983
trend,2006-05-30,21.5287176566706
trend,2006-05-31,21.532959293753226
trend,2006-06-01,21.537200930835844
trend,2006-06-02,21.54144256791847
trend,2006-06-03,21.545684205001095
trend,2006-06-04,21.549925842083713
