time,value,n
2021-04-19,21.666666666666668,1
2021-04-20,15.666666666666666,1
2021-04-21,21.416666666666668,1
2021-04-22,25.541666666666668,1
2021-04-23,28.375,1
2021-04-24,26.125,1
2021-04-25,23.958333333333332,1
2021-04-26,18,1
