time,value,n
2022-02-03,23.68421052631579,1
2022-02-04,19.458333333333332,1
2022-02-05,27.083333333333332,1
2022-02-06,24.208333333333332,1
2022-02-07,19.541666666666668,1
2022-02-08,19.416666666666668,1
2022-02-09,22.125,1
2022-02-10,13.4,1
