time,value,n
2006-01-01,75,1
2006-01-02,16,1
2006-01-03,29,1
2006-01-04,30,1
2006-01-05,59,1
2006-01-06,0,1
2006-01-07,20,1
2006-01-08,24,1
2006-01-09,23,1
2006-01-10,0,1
2006-01-11,47,1
2006-01-12,30,1
2006-01-13,0,1
2006-01-14,28,1
2006-01-15,58,1
2006-01-16,38,2
2006-01-17,48,2
2006-01-18,46,2
2006-01-19,34,2
2006-01-20,65,2
2006-01-21,100,2
2006-01-22,0,2
2006-01-23,54,2
2006-01-24,45,2
2006-01-25,58,2
2006-01-26,29,2
2006-01-27,14,2
2006-01-28,44,2
2006-01-29,0,2
2006-01-30,38,2
2006-01-31,69,3
2006-02-01,18,3
2006-02-02,53,3
2006-02-03,30.666666666666668,3
2006-02-04,38.333333333333336,3
2006-02-05,41,3
2006-02-06,47.666666666666664,3
2006-02-07,26.333333333333332,3
2006-02-08,26.666666666666668,3
2006-02-09,24.333333333333332,3
2006-02-10,26.333333333333332,3
2006-02-11,70.66666666666667,3
2006-02-12,36,3
2006-02-13,56,3
2006-02-14,51.666666666666664,3
2006-02-15,39.5,4
2006-02-16,0,4
2006-02-17,22.5,4
2006-02-18,45.5,4
2006-02-19,51,4
2006-02-20,41.5,4
2006-02-21,53.5,4
2006-02-22,38,4
2006-02-23,27,4
2006-02-24,19.5,4
2006-02-25,0,4
2006-02-26,46.5,4
2006-02-27,17,4
2006-02-28,62,4
2006-03-01,64,4
2006-03-02,59.4,5
2006-03-03,45.2,5
2006-03-04,0,5
2006-03-05,38.6,5
2006-03-06,62,5
2006-03-07,53.8,5
2006-03-08,55.4,5
2006-03-09,66.6,5
2006-03-10,73.2,5
2006-03-11,60.4,5
2006-03-12,71.6,5
2006-03-13,22.8,5
2006-03-14,39.6,5
2006-03-15,0,5
2006-03-16,28.4,5
2006-03-17,56,6
2006-03-18,43.666666666666664,6
2006-03-19,39,6
2006-03-20,62.666666666666664,6
2006-03-21,20,6
2006-03-22,19,6
2006-03-23,59,6
2006-03-24,40,6
2006-03-25,41.666666666666664,6
2006-03-26,0,6
2006-03-27,0,6
2006-03-28,61,6
2006-03-29,0,6
2006-03-30,36,6
2006-03-31,35,6
2006-04-01,48.714285714285715,7
2006-04-02,36.57142857142857,7
2006-04-03,45,7
2006-04-04,47,7
2006-04-05,15.142857142857142,7
2006-04-06,69.85714285714286,7
2006-04-07,0,7
2006-04-08,34.285714285714285,7
2006-04-09,40.285714285714285,7
2006-04-10,32.57142857142857,7
2006-04-11,26.857142857142858,7
2006-04-12,30.571428571428573,7
2006-04-13,45,7
2006-04-14,61.142857142857146,7
2006-04-15,0,7
2006-04-16,0,8
2006-04-17,0,8
2006-04-18,49.25,8
2006-04-19,32.75,8
2006-04-20,23,8
2006-04-21,50,8
2006-04-22,0,8
2006-04-23,0,8
2006-04-24,59.75,8
2006-04-25,27,8
2006-04-26,65.5,8
2006-04-27,27,8
2006-04-28,14.25,8
2006-04-29,0,8
2006-04-30,45.25,8
2006-05-01,37.666666666666664,9
2006-05-02,0,9
2006-05-03,41.44444444444444,9
2006-05-04,46.44444444444444,9
2006-05-05,0,9
2006-05-06,56,9
2006-05-07,23.333333333333332,9
2006-05-08,38.666666666666664,9
2006-05-09,33.888888888888886,9
2006-05-10,20.333333333333332,9
2006-05-11,60,9
2006-05-12,0,9
2006-05-13,0,9
2006-05-14,30.88888888888889,9
2006-05-15,22.11111111111111,9
2006-05-16,27.2,10
2006-05-17,37.8,10
2006-05-18,52.4,10
2006-05-19,14.6,10
2006-05-20,65,10
2006-05-21,40.8,10
2006-05-22,31,10
2006-05-23,37.8,10
2006-05-24,38.8,10
2006-05-25,43.8,10
2006-05-26,17.4,10
2006-05-27,75.6,10
2006-05-28,56.2,10
2006-05-29,27.2,10
2006-05-30,37,10
2006-05-31,43.72727272727273,11
2006-06-01,56.36363636363637,11
2006-06-02,0,11
2006-06-03,36.09090909090909,11
2006-06-04,0,11
2006-06-05,54.54545454545455,11
2006-06-06,33.09090909090909,11
2006-06-07,27.272727272727273,11
2006-06-08,0,11
2006-06-09,41.90909090909091,11
2006-06-10,28.272727272727273,11
2006-06-11,31.09090909090909,11
2006-06-12,44.90909090909091,11
2006-06-13,24.272727272727273,11
2006-06-14,24.272727272727273,11
2006-06-15,18.5,12
2006-06-16,32.166666666666664,12
2006-06-17,49.666666666666664,12
2006-06-18,97.5,12
2006-06-19,35.166666666666664,12
2006-06-20,0,12
2006-06-21,0,12
2006-06-22,44.833333333333336,12
2006-06-23,29.333333333333332,12
2006-06-24,23.333333333333332,12
2006-06-25,38.166666666666664,12
2006-06-26,56.5,12
2006-06-27,32.166666666666664,12
2006-06-28,47.833333333333336,12
2006-06-29,16.666666666666668,12
2006-06-30,73.07692307692308,13
2006-07-01,0,13
2006-07-02,43,12
2006-07-03,45.916666666666664,12
2006-07-04,35,12
2006-07-05,36.083333333333336,12
2006-07-06,23.916666666666668,12
2006-07-07,72.91666666666667,12
2006-07-08,48,12
2006-07-09,22.083333333333332,12
2006-07-10,59.916666666666664,12
2006-07-11,68.91666666666667,12
2006-07-12,0,12
2006-07-13,65.08333333333333,12
2006-07-14,82,12
2006-07-15,28.307692307692307,13
2006-07-16,0,13
2006-07-17,68.66666666666667,12
2006-07-18,80,12
2006-07-19,0,12
2006-07-20,48,12
2006-07-21,47,12
2006-07-22,60.333333333333336,12
2006-07-23,23.5,12
2006-07-24,37.833333333333336,12
2006-07-25,52.333333333333336,12
2006-07-26,32.833333333333336,12
2006-07-27,35.833333333333336,12
2006-07-28,68.5,12
2006-07-29,86,12
2006-07-30,0,13
2006-07-31,15.461538461538462,13
2006-08-01,68.25,12
2006-08-02,44.5,12
2006-08-03,46.5,12
2006-08-04,42.5,12
2006-08-05,36.25,12
2006-08-06,49.5,12
2006-08-07,38.25,12
2006-08-08,0,12
2006-08-09,29,12
2006-08-10,42.5,12
2006-08-11,72.25,12
2006-08-12,47.75,12
2006-08-13,31,12
2006-08-14,63.46153846153846,13
2006-08-15,33.23076923076923,13
2006-08-16,54.333333333333336,12
2006-08-17,61,12
2006-08-18,33.666666666666664,12
2006-08-19,0,12
2006-08-20,27,12
2006-08-21,17.666666666666668,12
2006-08-22,64,12
2006-08-23,14.666666666666666,12
2006-08-24,55.666666666666664,12
2006-08-25,0,12
2006-08-26,62.666666666666664,12
2006-08-27,30.333333333333332,12
2006-08-28,43,12
2006-08-29,68.46153846153847,13
