id,time,value
trend,2006-01-01,16.24073040765901
trend,2006-01-02,16.238958084776385
trend,2006-01-03,16.23718576189376
trend,2006-01-04,16.235413439011133
trend,2006-01-05,16.233641116128503
trend,2006-01-06,16.231868793245877
trend,2006-01-07,16.23009647036325
trend,2006-01-08,16.228324147480624
trend,2006-01-09,16.226551824597994
trend,2006-01-10,16.224779501715368
trend,2006-01-11,16.22300717883274
trend,2006-01-12,16.221234855950115
trend,2006-01-13,16.21946253306749
trend,2006-01-14,16.21769021018486
trend,2006-01-15,16.215917887302233
trend,2006-01-16,16.214145564419603
trend,2006-01-17,16.21237324153698
trend,2006-01-18,16.21060091865435
trend,2006-01-19,16.208828595771724
trend,2006-01-20,16.207056272889098
trend,2006-01-21,16.20528395000647
trend,2006-01-22,16.20351162712384
trend,2006-01-23,16.201739304241215
trend,2006-01-24,16.19996698135859
trend,2006-01-25,16.19819465847596
trend,2006-01-26,16.196422335593333
trend,2006-01-27,16.194650012710706
trend,2006-01-28,16.19287768982808
trend,2006-01-29,16.19110536694545
trend,2006-01-30,16.189333044062824
trend,2006-01-31,16.187560721180198
trend,2006-02-01,16.18578839829757
trend,2006-02-02,16.184016075414945
trend,2006-02-03,16.182243752532315
trend,2006-02-04,16.18047142964969
trend,2006-02-05,16.178699106767063
trend,2006-02-06,16.176926783884436
trend,2006-02-07,16.175154461001807
trend,2006-02-08,16.17338213811918
trend,2006-02-09,16.171609815236554
trend,2006-02-10,16.169837492353928
trend,2006-02-11,16.168065169471298
trend,2006-02-12,16.16629284658867
trend,2006-02-13,16.164520523706045
trend,2006-02-14,16.16274820082342
trend,2006-02-15,16.16097587794079
trend,2006-02-16,16.159203555058163
trend,2006-02-17,16.157431232175536
trend,2006-02-18,16.15565890929291
trend,2006-02-19,16.153886586410284
trend,2006-02-20,16.152114263527654
trend,2006-02-21,16.150341940645028
trend,2006-02-22,16.1485696177624
trend,2006-02-23,16.146797294879775
trend,2006-02-24,16.145024971997145
trend,2006-02-25,16.14325264911452
trend,2006-02-26,16.141480326231893
trend,2006-02-27,16.139708003349266
trend,2006-02-28,16.137935680466637
trend,2006-03-01,16.13616335758401
trend,2006-03-02,16.134391034701384
trend,2006-03-03,16.132618711818754
trend,2006-03-04,16.13084638893613
trend,2006-03-05,16.1290740660535
trend,2006-03-06,16.127301743170875
trend,2006-03-07,16.125529420288245
trend,2006-03-08,16.12375709740562
trend,2006-03-09,16.121984774522993
trend,2006-03-10,16.120212451640366
trend,2006-03-11,16.11844012875774
trend,2006-03-12,16.11666780587511
trend,2006-03-13,16.114895482992484
trend,2006-03-14,16.113123160109858
trend,2006-03-15,16.11135083722723
trend,2006-03-16,16.1095785143446
trend,2006-03-17,16.107806191461975
trend,2006-03-18,16.10603386857935
trend,2006-03-19,16.104261545696723
trend,2006-03-20,16.102489222814093
trend,2006-03-21,16.100716899931466
trend,2006-03-22,16.09894457704884
trend,2006-03-23,16.097172254166214
trend,2006-03-24,16.095399931283588
trend,2006-03-25,16.093627608400958
trend,2006-03-26,16.09185528551833
trend,2006-03-27,16.090082962635705
trend,2006-03-28,16.08831063975308
trend,2006-03-29,16.08653831687045
trend,2006-03-30,16.084765993987823
trend,2006-03-31,16.082993671105196
trend,2006-04-01,16.08122134822257
trend,2006-04-02,16.07944902533994
trend,2006-04-03,16.077676702457314
trend,2006-04-04,16.075904379574688
trend,2006-04-05,16.07413205669206
trend,2006-04-06,16.07235973380943
trend,2006-04-07,16.070587410926805
trend,2006-04-08,16.06881508804418
trend,2006-04-09,16.06704276516155
trend,2006-04-10,16.065270442278926
trend,2006-04-11,16.063498119396296
trend,2006-04-12,16.06172579651367
trend,2006-04-13,16.05995347363104
trend,2006-04-14,16.058181150748414
trend,2006-04-15,16.056408827865788
trend,2006-04-16,16.05463650498316
trend,2006-04-17,16.052864182100535
trend,2006-04-18,16.051091859217905
trend,2006-04-19,16.04931953633528
trend,2006-04-20,16.047547213452653
trend,2006-04-21,16.045774890570026
trend,2006-04-22,16.044002567687397
trend,2006-04-23,16.04223024480477
trend,2006-04-24,16.040457921922144
trend,2006-04-25,16.038685599039518
trend,2006-04-26,16.036913276156888
trend,2006-04-27,16.03514095327426
trend,2006-04-28,16.033368630391635
trend,2006-04-29,16.03159630750901
trend,2006-04-30,16.029823984626383
trend,2006-05-01,16.028051661743753
trend,2006-05-02,16.026279338861126
trend,2006-05-03,16.0245070159785
trend,2006-05-04,16.022734693095874
trend,2006-05-05,16.020962370213244
trend,2006-05-06,16.019190047330618
trend,2006-05-07,16.01741772444799
trend,2006-05-08,16.015645401565365
trend,2006-05-09,16.013873078682735
trend,2006-05-10,16.01210075580011
trend,2006-05-11,16.010328432917483
trend,2006-05-12,16.008556110034856
trend,2006-05-13,16.006783787152226
trend,2006-05-14,16.0050114642696
trend,2006-05-15,16.003239141386974
trend,2006-05-16,16.001466818504344
trend,2006-05-17,15.99969449562172
trend,2006-05-18,15.997922172739091
trend,2006-05-19,15.996149849856465
trend,2006-05-20,15.994377526973839
trend,2006-05-21,15.99260520409121
trend,2006-05-22,15.990832881208583
trend,2006-05-23,15.989060558325955
trend,2006-05-24,15.98728823544333
trend,2006-05-25,15.985515912560702
trend,2006-05-26,15.983743589678074
trend,2006-05-27,15.981971266795448
trend,2006-05-28,15.98019894391282
trend,2006-05-29,15.978426621030193
trend,2006-05-30,15.976654298147567
trend,2006-05-31,15.974881975264939
trend,2006-06-01,15.97310965238231
trend,2006-06-02,15.971337329499685
trend,2006-06-03,15.969565006617058
trend,2006-06-04,15.96779268373443
trend,2006-06-05,15.966020360851802
trend,2006-06-06,15.964248037969176
trend,2006-06-07,15.96247571508655
trend,2006-06-08,15.960703392203921
trend,2006-06-09,15.958931069321295
trend,2006-06-10,15.957158746438667
trend,2006-06-11,15.95538642355604
trend,2006-06-12,15.953614100673413
trend,2006-06-13,15.951841777790786
trend,2006-06-14,15.950069454908158
trend,2006-06-15,15.94829713202553
trend,2006-06-16,15.946524809142906
trend,2006-06-17,15.944752486260278
trend,2006-06-18,15.94298016337765
trend,2006-06-19,15.941207840495023
trend,2006-06-20,15.939435517612395
trend,2006-06-21,15.937663194729769
trend,2006-06-22,15.93589087184714
trend,2006-06-23,15.934118548964515
trend,2006-06-24,15.932346226081886
trend,2006-06-25,15.93057390319926
trend,2006-06-26,15.928801580316634
trend,2006-06-27,15.927029257434006
trend,2006-06-28,15.925256934551378
trend,2006-06-29,15.923484611668751
trend,2006-06-30,15.921712288786125
trend,2006-07-01,15.919939965903497
trend,2006-07-02,15.918167643020869
trend,2006-07-03,15.916395320138243
trend,2006-07-04,15.914622997255615
trend,2006-07-05,15.912850674372988
trend,2006-07-06,15.911078351490362
trend,2006-07-07,15.909306028607734
trend,2006-07-08,15.907533705725106
trend,2006-07-09,15.90576138284248
trend,2006-07-10,15.903989059959853
trend,2006-07-11,15.902216737077225
trend,2006-07-12,15.900444414194597
trend,2006-07-13,15.89867209131197
trend,2006-07-14,15.896899768429344
trend,2006-07-15,15.895127447157616
trend,2006-07-16,15.893355125885888
trend,2006-07-17,15.89158280461416
trend,2006-07-18,15.889810483342432
trend,2006-07-19,15.888038162070703
trend,2006-07-20,15.886265840798975
trend,2006-07-21,15.884493519527247
trend,2006-07-22,15.882721198255519
trend,2006-07-23,15.88094887698379
trend,2006-07-24,15.87917655571206
trend,2006-07-25,15.877404234440334
trend,2006-07-26,15.875631913168606
trend,2006-07-27,15.873859591896878
trend,2006-07-28,15.87208727062515
trend,2006-07-29,15.87031494935342
trend,2006-07-30,15.868542628081693
trend,2006-07-31,15.866770306809965
trend,2006-08-01,15.864997985538235
trend,2006-08-02,15.863225664266508
trend,2006-08-03,15.861453342994778
trend,2006-08-04,15.859681021723052
trend,2006-08-05,15.857908700451322
trend,2006-08-06,15.856136379179594
trend,2006-08-07,15.854364057907867
trend,2006-08-08,15.852591736636137
trend,2006-08-09,15.85081941536441
trend,2006-08-10,15.84904709409268
trend,2006-08-11,15.847274772820953
trend,2006-08-12,15.845502451549224
trend,2006-08-13,15.843730130277496
trend,2006-08-14,15.841957809005768
trend,2006-08-15,15.84018548773404
trend,2006-08-16,15.838413166462312
trend,2006-08-17,15.836640845190583
trend,2006-08-18,15.834868523918855
trend,2006-08-19,15.833096202647125
trend,2006-08-20,15.831323881375399
trend,2006-08-21,15.82955156010367
trend,2006-08-22,15.827779238831942
trend,2006-08-23,15.826006917560214
trend,2006-08-24,15.824234596288484
trend,2006-08-25,15.822462275016758
trend,2006-08-26,15.82068995374503
trend,2006-08-27,15.818917632473301
trend,2006-08-28,15.817145311201573
trend,2006-08-29,15.815372989929843
trend,2006-08-30,15.813600668658117
trend,2006-08-31,15.811828347386387
trend,2006-09-01,15.81005602611466
trend,2006-09-02,15.808283704842932
trend,2006-09-03,15.806511383571202
trend,2006-09-04,15.804739062299475
trend,2006-09-05,15.802966741027745
trend,2006-09-06,15.801194419756017
trend,2006-09-07,15.79942209848429
trend,2006-09-08,15.79764977721256
trend,2006-09-09,15.795877455940834
trend,2006-09-10,15.794105134669104
trend,2006-09-11,15.792332813397376
trend,2006-09-12,15.790560492125648
trend,2006-09-13,15.78878817085392
trend,2006-09-14,15.787015849582193
trend,2006-09-15,15.785243528310463
trend,2006-09-16,15.783471207038735
trend,2006-09-17,15.781698885767007
trend,2006-09-18,15.779926564495279
trend,2006-09-19,15.77815424322355
trend,2006-09-20,15.776381921951822
trend,2006-09-21,15.774609600680094
trend,2006-09-22,15.772837279408366
trend,2006-09-23,15.771064958136638
trend,2006-09-24,15.769292636864908
trend,2006-09-25,15.767520315593181
trend,2006-09-26,15.765747994321451
trend,2006-09-27,15.763975673049725
trend,2006-09-28,15.762203351777996
trend,2006-09-29,15.760431030506266
trend,2006-09-30,15.75865870923454
trend,2006-10-01,15.75688638796281
trend,2006-10-02,15.755114066691084
trend,2006-10-03,15.753341745419355
trend,2006-10-04,15.751569424147625
trend,2006-10-05,15.749797102875899
trend,2006-10-06,15.748024781604169
trend,2006-10-07,15.746252460332443
trend,2006-10-08,15.744480139060713
trend,2006-10-09,15.742707817788984
trend,2006-10-10,15.740935496517258
trend,2006-10-11,15.739163175245528
trend,2006-10-12,15.7373908539738
trend,2006-10-13,15.735618532702071
trend,2006-10-14,15.733846211430343
trend,2006-10-15,15.732073890158617
trend,2006-10-16,15.730301568886887
trend,2006-10-17,15.728529247615159
trend,2006-10-18,15.72675692634343
trend,2006-10-19,15.724984605071702
trend,2006-10-20,15.723212283799974
trend,2006-10-21,15.721439962528246
trend,2006-10-22,15.719667641256517
trend,2006-10-23,15.71789531998479
trend,2006-10-24,15.716122998713061
trend,2006-10-25,15.714350677441331
trend,2006-10-26,15.712578356169605
trend,2006-10-27,15.710806034897875
trend,2006-10-28,15.709033713626148
trend,2006-10-29,15.70726139235442
trend,2006-10-30,15.70548907108269
trend,2006-10-31,15.703716749810964
trend,2006-11-01,15.701944428539234
trend,2006-11-02,15.700172107267507
trend,2006-11-03,15.698399785995777
trend,2006-11-04,15.696627464724049
trend,2006-11-05,15.694855143452322
trend,2006-11-06,15.693082822180592
trend,2006-11-07,15.691310500908866
trend,2006-11-08,15.689538179637136
trend,2006-11-09,15.687765858365408
trend,2006-11-10,15.685993537093681
trend,2006-11-11,15.684221215821951
trend,2006-11-12,15.682448894550225
trend,2006-11-13,15.680676573278495
trend,2006-11-14,15.678904252006767
trend,2006-11-15,15.677131930735039
trend,2006-11-16,15.67535960946331
trend,2006-11-17,15.673587288191582
trend,2006-11-18,15.671814966919854
trend,2006-11-19,15.670042645648126
trend,2006-11-20,15.668270324376397
trend,2006-11-21,15.66649800310467
trend,2006-11-22,15.66472568183294
trend,2006-11-23,15.662953360561213
trend,2006-11-24,15.661181039289485
trend,2006-11-25,15.659408718017756
trend,2006-11-26,15.657636396746028
trend,2006-11-27,15.655864075474298
trend,2006-11-28,15.654091754202572
trend,2006-11-29,15.652319432930843
trend,2006-11-30,15.650547111659115
trend,2006-12-01,15.648774790387387
trend,2006-12-02,15.647002469115657
trend,2006-12-03,15.64523014784393
trend,2006-12-04,15.6434578265722
trend,2006-12-05,15.641685505300474
trend,2006-12-06,15.639913184028746
trend,2006-12-07,15.638140862757016
trend,2006-12-08,15.63636854148529
trend,2006-12-09,15.63459622021356
trend,2006-12-10,15.632823898941831
trend,2006-12-11,15.631051577670103
trend,2006-12-12,15.629279256398375
trend,2006-12-13,15.627506935126648
trend,2006-12-14,15.625734613854918
trend,2006-12-15,15.62396229258319
trend,2006-12-16,15.622189971311462
trend,2006-12-17,15.620417650039734
trend,2006-12-18,15.618645328768007
trend,2006-12-19,15.616873007496277
trend,2006-12-20,15.61510068622455
trend,2006-12-21,15.613328364952821
trend,2006-12-22,15.611556043681093
trend,2006-12-23,15.609783722409363
trend,2006-12-24,15.608011401137636
trend,2006-12-25,15.606239079865908
trend,2006-12-26,15.60446675859418
trend,2006-12-27,15.602694437322452
trend,2006-12-28,15.600922116050722
trend,2006-12-29,15.599149794778995
trend,2006-12-30,15.597377473507265
trend,2006-12-31,15.595605152235539
trend,2007-01-01,15.59383283096381
trend,2007-01-02,15.59206050969208
trend,2007-01-03,15.590288188420354
trend,2007-01-04,15.588515867148624
trend,2007-01-05,15.586743545876896
trend,2007-01-06,15.58497122460517
trend,2007-01-07,15.58319890333344
trend,2007-01-08,15.581426582061713
trend,2007-01-09,15.579654260789983
trend,2007-01-10,15.577881939518257
trend,2007-01-11,15.576109618246527
trend,2007-01-12,15.574337296974798
trend,2007-01-13,15.572564975703072
trend,2007-01-14,15.570792654431342
trend,2007-01-15,15.569020333159614
trend,2007-01-16,15.567248011887886
trend,2007-01-17,15.565475690616157
trend,2007-01-18,15.563703369344429
trend,2007-01-19,15.561931048072701
trend,2007-01-20,15.560158726800973
trend,2007-01-21,15.558386405529244
trend,2007-01-22,15.556614084257516
trend,2007-01-23,15.554841762985788
trend,2007-01-24,15.55306944171406
trend,2007-01-25,15.54806245953611
trend,2007-01-26,15.543055477358163
trend,2007-01-27,15.538048495180213
trend,2007-01-28,15.533041513002265
trend,2007-01-29,15.528034530824316
trend,2007-01-30,15.523027548646366
trend,2007-01-31,15.518020566468417
trend,2007-02-01,15.513013584290468
trend,2007-02-02,15.508006602112522
trend,2007-02-03,15.502999619934572
trend,2007-02-04,15.497992637756623
trend,2007-02-05,15.492985655578673
trend,2007-02-06,15.487978673400724
trend,2007-02-07,15.482971691222774
trend,2007-02-08,15.477964709044828
trend,2007-02-09,15.472957726866879
trend,2007-02-10,15.46795074468893
trend,2007-02-11,15.46294376251098
trend,2007-02-12,15.45793678033303
trend,2007-02-13,15.45292979815508
trend,2007-02-14,15.447922815977135
trend,2007-02-15,15.442915833799185
trend,2007-02-16,15.437908851621236
trend,2007-02-17,15.432901869443286
trend,2007-02-18,15.427894887265337
trend,2007-02-19,15.422887905087387
trend,2007-02-20,15.41788092290944
trend,2007-02-21,15.412873940731492
trend,2007-02-22,15.407866958553543
trend,2007-02-23,15.402859976375593
trend,2007-02-24,15.397852994197644
trend,2007-02-25,15.392846012019694
trend,2007-02-26,15.387839029841746
trend,2007-02-27,15.382832047663797
trend,2007-02-28,15.37782506548585
trend,2007-03-01,15.3728180833079
trend,2007-03-02,15.36781110112995
trend,2007-03-03,15.362804118952
trend,2007-03-04,15.357797136774053
trend,2007-03-05,15.352790154596105
trend,2007-03-06,15.347783172418154
trend,2007-03-07,15.342776190240206
trend,2007-03-08,15.337769208062257
trend,2007-03-09,15.33276222588431
trend,2007-03-10,15.32775524370636
trend,2007-03-11,15.32274826152841
trend,2007-03-12,15.317741279350463
trend,2007-03-13,15.312734297172513
trend,2007-03-14,15.307727314994564
trend,2007-03-15,15.302720332816616
trend,2007-03-16,15.297713350638666
trend,2007-03-17,15.292706368460719
trend,2007-03-18,15.287699386282767
trend,2007-03-19,15.28269240410482
trend,2007-03-20,15.27768542192687
