time,value,n
2023-07-26,17.22222222222222,1
2023-07-27,16.291666666666668,1
2023-07-28,13.958333333333334,1
2023-07-29,14,1
2023-07-30,12.041666666666666,1
2023-07-31,17.791666666666668,1
2023-08-01,8.791666666666666,1
2023-08-02,17.5,1
