time,value,n
2006-01-01,58,1
2006-01-08,17,1
2006-01-15,34,1
2006-01-22,0,1
2006-01-29,51,1
2006-02-05,49,1
2006-02-12,34,1
2006-02-19,0,1
2006-02-26,17,1
2006-03-05,17,1
2006-03-12,49,1
2006-03-19,0,2
2006-03-26,100,2
2006-04-02,0,2
2006-04-09,17,2
2006-04-16,19,2
2006-04-23,32,2
2006-04-30,34,2
2006-05-07,16,2
2006-05-14,32,2
2006-05-21,52,2
2006-05-28,47,2
2006-06-04,20.333333333333332,3
2006-06-11,39,3
2006-06-18,0,3
2006-06-25,38.666666666666664,3
2006-07-02,19.333333333333332,3
2006-07-09,80,3
2006-07-16,0,3
2006-07-23,20.666666666666668,3
2006-07-30,0,3
2006-08-06,18,3
2006-08-13,0,3
2006-08-20,35,4
2006-08-27,35,4
2006-09-03,18,4
2006-09-10,52,4
2006-09-17,52,4
2006-09-24,0,4
2006-10-01,0,4
2006-10-08,18,4
2006-10-15,17,4
2006-10-22,17,4
2006-10-29,16,4
2006-11-05,16.6,5
2006-11-12,32.6,5
2006-11-19,32.6,5
2006-11-26,0,5
2006-12-03,0,5
2006-12-10,49.6,5
2006-12-17,0,5
2006-12-24,0,5
2006-12-31,36.2,5
2007-01-07,44,5
2007-01-14,14.4,5
2007-01-21,14.666666666666666,6
2007-01-28,0,6
2007-02-04,29.666666666666668,6
2007-02-11,45,6
2007-02-18,15.333333333333334,6
2007-02-25,14.333333333333334,6
2007-03-04,14.666666666666666,6
2007-03-11,0,6
2007-03-18,56.666666666666664,6
2007-03-25,73,6
2007-04-01,16.333333333333332,6
2007-04-08,0,7
2007-04-15,31.142857142857142,7
2007-04-22,61.285714285714285,7
2007-04-29,29.428571428571427,7
2007-05-06,0,7
2007-05-13,44,7
2007-05-20,13.857142857142858,7
2007-05-27,27.428571428571427,7
2007-06-03,0,7
2007-06-10,67,7
2007-06-17,69.71428571428571,7
2007-06-24,27.75,8
2007-07-01,41.75,8
2007-07-08,14.75,8
2007-07-15,15.75,8
2007-07-22,0,8
2007-07-29,0,8
2007-08-05,28.75,8
2007-08-12,0,8
2007-08-19,27,8
2007-08-26,13,8
2007-09-02,53.625,8
2007-09-09,0,9
2007-09-16,13.11111111111111,9
2007-09-23,0,9
2007-09-30,0,9
2007-10-07,0,9
2007-10-14,12.88888888888889,9
2007-10-21,12.11111111111111,9
2007-10-28,12.11111111111111,9
2007-11-04,0,9
2007-11-11,10.333333333333334,9
2007-11-18,23.444444444444443,9
2007-11-25,0,10
2007-12-02,23.6,10
2007-12-09,34.8,10
2007-12-16,37.8,10
2007-12-23,0,10
2007-12-30,15,10
2008-01-06,45.2,10
2008-01-13,33.8,10
2008-01-20,45.2,10
2008-01-27,11.4,10
2008-02-03,23.6,10
2008-02-10,47.27272727272727,11
2008-02-17,22.727272727272727,11
2008-02-24,21.727272727272727,11
2008-03-02,0,11
2008-03-09,45.45454545454545,11
2008-03-16,46.27272727272727,11
2008-03-23,47.27272727272727,11
2008-03-30,33.18181818181818,11
2008-04-06,21.727272727272727,11
2008-04-13,33.63636363636363,11
2008-04-20,45.09090909090909,11
2008-04-27,24.666666666666668,12
2008-05-04,48.916666666666664,12
2008-05-11,23.833333333333332,12
2008-05-18,0,12
2008-05-25,11.333333333333334,12
2008-06-01,44.666666666666664,12
2008-06-08,35.75,12
2008-06-15,23.833333333333332,12
2008-06-22,63.666666666666664,12
2008-06-29,38,12
2008-07-06,37,12
2008-07-13,25.76923076923077,13
2008-07-20,26.76923076923077,13
2008-07-27,14.384615384615383,13
2008-08-03,12.538461538461538,13
2008-08-10,0,13
2008-08-17,45.84615384615385,13
2008-08-24,11.923076923076923,13
2008-08-31,22.46153846153846,13
2008-09-07,54.92307692307692,13
2008-09-14,33.46153846153846,13
