time,value,n
2021-05-13,43.611111111111114,1
2021-05-14,33.333333333333336,1
2021-05-15,45.666666666666664,1
2021-05-16,56.625,1
2021-05-17,33.041666666666664,1
2021-05-18,42.25,1
2021-05-19,34.125,1
2021-05-20,33.333333333333336,1
