time,value,n
2022-05-20,25.235294117647058,1
2022-05-21,9.916666666666666,1
2022-05-22,8.666666666666666,1
2022-05-23,16.125,1
2022-05-24,24.583333333333332,1
2022-05-25,13.416666666666666,1
2022-05-26,11.333333333333334,1
2022-05-27,2.857142857142857,1
