time,value
2006-01-01,45.05159474609901
2006-01-02,44.88673076614758
2006-01-03,44.556929560110255
2006-01-04,44.06219112343599
2006-01-05,43.40251546155025
2006-01-06,42.577902569528874
2006-01-07,41.58835245119925
2006-01-08,40.433865105491066
2006-01-09,82.4872959366623
2006-01-10,39.50527850439286
2006-01-11,39.73117925083123
2006-01-12,40.41720936321543
2006-01-13,41.563368836632
2006-01-14,43.169657674488214
2006-01-15,45.23607587961891
2006-01-16,46.51866276879934
2006-01-17,47.017418338184676
2006-01-18,46.73234259152517
2006-01-19,45.66343552814042
2006-01-20,43.810697148179685
2006-01-21,41.17412745159476
2006-01-22,37.753726437721255
2006-01-23,35.20157103816254
2006-01-24,33.51766125424042
2006-01-25,70.98359901232172
2006-01-26,32.75457853550975
2006-01-27,33.675405595718985
2006-01-28,35.46447827347416
2006-01-29,38.121796565732154
2006-01-30,40.08531591454962
2006-01-31,41.35503631745957
2006-02-01,41.93095777329009
2006-02-02,41.80301535570283
2006-02-03,40.9712090645692
2006-02-04,39.43553889899471
2006-02-05,37.196004861262814
2006-02-06,71.6368226379867
2006-02-07,36.207533550042974
2006-02-08,37.45859627951009
2006-02-09,39.87319126513152
2006-02-10,43.45131850927761
2006-02-11,48.19297800898362
2006-02-12,54.098169768548864
2006-02-13,58.926340590720805
2006-02-14,62.67749047582322
2006-02-15,65.351619427317
2006-02-16,66.94872744358477
2006-02-17,67.46881452426925
2006-02-18,66.9118806661571
2006-02-19,65.27792587826336
2006-02-20,63.379980525578866
2006-02-21,61.21804461608706
2006-02-22,58.79211813853898
2006-02-23,56.102201100178114
2006-02-24,53.14829349889463
2006-02-25,49.930395335968655
2006-02-26,46.44850661124342
2006-02-27,43.77671536417101
2006-02-28,41.915021594075526
2006-03-01,40.863425305188564
2006-03-02,40.637776962123134
2006-03-03,41.238076564066986
2006-03-04,42.664324108947845
2006-03-05,44.9165196022946
2006-03-06,46.45446124466985
2006-03-07,47.27814903717702
2006-03-08,47.38758298066556
2006-03-09,46.78276307420644
2006-03-10,45.46368931883712
2006-03-11,43.43036171500312
2006-03-12,40.68278025966257
2006-03-13,39.03567929609471
2006-03-14,38.48905882110905
2006-03-15,39.042918837172145
2006-03-16,40.69725934505847
2006-03-17,43.452080342978434
2006-03-18,47.30738183058827
2006-03-19,52.26316380839884
2006-03-20,55.95782480583333
2006-03-21,58.39136482084775
2006-03-22,59.563783851947335
2006-03-23,59.47508190037561
2006-03-24,58.125258970257896
2006-03-25,55.51431505596869
2006-03-26,51.64225015930721
2006-03-27,48.10424528952399
2006-03-28,44.90030043387497
2006-03-29,42.03041560193786
2006-03-30,39.49459079302714
2006-03-31,37.2928260055953
2006-04-01,35.425121236217265
2006-04-02,33.866671726958565
2006-04-03,33.89438700471432
2006-04-04,35.50826706666783
2006-04-05,38.7083119157149
2006-04-06,43.49452155151023
2006-04-07,49.86689597029064
2006-04-08,57.82543518225588
2006-04-09,67.37013918075222
2006-04-10,73.31109724196479
2006-04-11,75.64830936901377
2006-04-12,74.38177556257439
2006-04-13,69.5114958192649
2006-04-14,61.03747014362751
2006-04-15,48.95969852934605
2006-04-16,33.27818097868401
2006-04-17,83.70903835908558
2006-04-18,13.15094126059299
2006-04-19,46.66780766599917
2006-04-20,8.004762046893577
2006-04-21,11.049570127951355
2006-04-22,17.839643336610223
2006-04-23,28.37498166966966
2006-04-24,37.12206817252314
2006-04-25,44.08090284512248
2006-04-26,49.251485690237594
2006-04-27,52.633816705885764
2006-04-28,54.2278958931762
2006-04-29,54.03372325193963
2006-04-30,52.05129878173384
2006-05-01,50.61728250390004
2006-05-02,49.75859211740896
