time,value,n
2023-06-04,0.3888888888888889,1
2023-06-05,4.833333333333333,1
2023-06-06,2.7916666666666665,1
2023-06-07,1.375,1
2023-06-08,2.3333333333333335,1
2023-06-09,3.3333333333333335,1
2023-06-10,4.541666666666667,1
2023-06-11,7.8,1
