id,time,value
trend,2006-01-01,57.42087266220874
trend,2006-01-02,57.41205968118875
trend,2006-01-03,57.403246700168765
trend,2006-01-04,57.39443371914878
trend,2006-01-05,57.385620738128786
trend,2006-01-06,57.3768077571088
trend,2006-01-07,57.367994776088814
trend,2006-01-08,57.35918179506883
trend,2006-01-09,57.35036881404884
trend,2006-01-10,57.341555833028856
trend,2006-01-11,57.33274285200887
trend,2006-01-12,57.323929870988884
trend,2006-01-13,57.31511688996889
trend,2006-01-14,57.3063039089489
trend,2006-01-15,57.29749092792891
trend,2006-01-16,57.288677946908926
trend,2006-01-17,57.27986496588894
trend,2006-01-18,57.271051984868954
trend,2006-01-19,57.26223900384897
trend,2006-01-20,57.25342602282898
trend,2006-01-21,57.24461304180899
trend,2006-01-22,57.235800060789
trend,2006-01-23,57.22698707976902
trend,2006-01-24,57.21817409874903
trend,2006-01-25,57.209361117729046
trend,2006-01-26,57.20054813670906
trend,2006-01-27,57.191735155689074
trend,2006-01-28,57.18292217466909
trend,2006-01-29,57.17410919364909
trend,2006-01-30,57.1652962126291
trend,2006-01-31,57.156483231609116
trend,2006-02-01,57.14767025058913
trend,2006-02-02,57.138857269569144
trend,2006-02-03,57.13004428854916
trend,2006-02-04,57.12123130752917
trend,2006-02-05,57.112418326509186
trend,2006-02-06,57.10360534548919
trend,2006-02-07,57.09479236446921
trend,2006-02-08,57.08597938344922
trend,2006-02-09,57.077166402429235
trend,2006-02-10,57.06835342140925
trend,2006-02-11,57.05954044038926
trend,2006-02-12,57.05072745936927
trend,2006-02-13,57.041914478349284
trend,2006-02-14,57.03310149732929
trend,2006-02-15,57.024288516309305
trend,2006-02-16,57.01547553528932
trend,2006-02-17,57.00666255426933
trend,2006-02-18,56.99784957324935
trend,2006-02-19,56.98903659222936
trend,2006-02-20,56.980223611209375
trend,2006-02-21,56.97141063018939
trend,2006-02-22,56.962597649169396
trend,2006-02-23,56.95378466814941
trend,2006-02-24,56.944971687129424
trend,2006-02-25,56.93615870610943
trend,2006-02-26,56.927345725089445
trend,2006-02-27,56.91853274406946
trend,2006-02-28,56.90971976304947
trend,2006-03-01,56.90090678202949
trend,2006-03-02,56.892093801009494
trend,2006-03-03,56.88328081998951
trend,2006-03-04,56.87446783896952
trend,2006-03-05,56.865654857949536
trend,2006-03-06,56.85684187692955
trend,2006-03-07,56.848028895909565
trend,2006-03-08,56.83921591488958
trend,2006-03-09,56.830402933869586
trend,2006-03-10,56.8215899528496
trend,2006-03-11,56.81277697182961
trend,2006-03-12,56.80396399080962
trend,2006-03-13,56.795151009789635
trend,2006-03-14,56.78633802876965
trend,2006-03-15,56.77752504774966
trend,2006-03-16,56.76871206672968
trend,2006-03-17,56.759899085709684
