time,value,n
2006-01-01,60,1
2006-01-08,66,1
2006-01-15,50,1
2006-01-22,53,1
2006-01-29,56,1
2006-02-05,52,1
2006-02-12,37,1
2006-02-19,51,1
2006-02-26,62,1
2006-03-05,60,1
2006-03-12,50,1
2006-03-19,58,2
2006-03-26,65,2
2006-04-02,62,2
2006-04-09,48,2
2006-04-16,46,2
2006-04-23,48,2
2006-04-30,52,2
2006-05-07,65,2
2006-05-14,46,2
2006-05-21,51,2
2006-05-28,46,2
2006-06-04,47,3
2006-06-11,28,3
2006-06-18,40,3
2006-06-25,52,3
2006-07-02,48,3
2006-07-09,47,3
2006-07-16,54,3
2006-07-23,54,3
2006-07-30,70,3
2006-08-06,56,3
2006-08-13,63,3
2006-08-20,57,4
2006-08-27,54,4
2006-09-03,51,4
2006-09-10,49,4
2006-09-17,58,4
2006-09-24,44,4
2006-10-01,55,4
2006-10-08,60,4
2006-10-15,53,4
2006-10-22,57,4
2006-10-29,55,4
2006-11-05,59,5
2006-11-12,59,5
2006-11-19,67,5
2006-11-26,63,5
2006-12-03,96,5
2006-12-10,90,5
2006-12-17,86,5
2006-12-24,72,5
2006-12-31,60,5
2007-01-07,56,5
2007-01-14,48,5
2007-01-21,50,6
2007-01-28,55,6
2007-02-04,47,6
2007-02-11,42,6
2007-02-18,40,6
2007-02-25,47,6
2007-03-04,52,6
2007-03-11,51,6
2007-03-18,55,6
2007-03-25,47,6
2007-04-01,49,6
2007-04-08,68,7
2007-04-15,55,7
2007-04-22,60,7
2007-04-29,42,7
2007-05-06,56,7
2007-05-13,55,7
2007-05-20,51,7
2007-05-27,48,7
2007-06-03,48,7
2007-06-10,53,7
2007-06-17,55,7
2007-06-24,59,8
2007-07-01,65,8
2007-07-08,45,8
2007-07-15,59,8
2007-07-22,44,8
2007-07-29,59,8
2007-08-05,63,8
2007-08-12,57,8
2007-08-19,51,8
2007-08-26,53,8
2007-09-02,56,8
2007-09-09,60,9
2007-09-16,46,9
2007-09-23,51,9
2007-09-30,56,9
2007-10-07,48,9
2007-10-14,47,9
2007-10-21,51,9
2007-10-28,57,9
2007-11-04,51,9
2007-11-11,68,9
2007-11-18,58,9
2007-11-25,68,10
2007-12-02,75,10
2007-12-09,69,10
2007-12-16,70,10
2007-12-23,68,10
2007-12-30,54,10
2008-01-06,49,10
2008-01-13,45,10
2008-01-20,40,10
2008-01-27,54,10
2008-02-03,49,10
2008-02-10,41,11
2008-02-17,43,11
2008-02-24,46,11
2008-03-02,42,11
2008-03-09,46,11
2008-03-16,48,11
2008-03-23,53,11
2008-03-30,58,11
2008-04-06,65,11
2008-04-13,47,11
2008-04-20,42,11
2008-04-27,41,12
2008-05-04,37,12
2008-05-11,45,12
2008-05-18,38,12
2008-05-25,39,12
2008-06-01,46,12
2008-06-08,43,12
2008-06-15,41,12
2008-06-22,48,12
2008-06-29,48,12
2008-07-06,46,12
2008-07-13,54,13
2008-07-20,47,13
2008-07-27,44,13
2008-08-03,54,13
2008-08-10,60,13
2008-08-17,47,13
2008-08-24,46,13
2008-08-31,46,13
2008-09-07,44,13
2008-09-14,41,13
2008-09-21,42,13
2008-09-28,45,14
2008-10-05,39,14
2008-10-12,48,14
2008-10-19,48,14
2008-10-26,50,14
2008-11-02,47,14
2008-11-09,52,14
2008-11-16,58,14
2008-11-23,47,14
2008-11-30,67,14
2008-12-07,74,14
2008-12-14,71,15
2008-12-21,66,15
2008-12-28,42,15
2009-01-04,49,15
2009-01-11,43,15
2009-01-18,41,15
2009-01-25,38,15
2009-02-01,43,15
2009-02-08,42,15
2009-02-15,38,15
2009-02-22,44,15
2009-03-01,47,16
2009-03-08,45,16
2009-03-15,49,16
2009-03-22,59,16
2009-03-29,57,16
2009-04-05,47,16
2009-04-12,62,16
2009-04-19,53,16
2009-04-26,52,16
2009-05-03,63,16
2009-05-10,60,16
2009-05-17,48,17
2009-05-24,47,17
2009-05-31,50,17
2009-06-07,57,17
2009-06-14,55,17
2009-06-21,60,17
2009-06-28,56,17
2009-07-05,57,17
2009-07-12,57,17
2009-07-19,65,17
2009-07-26,56,17
2009-08-02,60,18
2009-08-09,59,18
2009-08-16,51,18
2009-08-23,53,18
2009-08-30,56,18
2009-09-06,60,18
2009-09-13,57,18
2009-09-20,60,18
2009-09-27,62,18
2009-10-04,70,18
2009-10-11,68,18
2009-10-18,66,19
2009-10-25,66,19
2009-11-01,68,19
2009-11-08,69,19
2009-11-15,71,19
2009-11-22,85,19
2009-11-29,88,19
2009-12-06,95,19
2009-12-13,98,19
2009-12-20,100,19
2009-12-27,83,19
2010-01-03,65.05,20
2010-01-10,63,20
2010-01-17,65,20
2010-01-24,59,20
2010-01-31,53.05,20
2010-02-07,62,20
2010-02-14,61,20
2010-02-21,63.05,20
2010-02-28,59,20
2010-03-07,66,20
2010-03-14,82,20
2010-03-21,81,21
2010-03-28,63.095238095238095,21
2010-04-04,67,21
2010-04-11,56,21
2010-04-18,53,21
2010-04-25,53,21
2010-05-02,61,21
2010-05-09,74,21
2010-05-16,64.0952380952381,21
2010-05-23,64,21
2010-05-30,61,21
2010-06-06,54,22
2010-06-13,57,22
2010-06-20,60,22
2010-06-27,57,22
2010-07-04,67.13636363636364,22
2010-07-11,60,22
2010-07-18,71.13636363636364,22
2010-07-25,71.13636363636364,22
2010-08-01,65.13636363636364,22
2010-08-08,69,22
2010-08-15,66,22
2010-08-22,49,23
2010-08-29,61,23
2010-09-05,54.17391304347826,23
2010-09-12,61,23
2010-09-19,57,23
2010-09-26,65,23
2010-10-03,58,23
