time,value,n
2010-01-01,100,1
2010-01-02,0,1
2010-01-03,0,1
2010-01-04,28,1
2010-01-05,0,1
2010-01-06,0,1
2010-01-07,29,1
2010-01-08,0,1
2010-01-09,0,1
2010-01-10,39,1
2010-01-11,0,1
2010-01-12,0,1
2010-01-13,0,1
2010-01-14,0,1
2010-01-15,0,1
2010-01-16,0,2
2010-01-17,0,2
2010-01-18,0,2
2010-01-19,0,2
2010-01-20,13.5,2
2010-01-21,0,2
2010-01-22,0,2
2010-01-23,28.5,2
2010-01-24,0,2
2010-01-25,0,2
2010-01-26,0,2
2010-01-27,0,2
2010-01-28,0,2
2010-01-29,0,2
2010-01-30,0,2
2010-01-31,0,3
2010-02-01,0,3
2010-02-02,0,3
2010-02-03,0,3
2010-02-04,0,3
2010-02-05,9.333333333333334,3
2010-02-06,0,3
2010-02-07,0,3
2010-02-08,0,3
2010-02-09,0,3
2010-02-10,9.333333333333334,3
2010-02-11,0,3
2010-02-12,0,3
2010-02-13,0,3
2010-02-14,0,3
2010-02-15,7,4
2010-02-16,0,4
2010-02-17,9,4
2010-02-18,14,4
2010-02-19,16.5,4
2010-02-20,0,4
2010-02-21,0,4
2010-02-22,0,4
2010-02-23,0,4
2010-02-24,5.75,4
2010-02-25,0,4
2010-02-26,0,4
2010-02-27,0,4
2010-02-28,0,4
2010-03-01,13.5,4
2010-03-02,0,5
2010-03-03,12.6,5
2010-03-04,0,5
2010-03-05,0,5
2010-03-06,0,5
2010-03-07,7.6,5
2010-03-08,5.4,5
2010-03-09,0,5
2010-03-10,20,5
2010-03-11,0,5
2010-03-12,0,5
2010-03-13,0,5
2010-03-14,19,5
2010-03-15,0,5
2010-03-16,0,5
2010-03-17,21.666666666666668,6
2010-03-18,6.333333333333333,6
2010-03-19,17.666666666666668,6
2010-03-20,20.5,6
2010-03-21,24.666666666666668,6
2010-03-22,7.333333333333333,6
2010-03-23,26.5,6
2010-03-24,4.666666666666667,6
2010-03-25,9.333333333333334,6
2010-03-26,14.166666666666666,6
2010-03-27,5,6
2010-03-28,0,6
2010-03-29,4.166666666666667,6
2010-03-30,13.5,6
2010-03-31,9.5,6
2010-04-01,19.142857142857142,7
