time,value,n
2006-01-01,0,1
2006-01-08,37,1
2006-01-15,0,1
2006-01-22,62,1
2006-01-29,0,1
2006-02-05,0,1
2006-02-12,0,1
2006-02-19,0,1
2006-02-26,0,1
2006-03-05,0,1
2006-03-12,0,1
2006-03-19,0,2
2006-03-26,24,2
2006-04-02,0,2
2006-04-09,0,2
2006-04-16,0,2
2006-04-23,0,2
2006-04-30,42,2
2006-05-07,52,2
2006-05-14,0,2
2006-05-21,0,2
2006-05-28,0,2
2006-06-04,26,3
2006-06-11,0,3
2006-06-18,0,3
2006-06-25,0,3
2006-07-02,24,3
2006-07-09,0,3
2006-07-16,40,3
2006-07-23,0,3
2006-07-30,0,3
2006-08-06,66,3
2006-08-13,0,3
2006-08-20,0,4
2006-08-27,100,4
2006-09-03,0,4
2006-09-10,26,4
2006-09-17,45,4
2006-09-24,46,4
2006-10-01,0,4
2006-10-08,22,4
2006-10-15,0,4
2006-10-22,0,4
2006-10-29,48,4
2006-11-05,0,5
2006-11-12,0,5
2006-11-19,31.6,5
2006-11-26,23,5
2006-12-03,0,5
2006-12-10,0,5
2006-12-17,22,5
2006-12-24,37.8,5
2006-12-31,23,5
2007-01-07,45.2,5
2007-01-14,54.6,5
2007-01-21,18.666666666666668,6
2007-01-28,27,6
2007-02-04,19.666666666666668,6
2007-02-11,51,6
2007-02-18,36,6
2007-02-25,60.666666666666664,6
2007-03-04,57.666666666666664,6
2007-03-11,0,6
2007-03-18,32.666666666666664,6
2007-03-25,25,6
2007-04-01,0,6
2007-04-08,55.142857142857146,7
2007-04-15,0,7
2007-04-22,40.857142857142854,7
2007-04-29,0,7
2007-05-06,0,7
2007-05-13,36.42857142857143,7
2007-05-20,41.857142857142854,7
2007-05-27,0,7
2007-06-03,57.57142857142857,7
2007-06-10,35.42857142857143,7
2007-06-17,45.285714285714285,7
2007-06-24,0,8
2007-07-01,0,8
2007-07-08,36,8
2007-07-15,0,8
2007-07-22,0,8
2007-07-29,35,8
2007-08-05,0,8
2007-08-12,0,8
2007-08-19,23.5,8
2007-08-26,0,8
2007-09-02,0,8
2007-09-09,35.44444444444444,9
2007-09-16,17.22222222222222,9
2007-09-23,0,9
2007-09-30,34.44444444444444,9
2007-10-07,36.44444444444444,9
2007-10-14,0,9
2007-10-21,0,9
2007-10-28,27.333333333333332,9
2007-11-04,0,9
2007-11-11,0,9
2007-11-18,64.77777777777777,9
2007-11-25,0,10
2007-12-02,0,10
2007-12-09,0,10
2007-12-16,35.8,10
2007-12-23,32.8,10
2007-12-30,0,10
2008-01-06,0,10
2008-01-13,0,10
2008-01-20,21,10
2008-01-27,0,10
2008-02-03,0,10
2008-02-10,0,11
2008-02-17,0,11
2008-02-24,0,11
2008-03-02,36.09090909090909,11
2008-03-09,0,11
2008-03-16,25.818181818181817,11
2008-03-23,19.545454545454547,11
2008-03-30,48,11
2008-04-06,0,11
2008-04-13,0,11
2008-04-20,25.181818181818183,11
2008-04-27,35.666666666666664,12
2008-05-04,28,12
2008-05-11,0,12
2008-05-18,21.333333333333332,12
2008-05-25,33.333333333333336,12
2008-06-01,63.333333333333336,12
2008-06-08,0,12
2008-06-15,0,12
2008-06-22,0,12
2008-06-29,21.333333333333332,12
2008-07-06,0,12
2008-07-13,29.846153846153847,13
2008-07-20,0,13
2008-07-27,17.76923076923077,13
2008-08-03,26.153846153846153,13
2008-08-10,48.61538461538461,13
2008-08-17,16.76923076923077,13
2008-08-24,37.53846153846154,13
2008-08-31,33.84615384615385,13
2008-09-07,22.46153846153846,13
2008-09-14,16.076923076923077,13
2008-09-21,29.153846153846153,13
2008-09-28,39.42857142857143,14
2008-10-05,0,14
2008-10-12,0,14
2008-10-19,0,14
2008-10-26,20.571428571428573,14
2008-11-02,14.142857142857142,14
2008-11-09,0,14
2008-11-16,0,14
2008-11-23,0,14
2008-11-30,0,14
2008-12-07,0,14
2008-12-14,23.666666666666668,15
2008-12-21,0,15
2008-12-28,47.333333333333336,15
2009-01-04,24.666666666666668,15
2009-01-11,19.933333333333337,15
2009-01-18,35.13333333333333,15
2009-01-25,24.666666666666668,15
2009-02-01,17.933333333333334,15
2009-02-08,39.6,15
2009-02-15,14.2,15
2009-02-22,33.13333333333333,15
2009-03-01,23.75,16
2009-03-08,28.5,16
2009-03-15,28.5,16
2009-03-22,0,16
2009-03-29,18,16
2009-04-05,0,16
2009-04-12,32.25,16
2009-04-19,0,16
2009-04-26,14.25,16
2009-05-03,14.25,16
2009-05-10,15.25,16
2009-05-17,0,17
2009-05-24,0,17
2009-05-31,41.88235294117647,17
2009-06-07,0,17
2009-06-14,25.823529411764707,17
2009-06-21,24.823529411764707,17
2009-06-28,0,17
2009-07-05,37.88235294117647,17
2009-07-12,0,17
2009-07-19,53.411764705882355,17
2009-07-26,0,17
2009-08-02,0,18
2009-08-09,0,18
2009-08-16,20.11111111111111,18
2009-08-23,0,18
2009-08-30,0,18
2009-09-06,0,18
2009-09-13,0,18
2009-09-20,42,18
2009-09-27,13.333333333333334,18
2009-10-04,0,18
2009-10-11,29.444444444444443,18
2009-10-18,22.94736842105263,19
2009-10-25,49.89473684210526,19
2009-11-01,30.736842105263165,19
2009-11-08,13.36842105263158,19
2009-11-15,27.736842105263165,19
2009-11-22,95.78947368421052,19
2009-11-29,28.736842105263165,19
2009-12-06,38.31578947368421,19
2009-12-13,33.526315789473685,19
2009-12-20,46.89473684210526,19
2009-12-27,46.89473684210526,19
2010-01-03,19.9,20
2010-01-10,38.85,20
2010-01-17,21.9,20
2010-01-24,34.85,20
2010-01-31,20.7,20
2010-02-07,34.1,20
2010-02-14,16.95,20
2010-02-21,47.3,20
2010-02-28,23.65,20
2010-03-07,14.2,20
2010-03-14,28.35,20
2010-03-21,41.857142857142854,21
2010-03-28,0,21
2010-04-04,30.80952380952381,21
2010-04-11,18.666666666666668,21
2010-04-18,25.38095238095238,21
2010-04-25,36.42857142857143,21
2010-05-02,39.42857142857143,21
2010-05-09,47.76190476190476,21
2010-05-16,32.80952380952381,21
2010-05-23,29.80952380952381,21
2010-05-30,14.047619047619047,21
2010-06-06,0,22
2010-06-13,21.454545454545453,22
2010-06-20,35.04545454545455,22
2010-06-27,19.454545454545453,22
2010-07-04,14.909090909090908,22
2010-07-11,0,22
2010-07-18,26.818181818181817,22
2010-07-25,83.13636363636364,22
2010-08-01,64.86363636363636,22
2010-08-08,23.136363636363637,22
2010-08-15,43.40909090909091,22
2010-08-22,45.869565217391305,23
2010-08-29,0,23
2010-09-05,26.73913043478261,23
2010-09-12,1.391304347826087,23
2010-09-19,36.26086956521739,23
2010-09-26,44.95652173913044,23
2010-10-03,42.82608695652174,23
2010-10-10,1.3043478260869563,23
2010-10-17,51.56521739130435,23
2010-10-24,2.3043478260869565,23
2010-10-31,19.304347826086957,23
2010-11-07,22.083333333333332,24
2010-11-14,18.875,24
