id,time,value
trend,2006-01-01,6.327686054281798
trend,2006-01-02,6.326597168656477
trend,2006-01-03,6.325508283031153
trend,2006-01-04,6.3244193974058325
trend,2006-01-05,6.323330511780511
trend,2006-01-06,6.322241626155188
trend,2006-01-07,6.321152740529866
trend,2006-01-08,6.320063854904545
trend,2006-01-09,6.318974969279222
trend,2006-01-10,6.3178860836539
trend,2006-01-11,6.316797198028579
trend,2006-01-12,6.315708312403256
trend,2006-01-13,6.314619426777934
trend,2006-01-14,6.3135305411526135
trend,2006-01-15,6.31244165552729
trend,2006-01-16,6.311352769901968
trend,2006-01-17,6.310263884276647
trend,2006-01-18,6.309174998651324
trend,2006-01-19,6.308086113026003
trend,2006-01-20,6.306997227400681
trend,2006-01-21,6.305908341775359
trend,2006-01-22,6.304819456150037
trend,2006-01-23,6.303730570524715
trend,2006-01-24,6.302641684899393
trend,2006-01-25,6.301552799274071
trend,2006-01-26,6.300463913648749
trend,2006-01-27,6.2993750280234275
trend,2006-01-28,6.298286142398105
trend,2006-01-29,6.297197256772783
trend,2006-01-30,6.296108371147461
trend,2006-01-31,6.29501948552214
trend,2006-02-01,6.293930599896817
trend,2006-02-02,6.292841714271495
trend,2006-02-03,6.291752828646174
trend,2006-02-04,6.290663943020851
trend,2006-02-05,6.289575057395529
trend,2006-02-06,6.288486171770208
trend,2006-02-07,6.287397286144885
trend,2006-02-08,6.286308400519563
trend,2006-02-09,6.285219514894242
trend,2006-02-10,6.28413062926892
trend,2006-02-11,6.283041743643597
trend,2006-02-12,6.2819528580182755
trend,2006-02-13,6.280863972392954
trend,2006-02-14,6.279775086767631
trend,2006-02-15,6.27868620114231
trend,2006-02-16,6.277597315516988
trend,2006-02-17,6.276508429891666
trend,2006-02-18,6.275419544266344
trend,2006-02-19,6.274330658641022
trend,2006-02-20,6.2732417730157
trend,2006-02-21,6.272152887390378
trend,2006-02-22,6.2710640017650565
trend,2006-02-23,6.269975116139734
trend,2006-02-24,6.268886230514412
trend,2006-02-25,6.2677973448890905
trend,2006-02-26,6.266708459263768
trend,2006-02-27,6.265619573638446
trend,2006-02-28,6.264530688013124
trend,2006-03-01,6.263441802387802
trend,2006-03-02,6.262352916762481
trend,2006-03-03,6.261264031137158
trend,2006-03-04,6.260175145511837
trend,2006-03-05,6.259086259886515
trend,2006-03-06,6.257997374261192
trend,2006-03-07,6.256908488635871
trend,2006-03-08,6.255819603010549
trend,2006-03-09,6.254730717385227
trend,2006-03-10,6.2536418317599045
trend,2006-03-11,6.252552946134583
trend,2006-03-12,6.251464060509261
trend,2006-03-13,6.2503751748839385
trend,2006-03-14,6.249286289258618
trend,2006-03-15,6.248197403633295
trend,2006-03-16,6.247108518007972
trend,2006-03-17,6.246019632382652
trend,2006-03-18,6.244930746757329
trend,2006-03-19,6.243841861132007
trend,2006-03-20,6.2427529755066855
trend,2006-03-21,6.241664089881363
trend,2006-03-22,6.240575204256041
trend,2006-03-23,6.2394863186307195
trend,2006-03-24,6.238397433005398
trend,2006-03-25,6.237308547380075
trend,2006-03-26,6.236219661754753
trend,2006-03-27,6.235130776129432
trend,2006-03-28,6.234041890504109
trend,2006-03-29,6.232953004878787
trend,2006-03-30,6.231864119253466
trend,2006-03-31,6.230775233628144
trend,2006-04-01,6.229686348002821
trend,2006-04-02,6.2285974623775
trend,2006-04-03,6.227508576752178
trend,2006-04-04,6.226419691126855
trend,2006-04-05,6.2253308055015335
trend,2006-04-06,6.224241919876212
trend,2006-04-07,6.223153034250889
trend,2006-04-08,6.222064148625568
trend,2006-04-09,6.220975263000246
trend,2006-04-10,6.219886377374924
trend,2006-04-11,6.218797491749602
trend,2006-04-12,6.21770860612428
trend,2006-04-13,6.216619720498958
trend,2006-04-14,6.215530834873636
trend,2006-04-15,6.2144419492483145
trend,2006-04-16,6.213353063622992
trend,2006-04-17,6.21226417799767
trend,2006-04-18,6.2111752923723484
trend,2006-04-19,6.210086406747026
trend,2006-04-20,6.208997521121705
trend,2006-04-21,6.207908635496382
trend,2006-04-22,6.20681974987106
