id,time,value
trend,2006-01-01,32.816931280549895
trend,2006-01-02,32.82149529731367
trend,2006-01-03,32.82605931407745
trend,2006-01-04,32.83062333084122
trend,2006-01-05,32.835187347605
trend,2006-01-06,32.83975136436877
trend,2006-01-07,32.84431538113255
trend,2006-01-08,32.848879397896326
trend,2006-01-09,32.853443414660106
trend,2006-01-10,32.85800743142388
trend,2006-01-11,32.86257144818765
trend,2006-01-12,32.86713546495143
trend,2006-01-13,32.871699481715204
trend,2006-01-14,32.87626349847898
trend,2006-01-15,32.88082751524275
trend,2006-01-16,32.88539153200653
trend,2006-01-17,32.8899555487703
trend,2006-01-18,32.89451956553408
trend,2006-01-19,32.899083582297855
trend,2006-01-20,32.90364759906163
trend,2006-01-21,32.90821161582541
trend,2006-01-22,32.91277563258918
trend,2006-01-23,32.91733964935296
trend,2006-01-24,32.921903666116734
trend,2006-01-25,32.926467682880514
trend,2006-01-26,32.931031699644286
trend,2006-01-27,32.93559571640806
trend,2006-01-28,32.94015973317184
trend,2006-01-29,32.94472374993561
trend,2006-01-30,32.949287766699385
trend,2006-01-31,32.953851783463165
trend,2006-02-01,32.95841580022694
trend,2006-02-02,32.96297981699071
trend,2006-02-03,32.96754383375449
trend,2006-02-04,32.97210785051826
trend,2006-02-05,32.97667186728204
trend,2006-02-06,32.981235884045816
trend,2006-02-07,32.985799900809596
trend,2006-02-08,32.99036391757337
trend,2006-02-09,32.99492793433714
trend,2006-02-10,32.99949195110092
trend,2006-02-11,33.004055967864694
trend,2006-02-12,33.008619984628474
trend,2006-02-13,33.01318400139225
trend,2006-02-14,33.01774801815602
trend,2006-02-15,33.0223120349198
trend,2006-02-16,33.02687605168357
trend,2006-02-17,33.031440068447345
trend,2006-02-18,33.036004085211125
trend,2006-02-19,33.0405681019749
trend,2006-02-20,33.04513211873867
trend,2006-02-21,33.04969613550245
trend,2006-02-22,33.054260152266224
trend,2006-02-23,33.058824169030004
trend,2006-02-24,33.06338818579378
trend,2006-02-25,33.06795220255756
trend,2006-02-26,33.07251621932133
trend,2006-02-27,33.0770802360851
trend,2006-02-28,33.08164425284888
trend,2006-03-01,33.086208269612655
trend,2006-03-02,33.090772286376435
trend,2006-03-03,33.09533630314021
trend,2006-03-04,33.09990031990398
trend,2006-03-05,33.10446433666776
trend,2006-03-06,33.10902835343153
trend,2006-03-07,33.113592370195306
trend,2006-03-08,33.118156386959086
trend,2006-03-09,33.12272040372286
trend,2006-03-10,33.12728442048663
trend,2006-03-11,33.13184843725041
trend,2006-03-12,33.136412454014184
trend,2006-03-13,33.140976470777964
trend,2006-03-14,33.14554048754174
trend,2006-03-15,33.15010450430552
trend,2006-03-16,33.15466852106929
trend,2006-03-17,33.15923253783306
trend,2006-03-18,33.16379655459684
trend,2006-03-19,33.168360571360616
trend,2006-03-20,33.172924588124395
trend,2006-03-21,33.17748860488817
trend,2006-03-22,33.18205262165194
trend,2006-03-23,33.18661663841572
trend,2006-03-24,33.191180655179494
trend,2006-03-25,33.19574467194327
trend,2006-03-26,33.20030868870704
trend,2006-03-27,33.20487270547082
trend,2006-03-28,33.20943672223459
trend,2006-03-29,33.21400073899837
trend,2006-03-30,33.218564755762145
trend,2006-03-31,33.223128772525925
trend,2006-04-01,33.2276927892897
trend,2006-04-02,33.23225680605348
trend,2006-04-03,33.23682082281725
trend,2006-04-04,33.24138483958103
trend,2006-04-05,33.2459488563448
trend,2006-04-06,33.250512873108576
trend,2006-04-07,33.25507688987235
trend,2006-04-08,33.25964090663613
trend,2006-04-09,33.2642049233999
trend,2006-04-10,33.268768940163675
trend,2006-04-11,33.273332956927455
trend,2006-04-12,33.27789697369123
trend,2006-04-13,33.28246099045501
trend,2006-04-14,33.28702500721878
trend,2006-04-15,33.29158902398255
trend,2006-04-16,33.29615304074633
trend,2006-04-17,33.300717057510106
trend,2006-04-18,33.305281074273886
trend,2006-04-19,33.30984509103766
trend,2006-04-20,33.31440910780144
trend,2006-04-21,33.31897312456521
trend,2006-04-22,33.323537141328984
trend,2006-04-23,33.328101158092764
trend,2006-04-24,33.33266517485654
trend,2006-04-25,33.33722919162031
trend,2006-04-26,33.34179320838409
trend,2006-04-27,33.34635722514786
trend,2006-04-28,33.350921241911635
trend,2006-04-29,33.355485258675415
trend,2006-04-30,33.36004927543919
trend,2006-05-01,33.36461329220297
trend,2006-05-02,33.36917730896674
trend,2006-05-03,33.373741325730514
trend,2006-05-04,33.37830534249429
trend,2006-05-05,33.382869359258066
trend,2006-05-06,33.387433376021846
trend,2006-05-07,33.39199739278562
trend,2006-05-08,33.3965614095494
trend,2006-05-09,33.40112542631317
trend,2006-05-10,33.405689443076945
trend,2006-05-11,33.410253459840725
trend,2006-05-12,33.4148174766045
trend,2006-05-13,33.41938149336827
trend,2006-05-14,33.42394551013205
trend,2006-05-15,33.42850952689582
trend,2006-05-16,33.433073543659596
trend,2006-05-17,33.437637560423376
trend,2006-05-18,33.44220157718715
trend,2006-05-19,33.44676559395093
trend,2006-05-20,33.4513296107147
trend,2006-05-21,33.455893627478474
trend,2006-05-22,33.460457644242254
trend,2006-05-23,33.46502166100603
trend,2006-05-24,33.46958567776981
trend,2006-05-25,33.47414969453358
trend,2006-05-26,33.47871371129736
trend,2006-05-27,33.48327772806113
trend,2006-05-28,33.487841744824905
trend,2006-05-29,33.492405761588685
trend,2006-05-30,33.49696977835246
trend,2006-05-31,33.50153379511623
trend,2006-06-01,33.506097811880004
trend,2006-06-02,33.510661828643784
trend,2006-06-03,33.515225845407556
trend,2006-06-04,33.519789862171336
trend,2006-06-05,33.52435387893511
trend,2006-06-06,33.52891789569889
trend,2006-06-07,33.53348191246266
trend,2006-06-08,33.538045929226435
trend,2006-06-09,33.542609945990215
trend,2006-06-10,33.54717396275399
trend,2006-06-11,33.55173797951777
trend,2006-06-12,33.55630199628154
trend,2006-06-13,33.56086601304531
trend,2006-06-14,33.56543002980909
trend,2006-06-15,33.569994046572866
trend,2006-06-16,33.57455806333664
trend,2006-06-17,33.57912208010042
trend,2006-06-18,33.58368609686419
trend,2006-06-19,33.588250113627964
trend,2006-06-20,33.592814130391744
trend,2006-06-21,33.59737814715552
trend,2006-06-22,33.6019421639193
trend,2006-06-23,33.60650618068307
trend,2006-06-24,33.61107019744685
trend,2006-06-25,33.61563421421062
trend,2006-06-26,33.6201982309744
trend,2006-06-27,33.624762247738175
trend,2006-06-28,33.62932626450195
trend,2006-06-29,33.63389028126573
trend,2006-06-30,33.6384542980295
trend,2006-07-01,33.643018314793274
trend,2006-07-02,33.647582331557054
trend,2006-07-03,33.65214634832083
trend,2006-07-04,33.6567103650846
trend,2006-07-05,33.66127438184838
trend,2006-07-06,33.66583839861215
trend,2006-07-07,33.670402415375925
trend,2006-07-08,33.674966432139705
trend,2006-07-09,33.67953044890348
trend,2006-07-10,33.68409446566726
trend,2006-07-11,33.68865848243103
trend,2006-07-12,33.69322249919481
trend,2006-07-13,33.69778651595858
trend,2006-07-14,33.70235053272236
trend,2006-07-15,33.706914549486136
trend,2006-07-16,33.71147856624991
trend,2006-07-17,33.71604258301369
trend,2006-07-18,33.72060659977746
trend,2006-07-19,33.725170616541234
trend,2006-07-20,33.729734633305014
trend,2006-07-21,33.73429865006879
trend,2006-07-22,33.73886266683256
trend,2006-07-23,33.74342668359634
trend,2006-07-24,33.74799070036011
trend,2006-07-25,33.752554717123886
trend,2006-07-26,33.757118733887665
trend,2006-07-27,33.76168275065144
trend,2006-07-28,33.76624676741522
trend,2006-07-29,33.77081078417899
trend,2006-07-30,33.77537480094277
trend,2006-07-31,33.779938817706544
