time,value,n
2026-06-15,40.214285714285715,1
2026-06-16,37,1
2026-06-17,32.625,1
2026-06-18,36.375,1
2026-06-19,37.125,1
2026-06-20,46.708333333333336,1
2026-06-21,42.458333333333336,1
2026-06-22,21.818181818181817,1
