time,value,n
2006-01-01,17,1
2006-01-08,16,1
2006-01-15,18,1
2006-01-22,32,1
2006-01-29,44,1
2006-02-05,50,1
2006-02-12,35,1
2006-02-19,13,1
2006-02-26,12,1
2006-03-05,34,1
2006-03-12,18,1
2006-03-19,0,2
2006-03-26,9,2
2006-04-02,22,2
2006-04-09,11,2
2006-04-16,43,2
2006-04-23,10,2
2006-04-30,12,2
2006-05-07,22,2
2006-05-14,58,2
2006-05-21,36,2
2006-05-28,30,2
2006-06-04,12,3
2006-06-11,27,3
2006-06-18,24,3
2006-06-25,36,3
2006-07-02,32,3
2006-07-09,19,3
2006-07-16,0,3
2006-07-23,15,3
2006-07-30,38,3
2006-08-06,0,3
2006-08-13,12,3
2006-08-20,10,4
2006-08-27,12,4
2006-09-03,90,4
2006-09-10,12,4
2006-09-17,18,4
2006-09-24,40,4
2006-10-01,0,4
2006-10-08,25,4
2006-10-15,34,4
2006-10-22,20,4
2006-10-29,24,4
2006-11-05,26,5
2006-11-12,16,5
2006-11-19,27,5
2006-11-26,43,5
2006-12-03,41,5
2006-12-10,40,5
2006-12-17,42,5
2006-12-24,56,5
2006-12-31,19,5
2007-01-07,29,5
2007-01-14,17,5
2007-01-21,28,6
2007-01-28,20,6
2007-02-04,31,6
2007-02-11,32,6
2007-02-18,29,6
2007-02-25,0,6
2007-03-04,19,6
2007-03-11,14,6
2007-03-18,19,6
2007-03-25,21,6
2007-04-01,27,6
2007-04-08,22,7
2007-04-15,48,7
2007-04-22,23,7
2007-04-29,31,7
2007-05-06,26,7
2007-05-13,20,7
2007-05-20,14,7
2007-05-27,20,7
2007-06-03,32,7
2007-06-10,16,7
2007-06-17,40,7
2007-06-24,32,8
2007-07-01,33,8
2007-07-08,24,8
2007-07-15,30,8
2007-07-22,16,8
2007-07-29,21,8
2007-08-05,29,8
2007-08-12,32,8
2007-08-19,40,8
2007-08-26,46,8
2007-09-02,27,8
2007-09-09,32,9
2007-09-16,22,9
2007-09-23,12,9
2007-09-30,44,9
2007-10-07,16,9
2007-10-14,37,9
2007-10-21,19,9
2007-10-28,20,9
2007-11-04,25,9
2007-11-11,30,9
2007-11-18,45,9
2007-11-25,46,10
2007-12-02,45,10
2007-12-09,34,10
2007-12-16,65,10
2007-12-23,40,10
2007-12-30,31,10
2008-01-06,38,10
2008-01-13,21,10
2008-01-20,17,10
2008-01-27,24,10
2008-02-03,45,10
2008-02-10,19,11
2008-02-17,0,11
2008-02-24,24,11
2008-03-02,19,11
2008-03-09,14,11
2008-03-16,21,11
2008-03-23,26,11
2008-03-30,23,11
2008-04-06,17,11
2008-04-13,15,11
2008-04-20,20,11
2008-04-27,14,12
2008-05-04,39,12
2008-05-11,16,12
2008-05-18,25,12
2008-05-25,15,12
2008-06-01,34,12
2008-06-08,25,12
2008-06-15,27,12
2008-06-22,24,12
2008-06-29,33,12
2008-07-06,22,12
2008-07-13,31,13
2008-07-20,30,13
2008-07-27,34,13
2008-08-03,29,13
2008-08-10,20,13
2008-08-17,17,13
2008-08-24,12,13
2008-08-31,18,13
2008-09-07,23,13
2008-09-14,27,13
2008-09-21,22,13
2008-09-28,20,14
2008-10-05,22,14
2008-10-12,23,14
2008-10-19,23,14
2008-10-26,22,14
2008-11-02,8,14
2008-11-09,35,14
2008-11-16,14,14
2008-11-23,40,14
2008-11-30,37,14
2008-12-07,30,14
2008-12-14,57,15
2008-12-21,48,15
2008-12-28,30,15
2009-01-04,11,15
2009-01-11,20,15
2009-01-18,37,15
2009-01-25,38,15
2009-02-01,22,15
2009-02-08,17,15
2009-02-15,18,15
2009-02-22,25,15
2009-03-01,12.9375,16
2009-03-08,26.875,16
2009-03-15,23.875,16
2009-03-22,24.9375,16
2009-03-29,32.8125,16
2009-04-05,39.8125,16
2009-04-12,37.8125,16
2009-04-19,22.875,16
2009-04-26,24.9375,16
2009-05-03,25.9375,16
2009-05-10,23.875,16
2009-05-17,34.76470588235294,17
2009-05-24,20.764705882352946,17
2009-05-31,22.764705882352946,17
2009-06-07,35.64705882352941,17
2009-06-14,31.76470588235295,17
2009-06-21,26.764705882352946,17
2009-06-28,24.764705882352946,17
2009-07-05,27.764705882352946,17
2009-07-12,16.88235294117647,17
2009-07-19,24.764705882352946,17
2009-07-26,41.64705882352941,17
2009-08-02,38.5,18
2009-08-09,28.666666666666668,18
2009-08-16,25.666666666666668,18
2009-08-23,35.666666666666664,18
2009-08-30,43.5,18
2009-09-06,33.666666666666664,18
2009-09-13,32.666666666666664,18
2009-09-20,23.666666666666668,18
2009-09-27,17.833333333333332,18
2009-10-04,26.666666666666668,18
2009-10-11,31.666666666666668,18
2009-10-18,41.36842105263158,19
2009-10-25,35.578947368421055,19
2009-11-01,25.57894736842105,19
2009-11-08,45.36842105263158,19
2009-11-15,35.36842105263158,19
2009-11-22,52.1578947368421,19
2009-11-29,50.1578947368421,19
2009-12-06,46.36842105263158,19
2009-12-13,98.52631578947368,19
2009-12-20,51.1578947368421,19
2009-12-27,34.36842105263158,19
2010-01-03,34,20
2010-01-10,24.3,20
2010-01-17,25.3,20
2010-01-24,25.5,20
2010-01-31,37.95,20
2010-02-07,43.9,20
2010-02-14,31.25,20
2010-02-21,30.05,20
2010-02-28,33,20
2010-03-07,41.9,20
2010-03-14,25.3,20
2010-03-21,35.57142857142857,21
2010-03-28,36.857142857142854,21
2010-04-04,27.047619047619047,21
2010-04-11,29.952380952380953,21
2010-04-18,11.523809523809524,21
2010-04-25,25.047619047619047,21
2010-05-02,31.666666666666668,21
2010-05-09,29.952380952380953,21
2010-05-16,30.952380952380953,21
2010-05-23,23.142857142857142,21
2010-05-30,31.857142857142858,21
2010-06-06,27.5,22
2010-06-13,14.272727272727273,22
2010-06-20,30.363636363636363,22
2010-06-27,17.272727272727273,22
2010-07-04,36.22727272727273,22
2010-07-11,28.681818181818183,22
2010-07-18,44.77272727272727,22
2010-07-25,49.63636363636363,22
2010-08-01,17.272727272727273,22
2010-08-08,41.09090909090909,22
2010-08-15,34.54545454545455,22
2010-08-22,31.434782608695652,23
2010-08-29,17.130434782608695,23
2010-09-05,18.782608695652176,23
2010-09-12,26.608695652173907,23
2010-09-19,36.08695652173913,23
2010-09-26,35.91304347826087,23
2010-10-03,33.26086956521739,23
2010-10-10,17.956521739130434,23
2010-10-17,24.608695652173907,23
2010-10-24,30.08695652173913,23
2010-10-31,31.434782608695652,23
2010-11-07,32.833333333333336,24
2010-11-14,35,24
2010-11-21,47.041666666666664,24
2010-11-28,53.625,24
2010-12-05,61.041666666666664,24
2010-12-12,48.833333333333336,24
2010-12-19,66.83333333333333,24
2010-12-26,59.25,24
2011-01-02,44.08695652173913,23
2011-01-09,33.73913043478261,23
2011-01-16,40.30434782608695,23
2011-01-23,32.416666666666664,24
2011-01-30,35.166666666666664,24
2011-02-06,30.833333333333332,24
2011-02-13,33.416666666666664,24
2011-02-20,32.416666666666664,24
2011-02-27,25.125,24
2011-03-06,28.666666666666668,24
2011-03-13,32.416666666666664,24
2011-03-20,26,23
2011-03-27,28.73913043478261,23
2011-04-03,25,23
2011-04-10,30.25,24
2011-04-17,27.541666666666668,24
2011-04-24,29.458333333333332,24
2011-05-01,30.083333333333332,24
2011-05-08,23.833333333333332,24
2011-05-15,30.458333333333332,24
2011-05-22,27.541666666666668,24
2011-05-29,32,24
2011-06-05,31.869565217391305,23
2011-06-12,31.347826086956523,23
2011-06-19,39.47826086956522,23
2011-06-26,45.083333333333336,24
2011-07-03,45.291666666666664,24
2011-07-10,25.416666666666668,24
2011-07-17,30.083333333333332,24
2011-07-24,34.25,24
2011-07-31,22.541666666666668,24
2011-08-07,24.416666666666668,24
2011-08-14,28.208333333333332,24
2011-08-21,32.43478260869565,23
2011-08-28,38.73913043478261,23
2011-09-04,33.08695652173913,23
2011-09-11,28.708333333333332,24
2011-09-18,36.791666666666664,24
2011-09-25,44.5,24
2011-10-02,37.416666666666664,24
2011-10-09,28.708333333333332,24
2011-10-16,43.041666666666664,24
2011-10-23,33.333333333333336,24
2011-10-30,36.416666666666664,24
2011-11-06,37.608695652173914,23
2011-11-13,42.04347826086956,23
2011-11-20,49.69565217391305,23
2011-11-27,45.125,24
2011-12-04,59.458333333333336,24
2011-12-11,77.83333333333333,24
2011-12-18,76.04166666666667,24
2011-12-25,70.83333333333333,24
2012-01-01,51.291666666666664,24
2012-01-08,40.708333333333336,24
2012-01-15,31.916666666666668,24
2012-01-22,32.130434782608695,23
2012-01-29,49,23
2012-02-05,37.91304347826087,23
2012-02-12,36.625,24
2012-02-19,32.5,24
2012-02-26,36.625,24
2012-03-04,39.166666666666664,24
2012-03-11,28.583333333333332,24
2012-03-18,33.5,24
2012-03-25,41.541666666666664,24
2012-04-01,34.875,24
2012-04-08,32.875,24
2012-04-15,33.82608695652174,23
2012-04-22,28.782608695652176,23
2012-04-29,38.625,24
2012-05-06,37.916666666666664,24
2012-05-13,30.916666666666668,24
2012-05-20,36.916666666666664,24
2012-05-27,24.083333333333332,24
2012-06-03,39.416666666666664,24
2012-06-10,31.416666666666668,24
2012-06-17,32.416666666666664,24
2012-06-24,48.458333333333336,24
2012-07-01,37.95652173913044,23
2012-07-08,40.130434782608695,23
2012-07-15,34.958333333333336,24
2012-07-22,39.875,24
2012-07-29,18.791666666666668,24
2012-08-05,27.208333333333332,24
2012-08-12,35.958333333333336,24
2012-08-19,34.958333333333336,24
2012-08-26,34.625,24
2012-09-02,39.083333333333336,24
2012-09-09,28.5,24
2012-09-16,35.95652173913044,23
2012-09-23,27,23
2012-09-30,33.916666666666664,24
2012-10-07,35.916666666666664,24
2012-10-14,24.208333333333332,24
2012-10-21,36.916666666666664,24
2012-10-28,35.75,24
2012-11-04,31.25,24
2012-11-11,39.791666666666664,24
2012-11-18,44.75,24
2012-11-25,56.916666666666664,24
2012-12-02,53.43478260869565,23
2012-12-09,68.04347826086956,23
2012-12-16,71.83333333333333,24
2012-12-23,65.08333333333333,24
2012-12-30,47.958333333333336,24
2013-01-06,44.958333333333336,24
2013-01-13,37.625,24
2013-01-20,35.833333333333336,24
2013-01-27,38.791666666666664,24
2013-02-03,43.583333333333336,24
2013-02-10,36.416666666666664,24
2013-02-17,24.652173913043477,23
2013-02-24,29.73913043478261,23
2013-03-03,23.541666666666668,24
2013-03-10,35.916666666666664,24
2013-03-17,29.583333333333332,24
2013-03-24,29.25,24
2013-03-31,30.416666666666668,24
2013-04-07,29.583333333333332,24
2013-04-14,27.083333333333332,24
2013-04-21,34.583333333333336,24
2013-04-28,38.08695652173913,23
2013-05-05,39.391304347826086,23
2013-05-12,30.26086956521739,23
2013-05-19,33.416666666666664,24
2013-05-26,33.416666666666664,24
2013-06-02,28,24
2013-06-09,30.125,24
2013-06-16,32.125,24
2013-06-23,35.916666666666664,24
2013-06-30,35.916666666666664,24
2013-07-07,35.916666666666664,24
2013-07-14,30.52173913043478,23
2013-07-21,30.695652173913043,23
2013-07-28,36.52173913043478,23
2013-08-04,30.416666666666668,24
2013-08-11,27.416666666666668,24
2013-08-18,31.833333333333332,24
2013-08-25,34.916666666666664,24
2013-09-01,39.166666666666664,24
2013-09-08,35.375,24
2013-09-15,28.208333333333332,24
2013-09-22,28.416666666666668,24
2013-09-29,35.52173913043478,23
2013-10-06,31.73913043478261,23
2013-10-13,34.52173913043478,23
2013-10-20,33.416666666666664,24
2013-10-27,29.208333333333332,24
2013-11-03,35.416666666666664,24
2013-11-10,37.875,24
2013-11-17,38.875,24
2013-11-24,54.75,24
2013-12-01,75.5,24
2013-12-08,65.04166666666667,24
2013-12-15,66.21739130434783,23
2013-12-22,82.91304347826087,23
2013-12-29,58.65217391304348,23
2014-01-05,38.291666666666664,24
2014-01-12,42.458333333333336,24
2014-01-19,37.291666666666664,24
2014-01-26,30.125,24
2014-02-02,28.583333333333332,24
2014-02-09,41.625,24
2014-02-16,33.916666666666664,24
2014-02-23,26.583333333333332,24
2014-03-02,30.47826086956522,23
2014-03-09,26.347826086956523,23
2014-03-16,28.347826086956523,23
2014-03-23,27.416666666666668,24
2014-03-30,25.291666666666668,24
2014-04-06,24.958333333333332,24
2014-04-13,33.541666666666664,24
2014-04-20,36.875,24
2014-04-27,29.416666666666668,24
2014-05-04,28.416666666666668,24
2014-05-11,39,24
2014-05-18,28.043478260869566,23
2014-05-25,38.30434782608695,23
2014-06-01,33.21739130434783,23
2014-06-08,27,24
2014-06-15,40.541666666666664,24
2014-06-22,33.166666666666664,24
2014-06-29,40.625,24
2014-07-06,26.083333333333332,24
2014-07-13,32.166666666666664,24
2014-07-20,28.083333333333332,24
2014-07-27,29.083333333333332,24
2014-08-03,30.043478260869566,23
2014-08-10,28.782608695652176,23
2014-08-17,29.782608695652176,23
2014-08-24,31,24
2014-08-31,37.083333333333336,24
2014-09-07,35.791666666666664,24
2014-09-14,31.791666666666668,24
2014-09-21,31.791666666666668,24
2014-09-28,31.791666666666668,24
2014-10-05,40.083333333333336,24
2014-10-12,44.125,24
2014-10-19,29.434782608695652,23
2014-10-26,27.652173913043477,23
2014-11-02,32.43478260869565,23
2014-11-09,42.625,24
2014-11-16,49.833333333333336,24
2014-11-23,46.833333333333336,24
2014-11-30,63.833333333333336,24
2014-12-07,76.25,24
2014-12-14,81.25,24
2014-12-21,94.45833333333331,24
2014-12-28,50.625,24
2015-01-04,37.52173913043478,23
