time,value,n
2021-04-03,16,1
2021-04-04,13.791666666666666,1
2021-04-05,10.958333333333334,1
2021-04-06,13.916666666666666,1
2021-04-07,18.916666666666668,1
2021-04-08,16.625,1
2021-04-09,17.083333333333332,1
2021-04-10,10.6,1
