time,value,n
2006-01-01,32.76315789473683,38
2006-01-02,0,1
2006-01-03,44,1
2006-01-04,42,1
2006-01-05,44,1
2006-01-06,24,1
2006-01-07,34,1
2006-01-08,92,1
2006-01-09,20,1
2006-01-10,20,1
2006-01-11,0,1
2006-01-12,21,1
2006-01-13,0,1
2006-01-14,34,1
2006-01-15,31,1
2006-01-16,0,2
2006-01-17,27.5,2
2006-01-18,0,2
2006-01-19,10,2
2006-01-20,0,2
2006-01-21,47.5,2
2006-01-22,27.5,2
2006-01-23,8.5,2
2006-01-24,10,2
2006-01-25,19,2
2006-01-26,10.5,2
2006-01-27,30.5,2
2006-01-28,16.5,2
2006-01-29,0,2
2006-01-30,19,2
2006-01-31,31.333333333333332,3
2006-02-01,32.36363636363637,77
2006-02-02,34,3
2006-02-03,34.666666666666664,3
2006-02-04,39.333333333333336,3
2006-02-05,9,3
2006-02-06,11.666666666666666,3
2006-02-07,12.333333333333334,3
2006-02-08,6.333333333333333,3
2006-02-09,33,3
2006-02-10,34.333333333333336,3
2006-02-11,10.666666666666666,3
2006-02-12,20.333333333333332,3
2006-02-13,11.666666666666666,3
2006-02-14,0,3
2006-02-15,4.5,4
2006-02-16,26.25,4
2006-02-17,37.5,4
2006-02-18,63.5,4
2006-02-19,0,4
2006-02-20,19.25,4
2006-02-21,10,4
2006-02-22,0,4
2006-02-23,16,4
2006-02-24,17,4
2006-02-25,35,4
2006-02-26,30.75,4
2006-02-27,40,4
2006-02-28,24.75,4
2006-03-01,38.69230769230769,78
2006-03-02,11.4,5
2006-03-03,9,5
2006-03-04,6.2,5
2006-03-05,10.4,5
2006-03-06,26.6,5
2006-03-07,7.6,5
2006-03-08,0,5
2006-03-09,23,5
2006-03-10,8,5
2006-03-11,5.6,5
2006-03-12,21.8,5
2006-03-13,20.2,5
2006-03-14,0,5
2006-03-15,16.4,5
2006-03-16,0,5
2006-03-17,3.5,6
2006-03-18,0,6
2006-03-19,37.833333333333336,6
2006-03-20,20.5,6
2006-03-21,30.333333333333332,6
2006-03-22,9,6
2006-03-23,31.333333333333332,6
2006-03-24,20.333333333333332,6
2006-03-25,10.166666666666666,6
2006-03-26,9.5,6
2006-03-27,13.5,6
2006-03-28,25.666666666666668,6
