time,value,n
2023-07-28,44.89473684210526,1
2023-07-29,55.708333333333336,1
2023-07-30,36.625,1
2023-07-31,51.208333333333336,1
2023-08-01,37.583333333333336,1
2023-08-02,44.666666666666664,1
2023-08-03,40.041666666666664,1
2023-08-04,31.4,1
