time,value,n
2021-09-23,44.05263157894737,1
2021-09-24,44.208333333333336,1
2021-09-25,47.916666666666664,1
2021-09-26,51.5,1
2021-09-27,53.958333333333336,1
2021-09-28,48.875,1
2021-09-29,45.583333333333336,1
2021-09-30,18.6,1
