time,value,n
2023-06-17,6.2105263157894735,1
2023-06-18,13.541666666666666,1
2023-06-19,10.875,1
2023-06-20,12.916666666666666,1
2023-06-21,11.666666666666666,1
2023-06-22,6.5,1
2023-06-23,7.708333333333333,1
2023-06-24,0,1
