time,value,n
2021-02-05,36.36842105263158,1
2021-02-06,42.541666666666664,1
2021-02-07,39.041666666666664,1
2021-02-08,37.916666666666664,1
2021-02-09,39.75,1
2021-02-10,35.458333333333336,1
2021-02-11,36,1
2021-02-12,45.6,1
