time,value,n
2022-02-12,57.05263157894737,1
2022-02-13,45.083333333333336,1
2022-02-14,30.958333333333332,1
2022-02-15,32.75,1
2022-02-16,39.708333333333336,1
2022-02-17,45.291666666666664,1
2022-02-18,43.583333333333336,1
2022-02-19,33.6,1
