time,value
2006-01-01,23.08140107357619
2006-01-02,39.46869259479631
2006-01-03,20.629815824187233
2006-01-04,25.29728000231679
2006-01-05,14.909336635059526
2006-01-06,10.823261813501173
2006-01-07,5.919963504669262
2006-01-08,15.030883436857534
2006-01-09,-3.7831875312457623
2006-01-10,-6.027924220035809
2006-01-11,-6.534768355507763
2006-01-12,-5.30371993828498
2006-01-13,-2.3347789679601094
2006-01-14,2.372054555108263
2006-01-15,20.38530518011791
2006-01-16,13.565832884409707
2006-01-17,16.619211309872824
2006-01-18,17.976915911722795
2006-01-19,17.638946689462166
2006-01-20,15.605303642776411
2006-01-21,11.87598677196606
2006-01-22,20.09592246342055
2006-01-23,2.1606168524615343
2006-01-24,-0.9951508947602186
2006-01-25,-3.016307169565712
2006-01-26,-3.902851971191774
2006-01-27,-3.6547852984751117
2006-01-28,-2.272107152875031
2006-01-29,0.24518246664518006
2006-01-30,2.1523958277385002
2006-01-31,3.4495329278554143
2006-02-01,4.136593769722499
2006-02-02,4.193727109299647
2006-02-03,3.620932944703384
2006-02-04,2.4182112750022706
2006-02-05,0.5855621024901851
2006-02-06,8.08223598445182
2006-02-07,-0.008589177626996403
2006-02-08,1.2299087157644195
2006-02-09,3.4921222961390206
2006-02-10,6.778051567313124
2006-02-11,11.08769652752152
2006-02-12,16.421057176932347
2006-02-13,28.922834046126663
2006-02-14,21.896432023885055
2006-02-15,22.038446221087767
2006-02-16,20.450011600800153
2006-02-17,25.436735529619995
2006-02-18,21.573918612273385
2006-02-19,5.302014832930174
2006-02-20,9.135151064757688
2006-02-21,-3.1153905098033485
2006-02-22,-4.753014780436387
2006-02-23,-4.676586785334097
2006-02-24,9.868933366028948
2006-02-25,30.281309466089894
2006-02-26,5.837010809166373
2006-02-27,15.809407349340269
2006-02-28,12.737885557896433
2006-03-01,14.420175511506537
2006-03-02,24.07505169545288
2006-03-03,14.294009798093477
2006-03-04,21.681048004988742
2006-03-05,9.513516596589358
2006-03-06,6.977034105185952
2006-03-07,11.283289486336548
2006-03-08,9.024659415453028
2006-03-09,1.9809169031739027
2006-03-10,1.1866545915707216
2006-03-11,0.8279473255408515
2006-03-12,0.904795103765029
2006-03-13,2.312816749918847
2006-03-14,5.052012262577652
2006-03-15,9.122381644464959
2006-03-16,14.523924894045686
2006-03-17,38.90605766795139
2006-03-18,29.32053300092078
2006-03-19,50.87738007595963
2006-03-20,45.764101463692114
2006-03-21,50.46604381319528
2006-03-22,52.82142490929802
2006-03-23,52.83024475073006
2006-03-24,63.247543225987016
2006-03-25,45.808200675400286
2006-03-26,63.39753002251573
2006-03-27,39.925366906236164
2006-03-28,28.33995829282019
2006-03-29,24.933443748837117
2006-03-30,22.735045662467556
2006-03-31,21.744764033278372
2006-04-01,21.962598861083812
2006-04-02,23.38574975424362
2006-04-03,32.0434705644708
2006-04-04,24.54445891013458
2006-04-05,29.873589483236106
2006-04-06,29.300870157466413
2006-04-07,46.21760331571367
2006-04-08,34.01068638467328
2006-04-09,17.5969414670394
2006-04-10,22.74555137652082
2006-04-11,16.106959997812226
2006-04-12,23.487875937738085
2006-04-13,19.33584387855904
2006-04-14,22.719860325887602
2006-04-15,27.283593110808848
2006-04-16,33.02704223600294
2006-04-17,37.21573480501838
2006-04-18,39.84967082204444
2006-04-19,52.794003666477145
2006-04-20,40.453273194544245
2006-04-21,38.42293955049122
2006-04-22,34.83784935328101
2006-04-23,38.374396011507216
2006-04-24,34.48967083673045
2006-04-25,24.184796143551843
2006-04-26,35.973218652408434
2006-04-27,33.99992798796514
2006-04-28,27.83120406381544
2006-04-29,32.22433140012421
2006-04-30,38.206287751872054
2006-05-01,43.0576555642668
2006-05-02,46.748289928874236
2006-05-03,56.693911712266896
2006-05-04,64.81962486257213
2006-05-05,50.85579235184152
2006-05-06,49.90349293489065
2006-05-07,47.79046007182055
2006-05-08,54.713096315664885
2006-05-09,48.88566170429278
2006-05-10,40.09690777813863
2006-05-11,37.0809057767528
2006-05-12,33.83916149021816
2006-05-13,30.37167491829266
2006-05-14,26.67844605914733
2006-05-15,23.10145239827502
2006-05-16,19.64069393695404
2006-05-17,23.533914236869194
2006-05-18,13.067882607772525
2006-05-19,9.955829738848333
2006-05-20,6.960012066095019
2006-05-21,4.080429590846196
2006-05-22,2.209668903041641
2006-05-23,1.3477299983855573
2006-05-24,1.4946128828865304
2006-05-25,11.875474305518935
2006-05-26,4.814844006458378
2006-05-27,7.9881922479775795
2006-05-28,12.170362276145925
2006-05-29,15.50309228324624
2006-05-30,24.304576446225095
2006-05-31,19.620232235799666
2006-06-01,20.40464218196248
2006-06-02,20.4240546450023
2006-06-03,19.678469624748104
2006-06-04,18.167887120104936
2006-06-05,32.09144269608773
2006-06-06,17.359305034898362
2006-06-07,18.061305455550503
2006-06-08,19.500833516916657
2006-06-09,21.677889219017523
2006-06-10,39.58571183754247
2006-06-11,28.244583550241167
2006-06-12,40.45980825024384
2006-06-13,35.8898644382534
2006-06-14,30.067316541810897
2006-06-15,27.630360882685643
2006-06-16,42.70482211297567
2006-06-17,37.64355731278749
2006-06-18,11.185893937231855
2006-06-19,6.112635819910954
2006-06-20,2.969875233190862
2006-06-21,17.70141202976084
2006-06-22,9.323028905918417
2006-06-23,5.124578636496318
2006-06-24,9.70380815996562
2006-06-25,16.21353521152507
2006-06-26,21.383495108446517
2006-06-27,42.49231746204894
2006-06-28,27.70411343694293
2006-06-29,36.29521180073756
2006-06-30,34.59823983741294
2006-07-01,37.15371483649122
2006-07-02,24.146026686992794
2006-07-03,21.653273872058726
