time,value,n
2021-12-11,57.21052631578947,1
2021-12-12,52.583333333333336,1
2021-12-13,47.666666666666664,1
2021-12-14,43.958333333333336,1
2021-12-15,45.125,1
2021-12-16,45.958333333333336,1
2021-12-17,43.625,1
2021-12-18,61.6,1
