time,value
2006-01-01,66.95860255774649
2006-01-02,23.50783173408477
2006-01-03,24.591100254670735
2006-01-04,78.8282680723197
2006-01-05,28.382527551295617
2006-01-06,31.09068632511583
2006-01-07,34.340475183617
2006-01-08,38.13189412858614
2006-01-09,89.90486817514294
2006-01-10,43.51420507334896
2006-01-11,45.105097074645556
2006-01-12,45.96248009195197
2006-01-13,46.08635413121584
2006-01-14,45.47671918901227
2006-01-15,44.133575266719696
2006-01-16,42.69042643649044
2006-01-17,41.14727269588072
2006-01-18,39.5041140486637
2006-01-19,37.76095049612346
2006-01-20,35.917782032295065
2006-01-21,33.97460866002382
2006-01-22,31.931430378886105
2006-01-23,30.65697786084008
2006-01-24,30.151251108488953
2006-01-25,30.414250119244596
2006-01-26,31.445974889026136
2006-01-27,76.11568182058053
2006-01-28,59.19883248651218
2006-01-29,39.153503789256845
2006-01-30,78.60538227093446
2006-01-31,40.17798721015963
2006-02-01,70.81610984649029
2006-02-02,33.587300325011384
2006-02-03,27.34618247611973
2006-02-04,19.141215023334354
2006-02-05,8.972397964965968
2006-02-06,18.40683381013565
2006-02-07,25.03559307997292
2006-02-08,-1.3446639626015422
2006-02-09,1.9461118064574503
2006-02-10,8.60178578428774
2006-02-11,91.69495409787847
2006-02-12,32.00782836459564
2006-02-13,41.359369638313716
2006-02-14,46.67698179107949
2006-02-15,47.96066482583646
2006-02-16,85.4003466120201
2006-02-17,38.4262435367411
2006-02-18,94.10420168809281
2006-02-19,41.2544182558949
2006-02-20,2.732931865983576
2006-02-21,-2.4613824880636384
2006-02-22,-2.82683729874613
2006-02-23,28.917003320900896
2006-02-24,10.928831712854592
2006-02-25,25.049955536408383
2006-02-26,82.48483953434408
2006-02-27,58.710438787275
2006-02-28,69.1814551758707
2006-03-01,119.4233781663855
2006-03-02,77.54290045284226
2006-03-03,75.57119229883062
2006-03-04,69.49786361750043
2006-03-05,59.322914408945934
2006-03-06,56.59717512122235
2006-03-07,66.97159319254054
2006-03-08,62.38629170286677
2006-03-09,56.091768087308665
2006-03-10,41.2679133731873
2006-03-11,60.394263441570196
2006-03-12,56.57162344327733
2006-03-13,66.95375654606302
2006-03-14,103.42713838698188
2006-03-15,57.06488567373469
2006-03-16,73.6224701479214
2006-03-17,42.61412646211414
2006-03-18,48.57672916256925
2006-03-19,24.770640445919497
2006-03-20,66.13591235599871
2006-03-21,26.040201995432987
2006-03-22,5.810842660025855
2006-03-23,3.174464689006559
2006-03-24,2.379864031824482
2006-03-25,32.00654494840806
2006-03-26,6.315994652020873
2006-03-27,22.54178468231764
2006-03-28,47.07052081734726
2006-03-29,39.30631632206703
2006-03-30,30.589195757784893
2006-03-31,37.644664462477806
2006-04-01,78.98662643459511
2006-04-02,55.379848938000116
2006-04-03,50.1846670273624
2006-04-04,63.491691661491316
2006-04-05,66.90699976927411
2006-04-06,59.17791827884306
2006-04-07,54.91896641205455
2006-04-08,37.28865058347405
2006-04-09,34.12415027393501
2006-04-10,36.88284874303501
2006-04-11,12.995245999466766
2006-04-12,21.61534843252778
2006-04-13,6.929611192221365
2006-04-14,6.935784263177395
2006-04-15,8.967950981368464
2006-04-16,13.026111349578986
2006-04-17,17.137186047860887
2006-04-18,28.9737976719218
2006-04-19,35.26109125592418
2006-04-20,29.787896129437208
2006-04-21,34.11062815301135
2006-04-22,38.48627450886129
2006-04-23,42.91483519688616
2006-04-24,50.57437810086731
2006-04-25,61.586690883506044
2006-04-26,79.60540335170728
2006-04-27,66.5109778563259
2006-04-28,47.75703538338504
2006-04-29,75.83405748394355
2006-04-30,41.62030060884716
2006-05-01,76.97227429953205
2006-05-02,48.30792429652699
2006-05-03,38.31237916870224
2006-05-04,34.72406803914403
2006-05-05,57.4620393323031
2006-05-06,54.238790933103296
2006-05-07,60.562191770276016
2006-05-08,38.69029641858563
2006-05-09,42.42618676941732
2006-05-10,38.210596449497736
2006-05-11,36.760839560644314
2006-05-12,38.942961684492005
2006-05-13,31.441511970878274
2006-05-14,71.41549894802836
2006-05-15,25.52845589371139
2006-05-16,40.023005191152386
2006-05-17,36.95504430297742
2006-05-18,30.3545116865818
2006-05-19,51.49647848521482
2006-05-20,55.855376127218726
2006-05-21,82.59811613454309
2006-05-22,59.76104248910114
2006-05-23,107.86522373703687
2006-05-24,103.56411761566109
2006-05-25,88.16809846951801
2006-05-26,49.59583040336269
2006-05-27,39.87500186093055
2006-05-28,27.048530800440588
2006-05-29,17.31373890022113
2006-05-30,10.670626157792867
2006-05-31,10.219242104150025
2006-06-01,45.2748824056422
2006-06-02,27.59641448376431
2006-06-03,15.192104135029162
2006-06-04,42.3419575349793
2006-06-05,31.959603125245906
2006-06-06,41.52881652860825
2006-06-07,69.80957793016546
2006-06-08,58.52095611528952
2006-06-09,50.88649885798999
2006-06-10,52.57486815913036
2006-06-11,53.045895608382864
2006-06-12,52.73954212516807
2006-06-13,51.655807706697985
2006-06-14,49.79469235858314
2006-06-15,47.15619607728541
2006-06-16,49.342551231205
2006-06-17,44.986909534905905
2006-06-18,37.98647611332132
2006-06-19,34.58548370898278
2006-06-20,25.203303049834666
2006-06-21,20.800823553138777
2006-06-22,16.58773058409216
2006-06-23,14.918585573913788
2006-06-24,59.555754425657874
2006-06-25,23.515303423914617
2006-06-26,8.08660853501238
2006-06-27,19.76501163950818
2006-06-28,26.15499511983171
2006-06-29,21.491943060678434
2006-06-30,9.83544413386259
2006-07-01,60.896231230253434
2006-07-02,22.359407227850376
2006-07-03,49.32338029933407
2006-07-04,32.94298274078944
2006-07-05,38.739975746604514
