time,value
2006-01-01,4.296293403787872
2006-01-02,4.359843229467104
2006-01-03,25.755596573848578
2006-01-04,36.580632790671714
2006-01-05,27.52993335870069
2006-01-06,27.84784220408218
2006-01-07,40.19293604614874
2006-01-08,6.076527034723451
2006-01-09,26.03357770312676
2006-01-10,5.684614473076031
2006-01-11,44.72626436371898
2006-01-12,3.583249550563798
2006-01-13,1.8915224538801485
2006-01-14,67.56613863895872
2006-01-15,26.47032291140957
2006-01-16,9.899122896360737
2006-01-17,18.517182772506644
2006-01-18,17.76300517278156
2006-01-19,32.89306894331623
2006-01-20,32.004453436007914
2006-01-21,19.085023733151925
2006-01-22,43.98309334440988
2006-01-23,25.326206361537984
2006-01-24,32.23735751953079
2006-01-25,24.173251828381883
2006-01-26,32.372165757525075
2006-01-27,48.858369141468536
2006-01-28,39.7350087970453
2006-01-29,-2.3090012590235727
2006-01-30,26.528919608008458
2006-01-31,21.013442875952975
2006-02-01,51.37530358006603
2006-02-02,18.611940645796444
2006-02-03,41.9162103772162
2006-02-04,30.453408153874726
2006-02-05,-14.44717766328768
2006-02-06,25.311510280653657
2006-02-07,3.0646562391479053
2006-02-08,15.850310507438202
2006-02-09,24.232918399769737
2006-02-10,27.326287675164615
2006-02-11,95.58270142821888
2006-02-12,22.96246381796128
2006-02-13,6.9362538816778345
2006-02-14,12.49947813240653
2006-02-15,15.171075937347597
2006-02-16,3.3197741425984955
2006-02-17,29.56323700831527
2006-02-18,-2.1396194925272765
2006-02-19,23.194647801080798
2006-02-20,21.78997916428619
2006-02-21,30.20180450168164
2006-02-22,12.207015998759768
2006-02-23,23.30340269538446
2006-02-24,27.932500954953543
2006-02-25,37.0609397495289
2006-02-26,36.731191296863514
2006-02-27,22.81723229244717
2006-02-28,10.273556786207012
2006-03-01,31.335407516274284
2006-03-02,32.72817229300416
2006-03-03,15.980532730175277
2006-03-04,42.70500432435655
2006-03-05,5.229229895297948
2006-03-06,15.078644334109127
2006-03-07,10.308410047520827
2006-03-08,10.591994769789927
2006-03-09,28.42470908671124
2006-03-10,16.749745045463662
2006-03-11,30.599640760239552
2006-03-12,39.932479290369024
2006-03-13,35.10082641464122
2006-03-14,20.358404883098036
2006-03-15,26.544704658406246
2006-03-16,33.98625800442109
2006-03-17,45.120093583307195
2006-03-18,34.689732552730305
2006-03-19,45.23240243866249
2006-03-20,24.019227732392967
2006-03-21,36.62843420826614
2006-03-22,29.223843275745654
2006-03-23,54.312345165232635
2006-03-24,18.179110477456994
2006-03-25,41.124735816123874
2006-03-26,46.272044343206936
2006-03-27,22.40157209137055
2006-03-28,15.15221942797776
2006-03-29,16.105160067383395
2006-03-30,30.355999395888922
2006-03-31,14.92441376238564
2006-04-01,3.042612171871456
2006-04-02,44.559396345169354
2006-04-03,45.2727524063875
2006-04-04,9.170545433952562
2006-04-05,33.29082572915144
2006-04-06,42.623750102745895
2006-04-07,40.39759028945991
2006-04-08,52.43852014400102
2006-04-09,37.72849883611117
2006-04-10,15.83760519317079
2006-04-11,33.670728499781255
2006-04-12,17.9271106016785
2006-04-13,40.958017965293436
2006-04-14,6.105196968204924
2006-04-15,31.485413333316433
2006-04-16,7.384902756696163
2006-04-17,75.84068868397485
2006-04-18,59.179139391825636
2006-04-19,47.459541285407056
2006-04-20,47.49449721384704
2006-04-21,47.154250888496
2006-04-22,43.447903499668506
2006-04-23,31.224462651901966
2006-04-24,31.12983027973769
2006-04-25,14.916628726827831
2006-04-26,29.77459478499751
2006-04-27,69.72193083092739
2006-04-28,35.06200984629033
2006-04-29,46.42775052280713
2006-04-30,39.016345299435216
2006-05-01,16.886195263375065
2006-05-02,15.93757351807934
2006-05-03,10.655528482153144
2006-05-04,12.855956691462254
2006-05-05,15.301621518268036
2006-05-06,16.810933307468837
2006-05-07,24.47342997947439
2006-05-08,12.47543845080012
2006-05-09,10.652097470666174
2006-05-10,12.209266532023626
2006-05-11,7.103433580593466
2006-05-12,15.569321432196341
2006-05-13,39.23161586091225
2006-05-14,13.545982042124852
2006-05-15,20.19279168043461
2006-05-16,26.27954279572289
2006-05-17,10.389922916792042
2006-05-18,30.643373129283848
2006-05-19,51.14910770329142
2006-05-20,21.12831128138908
2006-05-21,23.66150637652708
2006-05-22,32.267498329242706
2006-05-23,33.25461702667539
2006-05-24,36.06080982842284
2006-05-25,44.80687065247711
2006-05-26,72.51982542619024
2006-05-27,51.273038942113324
2006-05-28,42.08084693669471
2006-05-29,24.96896987997166
2006-05-30,42.474635299641655
2006-05-31,37.47469702368955
2006-06-01,13.062771599566238
2006-06-02,32.94126063077243
2006-06-03,71.1286188934357
2006-06-04,32.882839619462494
2006-06-05,24.520936019357038
2006-06-06,24.290916743807237
2006-06-07,27.11731714222553
2006-06-08,35.41702514574766
2006-06-09,28.042271383281804
2006-06-10,72.18254024953353
2006-06-11,5.422962997324949
2006-06-12,28.39873429569179
2006-06-13,27.516121537924032
2006-06-14,45.191507858336166
2006-06-15,42.30151992602218
2006-06-16,34.72712549786604
2006-06-17,26.184289765465262
2006-06-18,36.94466022002656
2006-06-19,33.02577365567914
2006-06-20,28.274383823432693
2006-06-21,13.163924144360463
2006-06-22,6.636753747370986
2006-06-23,11.905319504843373
2006-06-24,16.11983393653962
2006-06-25,26.59138301948422
2006-06-26,0.29878157139674055
2006-06-27,-6.706311217901425
2006-06-28,14.216478995769021
2006-06-29,1.8091136085395298
2006-06-30,16.77576106991932
2006-07-01,31.21840797695586
2006-07-02,-0.21512209757537804
2006-07-03,30.66402874034707
2006-07-04,30.013214903323778
