time,value,n
2025-06-15,7.1,1
2025-06-16,9.208333333333334,1
2025-06-17,6.958333333333333,1
2025-06-18,2,1
2025-06-19,2.5416666666666665,1
2025-06-20,0,1
2025-06-21,0,1
2025-06-22,0,1
