id,time,value
trend,2006-01-01,50.81600215652182
trend,2006-01-02,50.80272423394498
trend,2006-01-03,50.78944631136813
trend,2006-01-04,50.7761683887913
trend,2006-01-05,50.76289046621446
trend,2006-01-06,50.74961254363761
trend,2006-01-07,50.73633462106078
trend,2006-01-08,50.72305669848394
trend,2006-01-09,50.70977877590709
trend,2006-01-10,50.69650085333026
trend,2006-01-11,50.683222930753416
trend,2006-01-12,50.66994500817657
trend,2006-01-13,50.65666708559973
trend,2006-01-14,50.643389163022896
trend,2006-01-15,50.63011124044605
trend,2006-01-16,50.61683331786921
trend,2006-01-17,50.603555395292375
trend,2006-01-18,50.59027747271553
trend,2006-01-19,50.57699955013869
trend,2006-01-20,50.563721627561854
trend,2006-01-21,50.55044370498501
trend,2006-01-22,50.53716578240817
trend,2006-01-23,50.52388785983133
trend,2006-01-24,50.510609937254486
trend,2006-01-25,50.497332014677646
trend,2006-01-26,50.4840540921008
trend,2006-01-27,50.470776169523965
trend,2006-01-28,50.457498246947125
trend,2006-01-29,50.44422032437028
trend,2006-01-30,50.430942401793445
trend,2006-01-31,50.417664479216604
trend,2006-02-01,50.40438655663976
trend,2006-02-02,50.391108634062924
trend,2006-02-03,50.377830711486084
trend,2006-02-04,50.364552788909236
trend,2006-02-05,50.3512748663324
trend,2006-02-06,50.33799694375556
trend,2006-02-07,50.324719021178716
trend,2006-02-08,50.31144109860188
trend,2006-02-09,50.29816317602504
trend,2006-02-10,50.284885253448195
trend,2006-02-11,50.27160733087136
trend,2006-02-12,50.25832940829452
trend,2006-02-13,50.245051485717674
trend,2006-02-14,50.231773563140834
trend,2006-02-15,50.218495640564
trend,2006-02-16,50.20521771798715
trend,2006-02-17,50.19193979541031
trend,2006-02-18,50.17866187283348
trend,2006-02-19,50.16538395025663
trend,2006-02-20,50.15210602767979
trend,2006-02-21,50.13882810510296
trend,2006-02-22,50.12555018252611
trend,2006-02-23,50.11227225994927
trend,2006-02-24,50.09899433737244
trend,2006-02-25,50.08571641479559
trend,2006-02-26,50.07243849221875
trend,2006-02-27,50.05916056964192
trend,2006-02-28,50.04588264706507
trend,2006-03-01,50.03260472448823
trend,2006-03-02,50.0193268019114
trend,2006-03-03,50.00604887933455
trend,2006-03-04,49.99277095675771
trend,2006-03-05,49.97949303418087
trend,2006-03-06,49.96621511160403
trend,2006-03-07,49.95293718902719
trend,2006-03-08,49.93965926645035
trend,2006-03-09,49.92638134387351
trend,2006-03-10,49.91310342129667
trend,2006-03-11,49.89982549871983
trend,2006-03-12,49.88654757614299
trend,2006-03-13,49.87326965356615
trend,2006-03-14,49.85999173098931
trend,2006-03-15,49.84671380841247
trend,2006-03-16,49.83343588583563
trend,2006-03-17,49.82015796325879
trend,2006-03-18,49.80688004068194
trend,2006-03-19,49.793602118105106
trend,2006-03-20,49.78032419552826
trend,2006-03-21,49.76704627295142
trend,2006-03-22,49.753768350374585
trend,2006-03-23,49.74049042779774
trend,2006-03-24,49.7272125052209
trend,2006-03-25,49.713934582644065
trend,2006-03-26,49.70065666006722
trend,2006-03-27,49.68737873749038
trend,2006-03-28,49.674100814913544
trend,2006-03-29,49.6608228923367
trend,2006-03-30,49.647544969759856
trend,2006-03-31,49.63426704718302
trend,2006-04-01,49.620989124606176
trend,2006-04-02,49.607711202029336
trend,2006-04-03,49.5944332794525
trend,2006-04-04,49.581155356875655
trend,2006-04-05,49.567877434298815
trend,2006-04-06,49.554599511721975
trend,2006-04-07,49.541321589145134
trend,2006-04-08,49.528043666568294
trend,2006-04-09,49.514765743991454
trend,2006-04-10,49.501487821414614
trend,2006-04-11,49.48820989883777
trend,2006-04-12,49.47493197626093
trend,2006-04-13,49.46165405368409
trend,2006-04-14,49.44837613110725
trend,2006-04-15,49.43509820853041
trend,2006-04-16,49.42182028595357
trend,2006-04-17,49.40854236337673
trend,2006-04-18,49.39526444079989
trend,2006-04-19,49.381986518223044
trend,2006-04-20,49.36870859564621
trend,2006-04-21,49.35543067306937
trend,2006-04-22,49.342152750492524
trend,2006-04-23,49.32887482791569
trend,2006-04-24,49.31559690533885
trend,2006-04-25,49.302318982762
trend,2006-04-26,49.28904106018517
trend,2006-04-27,49.27576313760833
trend,2006-04-28,49.26248521503148
trend,2006-04-29,49.24920729245465
trend,2006-04-30,49.23592936987781
trend,2006-05-01,49.22265144730096
trend,2006-05-02,49.20937352472413
trend,2006-05-03,49.19609560214729
trend,2006-05-04,49.18281767957044
trend,2006-05-05,49.16953975699361
trend,2006-05-06,49.15626183441676
trend,2006-05-07,49.14298391183992
trend,2006-05-08,49.12970598926308
trend,2006-05-09,49.11642806668625
trend,2006-05-10,49.1031501441094
trend,2006-05-11,49.08987222153256
trend,2006-05-12,49.07659429895572
trend,2006-05-13,49.06331637637888
trend,2006-05-14,49.05003845380204
trend,2006-05-15,49.0367605312252
trend,2006-05-16,49.02348260864836
trend,2006-05-17,49.01020468607152
trend,2006-05-18,48.99692676349468
trend,2006-05-19,48.98364884091784
trend,2006-05-20,48.970370918341
trend,2006-05-21,48.95709299576415
trend,2006-05-22,48.94381507318732
trend,2006-05-23,48.930537150610476
trend,2006-05-24,48.91725922803363
trend,2006-05-25,48.903981305456796
trend,2006-05-26,48.890703382879956
trend,2006-05-27,48.87742546030311
trend,2006-05-28,48.864147537726275
trend,2006-05-29,48.850869615149435
trend,2006-05-30,48.83759169257259
trend,2006-05-31,48.824313769995754
trend,2006-06-01,48.811035847418914
trend,2006-06-02,48.79775792484207
trend,2006-06-03,48.784480002265234
trend,2006-06-04,48.77120207968839
trend,2006-06-05,48.757924157111546
trend,2006-06-06,48.74464623453471
trend,2006-06-07,48.73136831195787
trend,2006-06-08,48.718090389381025
trend,2006-06-09,48.704812466804185
trend,2006-06-10,48.69153454422735
trend,2006-06-11,48.678256621650505
trend,2006-06-12,48.664978699073664
trend,2006-06-13,48.65170077649683
trend,2006-06-14,48.638422853919984
trend,2006-06-15,48.625144931343144
trend,2006-06-16,48.61186700876631
trend,2006-06-17,48.59858908618946
trend,2006-06-18,48.58531116361262
trend,2006-06-19,48.57203324103579
trend,2006-06-20,48.55875531845894
trend,2006-06-21,48.5454773958821
trend,2006-06-22,48.532199473305255
trend,2006-06-23,48.51892155072842
trend,2006-06-24,48.50564362815158
trend,2006-06-25,48.49236570557475
trend,2006-06-26,48.4790877829979
trend,2006-06-27,48.46580986042106
trend,2006-06-28,48.45253193784421
trend,2006-06-29,48.43925401526738
trend,2006-06-30,48.42597609671875
trend,2006-07-01,48.41269817817011
trend,2006-07-02,48.39942025962147
trend,2006-07-03,48.38614234107285
trend,2006-07-04,48.37286442252421
trend,2006-07-05,48.35958650397558
trend,2006-07-06,48.34630858542694
trend,2006-07-07,48.3330306668783
trend,2006-07-08,48.31975274832968
trend,2006-07-09,48.30647482978104
trend,2006-07-10,48.29319691123241
trend,2006-07-11,48.27991899268377
trend,2006-07-12,48.26664107413513
trend,2006-07-13,48.253363155586506
trend,2006-07-14,48.24008523703787
trend,2006-07-15,48.226807318489236
trend,2006-07-16,48.2135293999406
trend,2006-07-17,48.20025148139196
trend,2006-07-18,48.186973562843335
trend,2006-07-19,48.173695644294696
trend,2006-07-20,48.160417725746065
trend,2006-07-21,48.147139807197426
trend,2006-07-22,48.13386188864879
trend,2006-07-23,48.120583970100164
trend,2006-07-24,48.107306051551525
trend,2006-07-25,48.094028133002894
trend,2006-07-26,48.080750214454255
trend,2006-07-27,48.067472295905624
trend,2006-07-28,48.05419437735699
trend,2006-07-29,48.040916458808354
trend,2006-07-30,48.02763854025972
trend,2006-07-31,48.014360621711084
trend,2006-08-01,48.00108270316245
trend,2006-08-02,47.98780478461382
trend,2006-08-03,47.97452686606518
trend,2006-08-04,47.961248947516545
trend,2006-08-05,47.94797102896791
