id,time,value
trend,2006-01-01,38.05576417664473
trend,2006-01-02,38.06054753897376
trend,2006-01-03,38.065330901302794
trend,2006-01-04,38.070114263631815
trend,2006-01-05,38.07489762596086
trend,2006-01-06,38.07968098828988
trend,2006-01-07,38.084464350618916
trend,2006-01-08,38.089247712947945
trend,2006-01-09,38.09403107527698
trend,2006-01-10,38.09881443760601
trend,2006-01-11,38.103597799935045
trend,2006-01-12,38.108381162264074
trend,2006-01-13,38.11316452459311
trend,2006-01-14,38.11794788692214
trend,2006-01-15,38.122731249251174
trend,2006-01-16,38.1275146115802
trend,2006-01-17,38.13229797390924
trend,2006-01-18,38.13708133623827
trend,2006-01-19,38.141864698567304
trend,2006-01-20,38.14664806089633
trend,2006-01-21,38.15143142322537
trend,2006-01-22,38.1562147855544
trend,2006-01-23,38.160998147883426
trend,2006-01-24,38.16578151021246
trend,2006-01-25,38.17056487254149
trend,2006-01-26,38.175348234870526
trend,2006-01-27,38.180131597199555
trend,2006-01-28,38.18491495952859
trend,2006-01-29,38.18969832185762
trend,2006-01-30,38.194481684186655
trend,2006-01-31,38.199265046515684
trend,2006-02-01,38.20404840884472
trend,2006-02-02,38.20883177117375
trend,2006-02-03,38.213615133502785
trend,2006-02-04,38.21839849583181
trend,2006-02-05,38.22318185816085
trend,2006-02-06,38.22796522048988
trend,2006-02-07,38.232748582818914
trend,2006-02-08,38.237531945147936
trend,2006-02-09,38.24231530747698
trend,2006-02-10,38.247098669806
trend,2006-02-11,38.251882032135036
trend,2006-02-12,38.256665394464065
trend,2006-02-13,38.261448756793094
trend,2006-02-14,38.26623211912213
trend,2006-02-15,38.27101548145116
trend,2006-02-16,38.275798843780194
trend,2006-02-17,38.28058220610922
trend,2006-02-18,38.28536556843826
trend,2006-02-19,38.29014893076729
trend,2006-02-20,38.29493229309632
trend,2006-02-21,38.29971565542535
trend,2006-02-22,38.30449901775439
trend,2006-02-23,38.30928238008342
trend,2006-02-24,38.31406574241245
trend,2006-02-25,38.31884910474148
trend,2006-02-26,38.32363246707052
trend,2006-02-27,38.328415829399546
trend,2006-02-28,38.33319919172858
trend,2006-03-01,38.33798255405761
trend,2006-03-02,38.34276591638665
trend,2006-03-03,38.347549278715675
trend,2006-03-04,38.35233264104471
trend,2006-03-05,38.35711600337374
trend,2006-03-06,38.361899365702776
trend,2006-03-07,38.366682728031805
trend,2006-03-08,38.37146609036083
trend,2006-03-09,38.37624945268987
trend,2006-03-10,38.38103281501889
trend,2006-03-11,38.385816177347934
trend,2006-03-12,38.390599539676955
trend,2006-03-13,38.39538290200599
trend,2006-03-14,38.40016626433502
trend,2006-03-15,38.404949626664056
trend,2006-03-16,38.409732988993085
trend,2006-03-17,38.41451635132212
trend,2006-03-18,38.41929971365115
trend,2006-03-19,38.424083075980185
trend,2006-03-20,38.428866438309214
trend,2006-03-21,38.43364980063825
trend,2006-03-22,38.43843316296728
trend,2006-03-23,38.443216525296315
trend,2006-03-24,38.44799988762534
trend,2006-03-25,38.45278324995438
trend,2006-03-26,38.45756661228341
trend,2006-03-27,38.462349974612444
trend,2006-03-28,38.46713333694147
trend,2006-03-29,38.4719166992705
trend,2006-03-30,38.47670006159954
trend,2006-03-31,38.481483423928566
trend,2006-04-01,38.4862667862576
trend,2006-04-02,38.49105014858663
trend,2006-04-03,38.495833510915666
trend,2006-04-04,38.500616873244695
trend,2006-04-05,38.50540023557373
trend,2006-04-06,38.51018359790276
trend,2006-04-07,38.514966960231796
trend,2006-04-08,38.519750322560824
trend,2006-04-09,38.52453368488986
trend,2006-04-10,38.52931704721889
trend,2006-04-11,38.534100409547925
trend,2006-04-12,38.538883771876954
trend,2006-04-13,38.54366713420599
trend,2006-04-14,38.54845049653501
trend,2006-04-15,38.553233858864054
trend,2006-04-16,38.558017221193076
trend,2006-04-17,38.56280058352211
trend,2006-04-18,38.56758394585114
trend,2006-04-19,38.57236730818017
trend,2006-04-20,38.577150670509205
trend,2006-04-21,38.581934032838234
trend,2006-04-22,38.58671739516727
trend,2006-04-23,38.5915007574963
trend,2006-04-24,38.596284119825334
trend,2006-04-25,38.60106748215436
trend,2006-04-26,38.6058508444834
trend,2006-04-27,38.61063420681243
trend,2006-04-28,38.615417569141464
trend,2006-04-29,38.62020093147049
trend,2006-04-30,38.62498429379953
trend,2006-05-01,38.62976765612856
trend,2006-05-02,38.63455101845759
trend,2006-05-03,38.63933438078662
trend,2006-05-04,38.64411774311566
trend,2006-05-05,38.648901105444686
trend,2006-05-06,38.65368446777372
trend,2006-05-07,38.65846783010275
trend,2006-05-08,38.66325119243179
trend,2006-05-09,38.668034554760816
trend,2006-05-10,38.672817917089844
