time,value,n
2006-01-01,83,1
2006-01-08,80,1
2006-01-15,96,1
2006-01-22,84,1
2006-01-29,77,1
2006-02-05,72,1
2006-02-12,73,1
2006-02-19,69,1
2006-02-26,71,1
2006-03-05,69,1
2006-03-12,71,1
2006-03-19,77,2
2006-03-26,69,2
2006-04-02,71.5,2
2006-04-09,59,2
2006-04-16,51,2
2006-04-23,63,2
2006-04-30,48,2
2006-05-07,51,2
2006-05-14,60,2
2006-05-21,64,2
2006-05-28,51.5,2
2006-06-04,56,3
2006-06-11,51,3
2006-06-18,46,3
2006-06-25,44,3
2006-07-02,43,3
2006-07-09,41,3
2006-07-16,40,3
2006-07-23,40,3
2006-07-30,47,3
2006-08-06,52,3
2006-08-13,58,3
2006-08-20,62,4
2006-08-27,71,4
2006-09-03,72,4
2006-09-10,67,4
2006-09-17,64,4
2006-09-24,66,4
2006-10-01,75,4
2006-10-08,67,4
2006-10-15,78,4
2006-10-22,87,4
2006-10-29,88,4
2006-11-05,86,5
2006-11-12,100,5
2006-11-19,92,5
2006-11-26,84,5
2006-12-03,86,5
2006-12-10,90,5
2006-12-17,82,5
2006-12-24,74,5
2006-12-31,84,5
2007-01-07,97,5
2007-01-14,86,5
2007-01-21,84.33333333333333,6
2007-01-28,80.33333333333333,6
2007-02-04,77.33333333333333,6
2007-02-11,74.33333333333333,6
2007-02-18,64.16666666666667,6
2007-02-25,73.33333333333333,6
2007-03-04,71.66666666666667,6
2007-03-11,72.33333333333333,6
2007-03-18,70.33333333333333,6
2007-03-25,72.33333333333333,6
2007-04-01,64.33333333333333,6
2007-04-08,59.285714285714285,7
2007-04-15,56.285714285714285,7
2007-04-22,62.57142857142857,7
2007-04-29,63.57142857142857,7
2007-05-06,69.57142857142857,7
2007-05-13,53.142857142857146,7
2007-05-20,52.285714285714285,7
2007-05-27,60.57142857142857,7
2007-06-03,59.285714285714285,7
2007-06-10,56.714285714285715,7
2007-06-17,61.57142857142857,7
2007-06-24,55.375,8
2007-07-01,46,8
2007-07-08,46.25,8
2007-07-15,34.375,8
2007-07-22,45.75,8
2007-07-29,37,8
2007-08-05,41.375,8
2007-08-12,51.375,8
2007-08-19,55.375,8
2007-08-26,57.375,8
2007-09-02,58.75,8
2007-09-09,65.44444444444444,9
2007-09-16,60.888888888888886,9
2007-09-23,65.88888888888889,9
2007-09-30,65.88888888888889,9
2007-10-07,59.44444444444444,9
2007-10-14,67.44444444444444,9
2007-10-21,79.88888888888889,9
2007-10-28,86.88888888888889,9
2007-11-04,84.88888888888889,9
2007-11-11,81.22222222222223,9
2007-11-18,80.88888888888889,9
2007-11-25,81,10
2007-12-02,79,10
2007-12-09,77.5,10
2007-12-16,77,10
2007-12-23,82.1,10
2007-12-30,68,10
2008-01-06,84,10
2008-01-13,83,10
2008-01-20,67,10
2008-01-27,73.5,10
2008-02-03,66,10
2008-02-10,65.0909090909091,11
2008-02-17,69.0909090909091,11
2008-02-24,70.0909090909091,11
2008-03-02,75.0909090909091,11
2008-03-09,67.72727272727273,11
2008-03-16,54.09090909090909,11
2008-03-23,62.54545454545455,11
2008-03-30,61.54545454545455,11
2008-04-06,72.0909090909091,11
2008-04-13,68.54545454545455,11
2008-04-20,61.54545454545455,11
2008-04-27,61.583333333333336,12
2008-05-04,51.166666666666664,12
2008-05-11,51.583333333333336,12
2008-05-18,55.166666666666664,12
2008-05-25,47.583333333333336,12
2008-06-01,45.583333333333336,12
2008-06-08,42.583333333333336,12
2008-06-15,39.583333333333336,12
2008-06-22,38,12
2008-06-29,38.583333333333336,12
2008-07-06,38.833333333333336,12
2008-07-13,38.61538461538461,13
2008-07-20,37.61538461538461,13
2008-07-27,39.61538461538461,13
2008-08-03,44.61538461538461,13
2008-08-10,50.61538461538461,13
2008-08-17,56.61538461538461,13
2008-08-24,55.23076923076923,13
2008-08-31,57.23076923076923,13
2008-09-07,64.61538461538461,13
2008-09-14,66.23076923076923,13
2008-09-21,62.23076923076923,13
2008-09-28,67.85714285714286,14
2008-10-05,65.35714285714286,14
2008-10-12,72.92857142857143,14
2008-10-19,76.28571428571429,14
2008-10-26,84.92857142857143,14
2008-11-02,89.28571428571429,14
2008-11-09,83.28571428571429,14
2008-11-16,91.28571428571429,14
2008-11-23,75.28571428571429,14
2008-11-30,82.28571428571429,14
2008-12-07,76.28571428571429,14
2008-12-14,78.33333333333333,15
2008-12-21,76.6,15
2008-12-28,84.33333333333333,15
2009-01-04,73.73333333333333,15
2009-01-11,73.66666666666667,15
2009-01-18,74.8,15
2009-01-25,70.33333333333333,15
2009-02-01,73.33333333333333,15
2009-02-08,64.2,15
2009-02-15,63.333333333333336,15
2009-02-22,65.66666666666667,15
2009-03-01,68.375,16
2009-03-08,68.6875,16
2009-03-15,66.375,16
2009-03-22,62.375,16
2009-03-29,58.6875,16
2009-04-05,54.125,16
2009-04-12,57.6875,16
2009-04-19,59.375,16
2009-04-26,60.375,16
2009-05-03,62.375,16
2009-05-10,60.6875,16
2009-05-17,54.705882352941174,17
2009-05-24,49.411764705882355,17
2009-05-31,50.705882352941174,17
2009-06-07,50.705882352941174,17
2009-06-14,57.8235294117647,17
2009-06-21,51.411764705882355,17
2009-06-28,42.705882352941174,17
2009-07-05,39.705882352941174,17
2009-07-12,39.705882352941174,17
2009-07-19,38.705882352941174,17
2009-07-26,39.705882352941174,17
2009-08-02,41.72222222222222,18
2009-08-09,43.72222222222222,18
2009-08-16,54.44444444444444,18
2009-08-23,52.72222222222222,18
2009-08-30,64.72222222222223,18
2009-09-06,65.44444444444444,18
2009-09-13,63.44444444444444,18
2009-09-20,69.44444444444444,18
2009-09-27,61,18
2009-10-04,65.72222222222223,18
2009-10-11,74.44444444444444,18
2009-10-18,86.47368421052632,19
2009-10-25,93.21052631578948,19
2009-11-01,99.47368421052632,19
2009-11-08,98.21052631578948,19
2009-11-15,90.47368421052632,19
2009-11-22,85.10526315789474,19
2009-11-29,91.47368421052632,19
2009-12-06,88.21052631578948,19
2009-12-13,87.73684210526316,19
2009-12-20,83.47368421052632,19
2009-12-27,75.47368421052632,19
2010-01-03,78.05,20
2010-01-10,83.05,20
2010-01-17,80.15,20
2010-01-24,72.9,20
2010-01-31,67.95,20
2010-02-07,72.25,20
2010-02-14,65.8,20
2010-02-21,57.15,20
2010-02-28,67.25,20
2010-03-07,74.3,20
2010-03-14,64.2,20
2010-03-21,64.38095238095238,21
2010-03-28,55.61904761904762,21
2010-04-04,57.523809523809526,21
2010-04-11,65.38095238095238,21
2010-04-18,58.285714285714285,21
2010-04-25,53.42857142857143,21
2010-05-02,59.285714285714285,21
2010-05-09,55.19047619047619,21
2010-05-16,56.523809523809526,21
2010-05-23,52.523809523809526,21
2010-05-30,52.42857142857143,21
2010-06-06,40.45454545454545,22
2010-06-13,43.72727272727273,22
2010-06-20,41.45454545454545,22
2010-06-27,33.31818181818182,22
2010-07-04,38.45454545454545,22
2010-07-11,36.95454545454545,22
2010-07-18,41.59090909090909,22
2010-07-25,40.45454545454545,22
2010-08-01,44.54545454545455,22
2010-08-08,44.59090909090909,22
2010-08-15,53.72727272727273,22
2010-08-22,57.91304347826087,23
2010-08-29,51.608695652173914,23
2010-09-05,58.17391304347826,23
2010-09-12,60.21739130434783,23
2010-09-19,66.3913043478261,23
2010-09-26,61.08695652173913,23
2010-10-03,63.34782608695652,23
2010-10-10,65.08695652173913,23
2010-10-17,78.43478260869566,23
2010-10-24,73.30434782608695,23
2010-10-31,85.52173913043478,23
2010-11-07,83.83333333333333,24
2010-11-14,83,24
