time,value,n
2006-01-01,79,1
2006-01-02,48,1
2006-01-03,41,1
2006-01-04,24,1
2006-01-05,0,1
2006-01-06,100,1
2006-01-07,0,1
2006-01-08,0,1
2006-01-09,0,1
2006-01-10,41,1
2006-01-11,0,1
2006-01-12,0,1
2006-01-13,27,1
2006-01-14,48,1
2006-01-15,0,1
2006-01-16,19,2
2006-01-17,45.5,2
2006-01-18,0,2
2006-01-19,0,2
2006-01-20,0,2
2006-01-21,0,2
2006-01-22,0,2
2006-01-23,27,2
2006-01-24,0,2
2006-01-25,0,2
2006-01-26,0,2
2006-01-27,0,2
2006-01-28,0,2
2006-01-29,0,2
2006-01-30,30,2
2006-01-31,73.33333333333333,3
2006-02-01,22.666666666666668,3
2006-02-02,0,3
2006-02-03,20.666666666666668,3
2006-02-04,0,3
2006-02-05,0,3
2006-02-06,60.666666666666664,3
2006-02-07,25.666666666666668,3
2006-02-08,51.666666666666664,3
2006-02-09,0,3
2006-02-10,37.666666666666664,3
2006-02-11,0,3
2006-02-12,0,3
2006-02-13,0,3
2006-02-14,0,3
2006-02-15,34.25,4
2006-02-16,16.25,4
2006-02-17,20,4
2006-02-18,0,4
2006-02-19,64.75,4
2006-02-20,0,4
2006-02-21,0,4
2006-02-22,0,4
2006-02-23,30.75,4
2006-02-24,0,4
2006-02-25,0,4
2006-02-26,0,4
2006-02-27,48.75,4
2006-02-28,29.25,4
2006-03-01,51.5,4
2006-03-02,33.8,5
2006-03-03,0,5
2006-03-04,45.8,5
2006-03-05,0,5
2006-03-06,0,5
2006-03-07,0,5
2006-03-08,0,5
2006-03-09,0,5
2006-03-10,26.6,5
2006-03-11,0,5
2006-03-12,0,5
2006-03-13,0,5
2006-03-14,0,5
2006-03-15,0,5
2006-03-16,26.4,5
2006-03-17,18.166666666666668,6
2006-03-18,0,6
2006-03-19,33.166666666666664,6
2006-03-20,0,6
2006-03-21,0,6
2006-03-22,17.166666666666668,6
2006-03-23,39.166666666666664,6
2006-03-24,47.166666666666664,6
2006-03-25,44.166666666666664,6
2006-03-26,0,6
2006-03-27,18.333333333333332,6
2006-03-28,13.166666666666666,6
2006-03-29,19.166666666666668,6
2006-03-30,0,6
2006-03-31,0,6
2006-04-01,0,7
2006-04-02,0,7
2006-04-03,0,7
2006-04-04,61.57142857142857,7
2006-04-05,27.142857142857142,7
2006-04-06,34.42857142857143,7
2006-04-07,57,7
2006-04-08,0,7
2006-04-09,22.571428571428573,7
2006-04-10,0,7
2006-04-11,0,7
2006-04-12,23.857142857142858,7
2006-04-13,20.142857142857142,7
2006-04-14,0,7
2006-04-15,37.857142857142854,7
2006-04-16,0,8
2006-04-17,66.5,8
2006-04-18,0,8
2006-04-19,18.75,8
2006-04-20,27.75,8
2006-04-21,30.125,8
2006-04-22,63.875,8
2006-04-23,0,8
2006-04-24,26.625,8
2006-04-25,0,8
2006-04-26,35.875,8
2006-04-27,16.125,8
2006-04-28,28,8
2006-04-29,0,8
2006-04-30,32.5,8
2006-05-01,44.666666666666664,9
2006-05-02,28.77777777777778,9
2006-05-03,0,9
2006-05-04,28.444444444444443,9
2006-05-05,20.444444444444443,9
2006-05-06,44.666666666666664,9
2006-05-07,30.666666666666668,9
2006-05-08,22.77777777777778,9
2006-05-09,23.11111111111111,9
2006-05-10,0,9
2006-05-11,13.666666666666666,9
2006-05-12,18.333333333333332,9
2006-05-13,44.55555555555556,9
2006-05-14,0,9
2006-05-15,0,9
2006-05-16,33.7,10
2006-05-17,31.6,10
2006-05-18,0,10
2006-05-19,0,10
2006-05-20,0,10
2006-05-21,0,10
2006-05-22,0,10
2006-05-23,0,10
2006-05-24,0,10
2006-05-25,38.3,10
2006-05-26,0,10
2006-05-27,36.3,10
2006-05-28,36.3,10
2006-05-29,28.1,10
2006-05-30,25.9,10
2006-05-31,0,11
2006-06-01,14.636363636363637,11
2006-06-02,13.272727272727273,11
2006-06-03,32.36363636363637,11
2006-06-04,38.09090909090909,11
2006-06-05,28,11
2006-06-06,15.636363636363637,11
2006-06-07,36.72727272727273,11
2006-06-08,20.181818181818183,11
2006-06-09,0,11
2006-06-10,0,11
2006-06-11,0,11
2006-06-12,0,11
2006-06-13,0,11
2006-06-14,0,11
2006-06-15,28.833333333333332,12
2006-06-16,54.25,12
2006-06-17,0,12
2006-06-18,0,12
2006-06-19,12.25,12
2006-06-20,24.25,12
2006-06-21,41.083333333333336,12
2006-06-22,28.75,12
2006-06-23,0,12
2006-06-24,47.75,12
2006-06-25,0,12
2006-06-26,19.916666666666668,12
2006-06-27,0,12
2006-06-28,14.416666666666666,12
2006-06-29,21.083333333333332,12
2006-06-30,14.23076923076923,13
2006-07-01,0,13
2006-07-02,0,12
2006-07-03,17.916666666666668,12
2006-07-04,35.833333333333336,12
2006-07-05,63.333333333333336,12
2006-07-06,11.583333333333334,12
2006-07-07,0,12
2006-07-08,24.333333333333332,12
2006-07-09,0,12
2006-07-10,46.5,12
2006-07-11,23.25,12
2006-07-12,12.583333333333334,12
2006-07-13,0,12
2006-07-14,16.916666666666668,12
2006-07-15,0,13
2006-07-16,22.153846153846153,13
2006-07-17,22,12
2006-07-18,15,12
2006-07-19,0,12
2006-07-20,0,12
2006-07-21,21,12
2006-07-22,100,12
2006-07-23,0,12
2006-07-24,0,12
2006-07-25,21,12
2006-07-26,0,12
2006-07-27,33,12
2006-07-28,0,12
2006-07-29,35,12
2006-07-30,0,13
2006-07-31,15,13
2006-08-01,0,12
2006-08-02,0,12
2006-08-03,0,12
2006-08-04,37.083333333333336,12
2006-08-05,0,12
2006-08-06,0,12
2006-08-07,16,12
2006-08-08,33.083333333333336,12
2006-08-09,43.083333333333336,12
2006-08-10,0,12
2006-08-11,26.083333333333332,12
2006-08-12,0,12
2006-08-13,22.083333333333332,12
2006-08-14,14,13
2006-08-15,0,13
2006-08-16,41.333333333333336,12
2006-08-17,22.166666666666668,12
2006-08-18,0,12
2006-08-19,0,12
2006-08-20,96.66666666666669,12
2006-08-21,17,12
2006-08-22,0,12
2006-08-23,18,12
2006-08-24,26.166666666666668,12
2006-08-25,20.166666666666668,12
2006-08-26,0,12
2006-08-27,15.166666666666666,12
2006-08-28,33.166666666666664,12
2006-08-29,13.692307692307692,13
2006-08-30,0,13
2006-08-31,0,13
2006-09-01,0,13
2006-09-02,41.69230769230769,13
2006-09-03,0,12
2006-09-04,0,12
2006-09-05,0,12
2006-09-06,15.583333333333334,12
2006-09-07,18.916666666666668,12
2006-09-08,0,12
2006-09-09,34.75,12
2006-09-10,33.5,12
2006-09-11,0,12
2006-09-12,34.5,12
2006-09-13,0,13
2006-09-14,0,13
2006-09-15,23.53846153846154,13
2006-09-16,37.07692307692308,13
2006-09-17,30.307692307692307,13
2006-09-18,50.333333333333336,12
2006-09-19,14.333333333333334,12
2006-09-20,14,12
2006-09-21,17.666666666666668,12
2006-09-22,0,12
2006-09-23,0,12
2006-09-24,0,12
2006-09-25,12.833333333333334,12
2006-09-26,0,12
2006-09-27,0,12
2006-09-28,0,13
2006-09-29,29.153846153846153,13
2006-09-30,31.384615384615383,13
2006-10-01,25.692307692307693,13
2006-10-02,0,12
2006-10-03,0,12
2006-10-04,30.666666666666668,12
2006-10-05,18.166666666666668,12
2006-10-06,15.916666666666666,12
2006-10-07,33.916666666666664,12
2006-10-08,25.916666666666668,12
2006-10-09,35.166666666666664,12
2006-10-10,42.916666666666664,12
2006-10-11,0,12
2006-10-12,33.916666666666664,12
2006-10-13,0,13
2006-10-14,48.76923076923077,13
2006-10-15,16.153846153846153,13
2006-10-16,23.53846153846154,13
2006-10-17,16.333333333333332,12
2006-10-18,24.333333333333332,12
2006-10-19,32.833333333333336,12
2006-10-20,0,12
2006-10-21,0,12
2006-10-22,29.166666666666668,12
2006-10-23,46.833333333333336,12
2006-10-24,14,12
2006-10-25,0,12
2006-10-26,0,12
2006-10-27,28.5,12
2006-10-28,0,13
2006-10-29,0,13
2006-10-30,0,13
2006-10-31,31.153846153846153,13
2006-11-01,0,13
2006-11-02,0,12
2006-11-03,25.75,12
2006-11-04,0,12
2006-11-05,0,12
2006-11-06,13.666666666666666,12
2006-11-07,0,12
2006-11-08,18.5,12
2006-11-09,28.166666666666668,12
2006-11-10,20.333333333333332,12
2006-11-11,0,12
2006-11-12,18.153846153846153,13
2006-11-13,20.23076923076923,13
2006-11-14,25.53846153846154,13
2006-11-15,22.692307692307693,13
2006-11-16,16.76923076923077,13
2006-11-17,15.083333333333334,12
2006-11-18,31.083333333333332,12
2006-11-19,31.083333333333332,12
2006-11-20,0,12
2006-11-21,18.083333333333332,12
2006-11-22,0,12
2006-11-23,26.083333333333332,12
2006-11-24,54.166666666666664,12
2006-11-25,0,12
2006-11-26,22.583333333333332,12
2006-11-27,25.076923076923077,13
2006-11-28,23.846153846153847,13
2006-11-29,21.846153846153847,13
2006-11-30,0,13
2006-12-01,47.92307692307692,13
2006-12-02,32,12
2006-12-03,38.583333333333336,12
2006-12-04,13.083333333333334,12
2006-12-05,16.5,12
2006-12-06,36,12
2006-12-07,0,12
2006-12-08,0,12
2006-12-09,39.583333333333336,12
2006-12-10,22.916666666666668,12
2006-12-11,85.66666666666667,12
2006-12-12,16.692307692307693,13
2006-12-13,45.76923076923077,13
2006-12-14,20.846153846153847,13
2006-12-15,61,13
2006-12-16,0,12
2006-12-17,30.25,12
2006-12-18,27.583333333333332,12
2006-12-19,18.833333333333332,12
2006-12-20,0,12
2006-12-21,36.25,12
2006-12-22,0,12
2006-12-23,53.583333333333336,12
2006-12-24,0,12
2006-12-25,21.25,12
2006-12-26,0,12
2006-12-27,32.30769230769231,13
2006-12-28,31.846153846153847,13
2006-12-29,0,13
2006-12-30,47.61538461538461,13
2006-12-31,0,12
2007-01-01,29.75,12
