time,value
2006-01-01,6.331665272160139
2006-01-02,7.412517418540089
2006-01-03,48.37322661509024
2006-01-04,12.816998419774084
2006-01-05,17.140627272820442
2006-01-06,22.545181694717126
2006-01-07,29.03066168534324
2006-01-08,36.59706724715826
2006-01-09,41.72329416461973
2006-01-10,44.409342437762035
2006-01-11,44.655212068635876
2006-01-12,42.46090305453323
2006-01-13,37.82641539619155
2006-01-14,30.75174909454291
2006-01-15,21.236904146432032
2006-01-16,14.058710900567215
2006-01-17,9.217169354530727
2006-01-18,6.712279508182179
2006-01-19,6.5440413615828845
2006-01-20,8.712454915580063
2006-01-21,13.217520166482299
2006-01-22,20.05923711913649
2006-01-23,26.04418691942943
2006-01-24,31.172369571210673
2006-01-25,35.44378507164307
2006-01-26,38.85843342222205
2006-01-27,41.416314624708036
2006-01-28,43.117428675413485
2006-01-29,43.961775579491324
2006-01-30,43.98337419532465
2006-01-31,43.182224526425365
2006-02-01,41.55832656944994
2006-02-02,39.079647003229525
2006-02-03,35.746185824733764
2006-02-04,31.557943035793258
2006-02-05,26.514918634204406
2006-02-06,22.809409184054864
2006-02-07,20.44141468078461
2006-02-08,19.410935126570593
2006-02-09,19.71797052030194
2006-02-10,21.362520862583803
2006-02-11,24.34458615415253
2006-02-12,28.66416639433535
2006-02-13,31.638492717550747
2006-02-14,33.26756512564572
2006-02-15,33.551383618365875
2006-02-16,32.48994819312012
2006-02-17,30.08325885291423
2006-02-18,26.331315597037
2006-02-19,21.234118423914467
2006-02-20,17.148348399750645
2006-02-21,14.074005525675977
2006-02-22,12.011089800768438
2006-02-23,10.959601223966564
2006-02-24,10.919539795378492
2006-02-25,11.890905514334785
2006-02-26,13.873698383112975
2006-02-27,15.977909893897932
2006-02-28,18.203540046638683
2006-03-01,20.55058884182821
2006-03-02,23.05581107207002
2006-03-03,25.719206734380457
2006-03-04,28.540775834536394
2006-03-05,31.520518366431855
2006-03-06,33.51362554708959
2006-03-07,34.52009737336373
2006-03-08,34.539933845688154
2006-03-09,33.57313496529813
2006-03-10,31.619700732191745
2006-03-11,28.67963114289402
2006-03-12,24.75292620250772
2006-03-13,21.39389952720741
2006-03-14,18.602551116580013
2006-03-15,16.378880971988266
2006-03-16,14.722889093682072
2006-03-17,13.634575478532565
2006-03-18,13.113940129168498
2006-03-19,13.160983043171395
2006-03-20,13.181853672177779
2006-03-21,13.176552012463194
2006-03-22,13.145078064172733
2006-03-23,13.087431828137152
2006-03-24,13.003613304954314
2006-03-25,12.893622494714062
2006-03-26,12.757459395771168
2006-03-27,13.367473282239438
2006-03-28,14.723664150920987
2006-03-29,16.826032004031376
2006-03-30,19.674576842908646
2006-03-31,23.269298663678256
2006-04-01,27.610197469619926
2006-04-02,32.652194218666175
2006-04-03,36.04913999540786
2006-04-04,37.801034796884984
