time,value,n
2006-01-01,62,1
2006-01-02,0,1
2006-01-03,0,1
2006-01-04,0,1
2006-01-05,0,1
2006-01-06,0,1
2006-01-07,0,1
2006-01-08,23,1
2006-01-09,0,1
2006-01-10,0,1
2006-01-11,0,1
2006-01-12,0,1
2006-01-13,0,1
2006-01-14,0,1
2006-01-15,48,1
2006-01-16,0,2
2006-01-17,0,2
2006-01-18,14,2
2006-01-19,0,2
2006-01-20,14,2
2006-01-21,34,2
2006-01-22,0,2
2006-01-23,17,2
2006-01-24,15,2
2006-01-25,0,2
2006-01-26,0,2
2006-01-27,0,2
2006-01-28,65,2
2006-01-29,0,2
2006-01-30,14,2
2006-01-31,28,3
2006-02-01,0,3
2006-02-02,14,3
2006-02-03,0,3
2006-02-04,21,3
2006-02-05,45,3
2006-02-06,19,3
2006-02-07,21,3
2006-02-08,0,3
2006-02-09,0,3
2006-02-10,0,3
2006-02-11,0,3
2006-02-12,0,3
2006-02-13,22,3
2006-02-14,49,3
2006-02-15,0,4
2006-02-16,28,4
2006-02-17,0,4
2006-02-18,27,4
2006-02-19,0,4
2006-02-20,38,4
2006-02-21,23,4
2006-02-22,0,4
2006-02-23,20,4
2006-02-24,0,4
2006-02-25,0,4
2006-02-26,0,4
2006-02-27,16,4
2006-02-28,0,4
2006-03-01,0,4
2006-03-02,0,5
2006-03-03,0,5
2006-03-04,100,5
2006-03-05,0,5
2006-03-06,0,5
2006-03-07,0,5
2006-03-08,0,5
2006-03-09,20,5
2006-03-10,0,5
2006-03-11,0,5
2006-03-12,0,5
2006-03-13,0,5
2006-03-14,0,5
2006-03-15,0,5
2006-03-16,0,5
2006-03-17,31.833333333333332,6
2006-03-18,48.333333333333336,6
2006-03-19,26.666666666666668,6
2006-03-20,0,6
2006-03-21,15.333333333333334,6
2006-03-22,0,6
2006-03-23,0,6
2006-03-24,31.833333333333332,6
2006-03-25,0,6
2006-03-26,0,6
2006-03-27,0,6
2006-03-28,12.5,6
2006-03-29,0,6
2006-03-30,0,6
2006-03-31,0,6
2006-04-01,30.142857142857142,7
2006-04-02,0,7
2006-04-03,0,7
2006-04-04,19.857142857142858,7
2006-04-05,0,7
2006-04-06,0,7
2006-04-07,30.142857142857142,7
2006-04-08,0,7
2006-04-09,0,7
2006-04-10,27.428571428571427,7
2006-04-11,0,7
2006-04-12,13.571428571428571,7
2006-04-13,0,7
2006-04-14,0,7
2006-04-15,0,7
2006-04-16,53,8
2006-04-17,55,8
2006-04-18,0,8
2006-04-19,0,8
2006-04-20,0,8
2006-04-21,16.75,8
2006-04-22,34.875,8
2006-04-23,27.5,8
2006-04-24,17.125,8
2006-04-25,15.75,8
2006-04-26,0,8
2006-04-27,15.75,8
2006-04-28,0,8
2006-04-29,33.875,8
2006-04-30,0,8
2006-05-01,0,9
2006-05-02,0,9
2006-05-03,15.88888888888889,9
2006-05-04,0,9
2006-05-05,0,9
2006-05-06,0,9
2006-05-07,0,9
2006-05-08,33.22222222222222,9
2006-05-09,38.666666666666664,9
2006-05-10,24.77777777777778,9
2006-05-11,0,9
2006-05-12,25.77777777777778,9
2006-05-13,46.111111111111114,9
2006-05-14,77.33333333333333,9
2006-05-15,30.77777777777778,9
2006-05-16,0,10
2006-05-17,28,10
2006-05-18,0,10
2006-05-19,35.5,10
2006-05-20,27,10
2006-05-21,0,10
2006-05-22,0,10
2006-05-23,0,10
2006-05-24,0,10
2006-05-25,0,10
2006-05-26,26,10
2006-05-27,0,10
2006-05-28,0,10
2006-05-29,24.5,10
2006-05-30,73.5,10
2006-05-31,16.636363636363637,11
2006-06-01,18.636363636363637,11
2006-06-02,0,11
2006-06-03,0,11
2006-06-04,0,11
2006-06-05,0,11
2006-06-06,0,11
2006-06-07,0,11
2006-06-08,30.181818181818183,11
2006-06-09,0,11
2006-06-10,0,11
2006-06-11,0,11
2006-06-12,0,11
2006-06-13,0,11
2006-06-14,0,11
2006-06-15,0,12
2006-06-16,0,12
2006-06-17,0,12
2006-06-18,0,12
2006-06-19,0,12
2006-06-20,22.75,12
2006-06-21,45.5,12
2006-06-22,22.75,12
2006-06-23,0,12
2006-06-24,0,12
2006-06-25,40.5,12
2006-06-26,18.166666666666668,12
2006-06-27,62.25,12
2006-06-28,0,12
2006-06-29,0,12
2006-06-30,0,13
2006-07-01,0,13
2006-07-02,24.666666666666668,12
2006-07-03,0,12
2006-07-04,18,12
2006-07-05,0,12
2006-07-06,24,12
2006-07-07,0,12
2006-07-08,0,12
2006-07-09,95.33333333333331,12
2006-07-10,0,12
2006-07-11,0,12
2006-07-12,0,12
2006-07-13,0,12
2006-07-14,0,12
2006-07-15,0,13
2006-07-16,54.46153846153846,13
2006-07-17,35.416666666666664,12
2006-07-18,0,12
2006-07-19,24.75,12
2006-07-20,0,12
2006-07-21,0,12
2006-07-22,0,12
2006-07-23,0,12
2006-07-24,0,12
2006-07-25,19.666666666666668,12
2006-07-26,0,12
2006-07-27,0,12
2006-07-28,16.833333333333332,12
2006-07-29,0,12
2006-07-30,0,13
2006-07-31,20.076923076923077,13
2006-08-01,0,12
2006-08-02,0,12
2006-08-03,0,12
2006-08-04,0,12
2006-08-05,0,12
2006-08-06,0,12
2006-08-07,26.333333333333332,12
2006-08-08,0,12
2006-08-09,0,12
2006-08-10,36.5,12
2006-08-11,19.166666666666668,12
2006-08-12,0,12
2006-08-13,34.333333333333336,12
2006-08-14,0,13
2006-08-15,21.692307692307693,13
2006-08-16,37.583333333333336,12
2006-08-17,0,12
2006-08-18,0,12
2006-08-19,31.416666666666668,12
2006-08-20,0,12
2006-08-21,0,12
2006-08-22,0,12
2006-08-23,0,12
2006-08-24,0,12
2006-08-25,0,12
2006-08-26,0,12
2006-08-27,0,12
2006-08-28,0,12
2006-08-29,47.61538461538461,13
2006-08-30,0,13
2006-08-31,0,13
2006-09-01,32.76923076923077,13
2006-09-02,0,13
2006-09-03,38.333333333333336,12
2006-09-04,0,12
2006-09-05,29,12
2006-09-06,16,12
2006-09-07,36.333333333333336,12
2006-09-08,69,12
2006-09-09,0,12
2006-09-10,50.333333333333336,12
2006-09-11,88,12
2006-09-12,15,12
2006-09-13,16.46153846153846,13
2006-09-14,61.76923076923077,13
2006-09-15,17.846153846153847,13
2006-09-16,0,13
2006-09-17,65.23076923076923,13
2006-09-18,58.75,12
2006-09-19,28.666666666666668,12
2006-09-20,35.25,12
2006-09-21,0,12
2006-09-22,0,12
2006-09-23,49.166666666666664,12
2006-09-24,74.75,12
2006-09-25,0,12
2006-09-26,0,12
2006-09-27,0,12
2006-09-28,0,13
2006-09-29,0,13
2006-09-30,0,13
2006-10-01,0,13
2006-10-02,0,12
2006-10-03,18.333333333333332,12
2006-10-04,73,12
2006-10-05,0,12
2006-10-06,0,12
2006-10-07,28.75,12
2006-10-08,41.75,12
2006-10-09,0,12
