id,time,value
trend,2006-01-01,19.532771812148003
trend,2006-01-02,19.549951077344073
trend,2006-01-03,19.567130342540143
trend,2006-01-04,19.584309607736213
trend,2006-01-05,19.601488872932283
trend,2006-01-06,19.618668138128353
trend,2006-01-07,19.635847403324423
trend,2006-01-08,19.653026668520493
trend,2006-01-09,19.670205933716566
trend,2006-01-10,19.687385198912636
trend,2006-01-11,19.704564464108707
trend,2006-01-12,19.721743729304777
trend,2006-01-13,19.738922994500847
trend,2006-01-14,19.756102259696917
trend,2006-01-15,19.773281524892987
trend,2006-01-16,19.790460790089057
trend,2006-01-17,19.807640055285127
trend,2006-01-18,19.824819320481197
trend,2006-01-19,19.84199858567727
trend,2006-01-20,19.85917785087334
trend,2006-01-21,19.87635711606941
trend,2006-01-22,19.89353638126548
trend,2006-01-23,19.910715646461554
trend,2006-01-24,19.927894911657624
trend,2006-01-25,19.945074176853694
trend,2006-01-26,19.962253442049764
trend,2006-01-27,19.979432707245834
trend,2006-01-28,19.996611972441904
trend,2006-01-29,20.013791237637975
trend,2006-01-30,20.030970502834045
trend,2006-01-31,20.048149768030115
trend,2006-02-01,20.065329033226185
trend,2006-02-02,20.08250829842226
trend,2006-02-03,20.09968756361833
trend,2006-02-04,20.1168668288144
trend,2006-02-05,20.13404609401047
trend,2006-02-06,20.15122535920654
trend,2006-02-07,20.16840462440261
trend,2006-02-08,20.18558388959868
trend,2006-02-09,20.20276315479475
trend,2006-02-10,20.21994241999082
trend,2006-02-11,20.23712168518689
trend,2006-02-12,20.254300950382962
trend,2006-02-13,20.271480215579032
trend,2006-02-14,20.288659480775102
trend,2006-02-15,20.305838745971176
trend,2006-02-16,20.323018011167246
trend,2006-02-17,20.340197276363316
trend,2006-02-18,20.357376541559386
trend,2006-02-19,20.374555806755456
trend,2006-02-20,20.391735071951526
trend,2006-02-21,20.408914337147596
trend,2006-02-22,20.426093602343666
trend,2006-02-23,20.443272867539736
trend,2006-02-24,20.460452132735806
trend,2006-02-25,20.47763139793188
trend,2006-02-26,20.49481066312795
trend,2006-02-27,20.51198992832402
trend,2006-02-28,20.52916919352009
trend,2006-03-01,20.54634845871616
trend,2006-03-02,20.56352772391223
trend,2006-03-03,20.5807069891083
trend,2006-03-04,20.59788625430437
trend,2006-03-05,20.61506551950044
trend,2006-03-06,20.63224478469651
trend,2006-03-07,20.649424049892584
trend,2006-03-08,20.666603315088654
trend,2006-03-09,20.683782580284724
trend,2006-03-10,20.700961845480794
trend,2006-03-11,20.718141110676864
trend,2006-03-12,20.735320375872934
trend,2006-03-13,20.752499641069004
trend,2006-03-14,20.769678906265074
