time,value,n
2025-01-01,30,1
2025-01-02,56.083333333333336,1
2025-01-03,48.125,1
2025-01-04,48.75,1
2025-01-05,25.958333333333332,1
2025-01-06,34.958333333333336,1
2025-01-07,30.333333333333332,1
2025-01-08,27.6,1
