time,value,n
2025-03-03,60.8,1
2025-03-04,48.791666666666664,1
2025-03-05,49.791666666666664,1
2025-03-06,50.416666666666664,1
2025-03-07,49.291666666666664,1
2025-03-08,55.791666666666664,1
2025-03-09,56.041666666666664,1
2025-03-10,57.2,1
