time,value,n
2026-08-11,67.55,1
2026-08-12,52.708333333333336,1
2026-08-13,63.125,1
2026-08-14,54.083333333333336,1
2026-08-15,39.166666666666664,1
2026-08-16,35,1
2026-08-17,54.208333333333336,1
2026-08-18,29.6,1
