time,value,n
2021-11-16,15.210526315789474,1
2021-11-17,14.416666666666666,1
2021-11-18,13.5,1
2021-11-19,12,1
2021-11-20,15.75,1
2021-11-21,16.375,1
2021-11-22,13.291666666666666,1
2021-11-23,26.4,1
