time,value
2006-01-01,1.4730287277398677
2006-01-02,1.4717746440443218
2006-01-03,1.4693637922141063
2006-01-04,1.465796171567856
2006-01-05,1.4610717804931506
2006-01-06,1.4551906208705505
2006-01-07,1.4481526919158707
2006-01-08,1.4399579956094506
2006-01-09,1.4305951374862715
2006-01-10,1.420064118475442
2006-01-11,1.4083649360420623
2006-01-12,1.395497595051057
2006-01-13,1.381462091917121
2006-01-14,1.366258429504704
2006-01-15,1.3498866043516236
2006-01-16,1.332349564779558
2006-01-17,1.313647311259392
2006-01-18,1.2937798440875197
2006-01-19,1.2727471614077244
2006-01-20,1.2505492642641354
2006-01-21,1.227186152258053
2006-01-22,1.202657826320789
2006-01-23,1.17696352424377
2006-01-24,1.1501032446935096
2006-01-25,1.1220769872785903
2006-01-26,1.092884754868293
2006-01-27,1.0625265452190025
2006-01-28,1.031002358772903
2006-01-29,0.9983121954271086
2006-01-30,0.964456252566805
2006-01-31,0.929434530082327
2006-02-01,0.8932470289394479
2006-02-02,0.8653661152111791
2006-02-03,0.8457917918981668
2006-02-04,0.8345240579299524
2006-02-05,0.8315629129068247
2006-02-06,0.8369083056733162
2006-02-07,0.8505602367576524
2006-02-08,0.8725187042690941
2006-02-09,0.9027837111247914
2006-02-10,0.9413552563953962
2006-02-11,0.9882333395472447
2006-02-12,1.0434179597292497
2006-02-13,1.1069091316001742
2006-02-14,1.1787068556932843
2006-02-15,1.2588111329940785
2006-02-16,1.3472219599261361
2006-02-17,1.4439393394121565
2006-02-18,1.5489632717827275
2006-02-19,1.662293754734982
2006-02-20,1.7839307846335135
2006-02-21,1.9138743600865364
2006-02-22,2.052124479059348
2006-02-23,2.198681145697735
2006-02-24,2.3535443595771133
2006-02-25,2.5167141176068006
2006-02-26,2.6881904220663815
2006-02-27,2.867973282974701
2006-02-28,3.0560627025560696
2006-03-01,3.252458680599452
2006-03-02,3.4349508235797597
2006-03-03,3.6035391315093683
2006-03-04,3.7582236080358244
2006-03-05,3.8990042481909883
2006-03-06,4.02588101251735
2006-03-07,4.138853901437974
2006-03-08,4.23792291296562
2006-03-09,4.323088047918052
2006-03-10,4.394349306609412
2006-03-11,4.4517066889559445
2006-03-12,4.495160194890042
2006-03-13,4.524709988353457
2006-03-14,4.5403560700291425
2006-03-15,4.542098439591777
2006-03-16,4.529937096791838
2006-03-17,4.503872041863587
2006-03-18,4.463903274549372
2006-03-19,4.410030794897992
2006-03-20,4.342253968253777
2006-03-21,4.260572794863965
2006-03-22,4.164987272883636
2006-03-23,4.055497404687234
2006-03-24,3.9321031883608386
2006-03-25,3.794804625241245
2006-03-26,3.643601714611888
2006-03-27,3.478496911650274
2006-03-28,3.299490216460717
2006-03-29,3.1065816290582653
2006-03-30,2.899771150088286
2006-03-31,2.679058777725272
2006-04-01,2.4444445138798705
2006-04-02,2.2200072724295934
2006-04-03,2.005737561829527
2006-04-04,1.8016353822596214
2006-04-05,1.60770073389223
2006-04-06,1.4239336158377256
2006-04-07,1.2503340285885383
2006-04-08,1.0869019730831244
2006-04-09,0.9336374481683558
2006-04-10,0.7905771494616323
2006-04-11,0.6577210766513231
2006-04-12,0.5350692297894382
2006-04-13,0.422621609963298
2006-04-14,0.320378215816727
2006-04-15,0.22833904915754744
2006-04-16,0.14650410944726833
2006-04-17,0.07473151730310335
2006-04-18,0.013021276836110651
2006-04-19,-0.03862661159956993
2006-04-20,-0.08021214981074376
2006-04-21,-0.11173533877773334
2006-04-22,-0.13319617685107232
2006-04-23,-0.14459466496237638
2006-04-24,-0.14538226058459713
2006-04-25,-0.13555896525494138
2006-04-26,-0.11512477920489328
2006-04-27,-0.08407970352340932
2006-04-28,-0.04242373569245572
2006-04-29,0.009843123635427276
2006-04-30,0.07272087308195907
2006-05-01,0.14408866027532152
2006-05-02,0.20939885590501728
2006-05-03,0.2686514577810408
2006-05-04,0.3218464694884302
2006-05-05,0.3689838901447562
2006-05-06,0.410063716195479
2006-05-07,0.4450859503983242
2006-05-08,0.48225056886210016
2006-05-09,0.5215575695534191
2006-05-10,0.5630069545775109
2006-05-11,0.6065987222524409
2006-05-12,0.652332872886495
2006-05-13,0.7002094080953292
2006-05-14,0.7502283255849465
2006-05-15,0.7706855801879149
2006-05-16,0.7615811730657214
2006-05-17,0.7229151031745475
2006-05-18,0.6546873723748634
2006-05-19,0.5568979769463436
2006-05-20,0.4295469190565475
2006-05-21,0.27263419901709884
2006-05-22,0.15740705419540912
2006-05-23,0.08386548417480277
2006-05-24,0.05200948855234255
2006-05-25,2.936429709564509
2006-05-26,0.11335422289015451
2006-05-27,0.2065549529712083
2006-05-28,0.3414412565270819
2006-05-29,0.40981825433764385
2006-05-30,0.41168594728797636
2006-05-31,0.3470443332551705
2006-06-01,0.21589341455469047
2006-06-02,0.02789786556529439
2006-06-03,-0.2169423115856599
2006-06-04,-0.518627114497713
2006-06-05,-0.7462705775559586
2006-06-06,-0.8998726989438719
2006-06-07,-0.9794334769907138
2006-06-08,-0.984952913545043
2006-06-09,-0.9164310083567937
2006-06-10,4.275918173416855
2006-06-11,-0.5572631712748457
2006-06-12,-0.3764707634215405
2006-06-13,-0.2314905373692131
2006-06-14,-0.12232249504526305
2006-06-15,-0.04896663363100373
2006-06-16,-0.01142295437294738
2006-06-17,-0.009691457228989009
2006-06-18,-0.043772141734858216
2006-06-19,-0.061929439430722155
2006-06-20,-0.06416334785085187
2006-06-21,-0.050473867298925335
2006-06-22,-0.020860998944453257
2006-06-23,0.024675258637958386
2006-06-24,0.08613490250375211
2006-06-25,0.1635179358549088
