time,value,n
2006-01-01,0,1
2006-01-02,89,1
2006-01-03,0,1
2006-01-04,62,1
2006-01-05,0,1
2006-01-06,0,1
2006-01-07,0,1
2006-01-08,0,1
2006-01-09,66,1
2006-01-10,0,1
2006-01-11,0,1
2006-01-12,70,1
2006-01-13,0,1
2006-01-14,0,1
2006-01-15,0,1
2006-01-16,54,2
2006-01-17,0,2
2006-01-18,0,2
2006-01-19,0,2
2006-01-20,0,2
2006-01-21,0,2
2006-01-22,0,2
2006-01-23,0,2
2006-01-24,46,2
2006-01-25,75,2
2006-01-26,0,2
2006-01-27,73,2
2006-01-28,0,2
2006-01-29,0,2
2006-01-30,52,2
2006-01-31,69,3
2006-02-01,0,3
2006-02-02,67,3
2006-02-03,0,3
2006-02-04,0,3
2006-02-05,0,3
2006-02-06,0,3
2006-02-07,0,3
2006-02-08,15.333333333333334,3
2006-02-09,59,3
2006-02-10,0,3
2006-02-11,0,3
2006-02-12,0,3
2006-02-13,0,3
2006-02-14,18.666666666666668,3
2006-02-15,0,4
2006-02-16,0,4
2006-02-17,61.75,4
2006-02-18,0,4
2006-02-19,64.5,4
2006-02-20,0,4
2006-02-21,0,4
2006-02-22,62,4
2006-02-23,42.75,4
2006-02-24,0,4
2006-02-25,0,4
2006-02-26,0,4
2006-02-27,62.5,4
2006-02-28,18,4
2006-03-01,0,4
2006-03-02,0,5
2006-03-03,0,5
2006-03-04,0,5
2006-03-05,47.4,5
2006-03-06,31.8,5
2006-03-07,29.4,5
2006-03-08,29.4,5
2006-03-09,27.2,5
2006-03-10,70.2,5
2006-03-11,0,5
2006-03-12,0,5
2006-03-13,0,5
2006-03-14,18.8,5
2006-03-15,18,5
2006-03-16,57.2,5
2006-03-17,0,6
2006-03-18,0,6
2006-03-19,0,6
2006-03-20,46,6
2006-03-21,59,6
2006-03-22,0,6
2006-03-23,30.5,6
2006-03-24,25.5,6
2006-03-25,0,6
2006-03-26,0,6
2006-03-27,24.5,6
2006-03-28,46,6
2006-03-29,0,6
