id,time,value
trend,2006-01-01,12.888790279810886
trend,2006-01-02,12.888359798658943
trend,2006-01-03,12.887929317507
trend,2006-01-04,12.887498836355059
trend,2006-01-05,12.887068355203116
trend,2006-01-06,12.886637874051173
trend,2006-01-07,12.886207392899232
trend,2006-01-08,12.885776911747287
trend,2006-01-09,12.885346430595344
trend,2006-01-10,12.884915949443402
trend,2006-01-11,12.88448546829146
trend,2006-01-12,12.884054987139518
trend,2006-01-13,12.883624505987575
trend,2006-01-14,12.883194024835634
trend,2006-01-15,12.88276354368369
trend,2006-01-16,12.882333062531748
trend,2006-01-17,12.881902581379805
trend,2006-01-18,12.881472100227864
trend,2006-01-19,12.881041619075921
trend,2006-01-20,12.880611137923978
trend,2006-01-21,12.880180656772037
trend,2006-01-22,12.879750175620092
trend,2006-01-23,12.87931969446815
trend,2006-01-24,12.878889213316207
trend,2006-01-25,12.878458732164265
trend,2006-01-26,12.878028251012323
trend,2006-01-27,12.87759776986038
trend,2006-01-28,12.877167288708439
trend,2006-01-29,12.876736807556496
trend,2006-01-30,12.876306326404553
trend,2006-01-31,12.87587584525261
trend,2006-02-01,12.875445364100669
trend,2006-02-02,12.875014882948726
trend,2006-02-03,12.874584401796783
trend,2006-02-04,12.874153920644842
trend,2006-02-05,12.873723439492897
trend,2006-02-06,12.873292958340954
trend,2006-02-07,12.872862477189011
trend,2006-02-08,12.87243199603707
trend,2006-02-09,12.872001514885127
trend,2006-02-10,12.871571033733185
trend,2006-02-11,12.871140552581243
trend,2006-02-12,12.8707100714293
trend,2006-02-13,12.870279590277358
trend,2006-02-14,12.869849109125415
trend,2006-02-15,12.869418627973474
trend,2006-02-16,12.86898814682153
trend,2006-02-17,12.868557665669588
trend,2006-02-18,12.868127184517647
trend,2006-02-19,12.867696703365702
trend,2006-02-20,12.86726622221376
trend,2006-02-21,12.866835741061818
trend,2006-02-22,12.866405259909875
trend,2006-02-23,12.865974778757932
trend,2006-02-24,12.86554429760599
trend,2006-02-25,12.865113816454048
trend,2006-02-26,12.864683335302106
trend,2006-02-27,12.864252854150163
trend,2006-02-28,12.863822372998222
trend,2006-03-01,12.863391891846279
trend,2006-03-02,12.862961410694336
trend,2006-03-03,12.862530929542393
trend,2006-03-04,12.862100448390452
trend,2006-03-05,12.861669967238507
trend,2006-03-06,12.861239486086564
trend,2006-03-07,12.860809004934623
trend,2006-03-08,12.86037852378268
trend,2006-03-09,12.859948042630737
trend,2006-03-10,12.859517561478794
trend,2006-03-11,12.859087080326853
trend,2006-03-12,12.85865659917491
trend,2006-03-13,12.858226118022968
trend,2006-03-14,12.857795636871026
trend,2006-03-15,12.857365155719084
trend,2006-03-16,12.85693467456714
trend,2006-03-17,12.856504193415198
trend,2006-03-18,12.856073712263257
trend,2006-03-19,12.855643231111312
trend,2006-03-20,12.85521274995937
trend,2006-03-21,12.854782268807428
trend,2006-03-22,12.854351787655485
trend,2006-03-23,12.853921306503542
trend,2006-03-24,12.8534908253516
trend,2006-03-25,12.853060344199658
trend,2006-03-26,12.852629863047715
trend,2006-03-27,12.852199381895772
trend,2006-03-28,12.851768900743831
trend,2006-03-29,12.851338419591888
trend,2006-03-30,12.850907938439946
trend,2006-03-31,12.850477457288003
trend,2006-04-01,12.850046976136062
trend,2006-04-02,12.849616494984117
trend,2006-04-03,12.849186013832174
trend,2006-04-04,12.848755532680233
trend,2006-04-05,12.84832505152829
trend,2006-04-06,12.847894570376347
trend,2006-04-07,12.847464089224406
trend,2006-04-08,12.847033608072463
trend,2006-04-09,12.84660312692052
trend,2006-04-10,12.846172645768577
trend,2006-04-11,12.845742164616636
trend,2006-04-12,12.845311683464693
trend,2006-04-13,12.84488120231275
trend,2006-04-14,12.84445072116081
trend,2006-04-15,12.844020240008867
trend,2006-04-16,12.843589758856922
trend,2006-04-17,12.843159277704979
trend,2006-04-18,12.842728796553038
trend,2006-04-19,12.842298315401095
trend,2006-04-20,12.841867834249152
trend,2006-04-21,12.841437353097211
trend,2006-04-22,12.841006871945268
trend,2006-04-23,12.840576390793325
trend,2006-04-24,12.840145909641382
trend,2006-04-25,12.839715428489441
trend,2006-04-26,12.839284947337498
trend,2006-04-27,12.838854466185555
trend,2006-04-28,12.838423985033614
trend,2006-04-29,12.837993503881671
trend,2006-04-30,12.837563022729727
trend,2006-05-01,12.837132541577784
trend,2006-05-02,12.836702060425843
trend,2006-05-03,12.8362715792739
trend,2006-05-04,12.835841098121957
trend,2006-05-05,12.835410616970016
trend,2006-05-06,12.834980135818073
trend,2006-05-07,12.83454965466613
trend,2006-05-08,12.834119173514187
trend,2006-05-09,12.833688692362246
trend,2006-05-10,12.833258211210303
trend,2006-05-11,12.83282773005836
trend,2006-05-12,12.83239724890642
trend,2006-05-13,12.831966767754475
trend,2006-05-14,12.831536286602532
trend,2006-05-15,12.83110580545059
trend,2006-05-16,12.830675324298648
trend,2006-05-17,12.830244843146705
trend,2006-05-18,12.829814361994762
trend,2006-05-19,12.829383880842821
trend,2006-05-20,12.828953399690878
trend,2006-05-21,12.828522918538935
trend,2006-05-22,12.828092437386994
trend,2006-05-23,12.827661956235051
trend,2006-05-24,12.827231475083108
trend,2006-05-25,12.826800993931165
trend,2006-05-26,12.826370512779224
trend,2006-05-27,12.82594003162728
trend,2006-05-28,12.825509550475337
trend,2006-05-29,12.825079069323396
trend,2006-05-30,12.824648588171453
trend,2006-05-31,12.82421810701951
trend,2006-06-01,12.823787625867567
trend,2006-06-02,12.823357144715626
trend,2006-06-03,12.822926663563683
trend,2006-06-04,12.82249618241174
trend,2006-06-05,12.822065701259799
trend,2006-06-06,12.821635220107856
trend,2006-06-07,12.821204738955913
trend,2006-06-08,12.82077425780397
trend,2006-06-09,12.82034377665203
trend,2006-06-10,12.819913295500085
trend,2006-06-11,12.819482814348142
trend,2006-06-12,12.8190523331962
trend,2006-06-13,12.818621852044258
trend,2006-06-14,12.818191370892315
trend,2006-06-15,12.817760889740372
trend,2006-06-16,12.81733040858843
trend,2006-06-17,12.816899927436488
trend,2006-06-18,12.816469446284545
trend,2006-06-19,12.816038965132604
trend,2006-06-20,12.815608483980661
trend,2006-06-21,12.815178002828718
trend,2006-06-22,12.814747521676775
trend,2006-06-23,12.814317040524834
trend,2006-06-24,12.81388655937289
trend,2006-06-25,12.813456078220947
trend,2006-06-26,12.813025597069005
trend,2006-06-27,12.812595115917063
trend,2006-06-28,12.81216463476512
trend,2006-06-29,12.811734153613179
trend,2006-06-30,12.811303672461236
trend,2006-07-01,12.810873191309293
trend,2006-07-02,12.81044271015735
trend,2006-07-03,12.810012229005409
trend,2006-07-04,12.809581747853466
trend,2006-07-05,12.809151266701523
trend,2006-07-06,12.808720777666705
trend,2006-07-07,12.808290288631888
trend,2006-07-08,12.807859799597068
trend,2006-07-09,12.807429310562252
trend,2006-07-10,12.806998821527435
