time,value,n
2022-02-07,27.157894736842106,1
2022-02-08,26.625,1
2022-02-09,31.458333333333332,1
2022-02-10,30.208333333333332,1
2022-02-11,40.541666666666664,1
2022-02-12,54.083333333333336,1
2022-02-13,46.916666666666664,1
2022-02-14,27.6,1
