id,time,value
trend,2006-01-01,18.15634801038693
trend,2006-01-02,18.15754457003146
trend,2006-01-03,18.15874112967599
trend,2006-01-04,18.159937689320522
trend,2006-01-05,18.161134248965052
trend,2006-01-06,18.162330808609582
trend,2006-01-07,18.16352736825411
trend,2006-01-08,18.164723927898642
trend,2006-01-09,18.165920487543172
trend,2006-01-10,18.1671170471877
trend,2006-01-11,18.16831360683223
trend,2006-01-12,18.16951016647676
trend,2006-01-13,18.17070672612129
trend,2006-01-14,18.17190328576582
trend,2006-01-15,18.173099845410345
trend,2006-01-16,18.174296405054875
trend,2006-01-17,18.17549296469941
trend,2006-01-18,18.176689524343935
trend,2006-01-19,18.177886083988465
trend,2006-01-20,18.179082643632995
trend,2006-01-21,18.180279203277525
trend,2006-01-22,18.181475762922055
trend,2006-01-23,18.182672322566585
trend,2006-01-24,18.18386888221111
trend,2006-01-25,18.18506544185564
trend,2006-01-26,18.18626200150017
trend,2006-01-27,18.1874585611447
trend,2006-01-28,18.18865512078923
trend,2006-01-29,18.189851680433762
trend,2006-01-30,18.191048240078292
trend,2006-01-31,18.192244799722822
trend,2006-02-01,18.19344135936735
trend,2006-02-02,18.19463791901188
trend,2006-02-03,18.19583447865641
trend,2006-02-04,18.19703103830094
trend,2006-02-05,18.19822759794547
trend,2006-02-06,18.19942415759
trend,2006-02-07,18.200620717234525
trend,2006-02-08,18.20181727687906
trend,2006-02-09,18.203013836523585
trend,2006-02-10,18.204210396168115
trend,2006-02-11,18.205406955812645
trend,2006-02-12,18.206603515457175
trend,2006-02-13,18.207800075101705
trend,2006-02-14,18.208996634746235
trend,2006-02-15,18.21019319439076
trend,2006-02-16,18.21138975403529
trend,2006-02-17,18.21258631367982
trend,2006-02-18,18.21378287332435
trend,2006-02-19,18.21497943296888
trend,2006-02-20,18.21617599261341
trend,2006-02-21,18.21737255225794
trend,2006-02-22,18.21856911190247
trend,2006-02-23,18.219765671546998
trend,2006-02-24,18.22096223119153
trend,2006-02-25,18.22215879083606
trend,2006-02-26,18.22335535048059
trend,2006-02-27,18.22455191012512
trend,2006-02-28,18.22574846976965
trend,2006-03-01,18.226945029414175
trend,2006-03-02,18.22814158905871
trend,2006-03-03,18.22933814870324
trend,2006-03-04,18.230534708347765
trend,2006-03-05,18.231731267992295
trend,2006-03-06,18.232927827636825
trend,2006-03-07,18.234124387281355
trend,2006-03-08,18.235320946925885
