time,value
2006-01-01,117.7516686717217
2006-01-02,72.20716110823669
2006-01-03,61.08881053368237
2006-01-04,57.28781256133251
2006-01-05,25.56272148410226
2006-01-06,89.25859727127741
2006-01-07,16.595162398519406
2006-01-08,52.907096583509194
2006-01-09,47.13360307768653
2006-01-10,30.449806929211856
2006-01-11,1.5002679175702704
2006-01-12,29.41243723301951
2006-01-13,32.85990170924312
2006-01-14,98.59083539111404
2006-01-15,49.04256953320676
2006-01-16,38.425124243661166
2006-01-17,45.05145601047632
2006-01-18,62.82208384751847
2006-01-19,53.10696149937774
2006-01-20,80.9672195043562
2006-01-21,91.5075289715253
2006-01-22,58.97452573291498
2006-01-23,56.31122905851541
2006-01-24,71.31867697495541
2006-01-25,104.67458959098607
2006-01-26,68.27535264615365
2006-01-27,88.17690654401427
2006-01-28,57.97719406320071
2006-01-29,80.01195176844321
2006-01-30,82.7644584365514
2006-01-31,89.27719779784171
2006-02-01,84.1885140307951
2006-02-02,98.00552880552281
2006-02-03,95.03498301166934
2006-02-04,129.04267201663848
2006-02-05,88.43068442263605
2006-02-06,78.66903385261728
2006-02-07,83.04062426770012
2006-02-08,55.008674799119056
2006-02-09,73.18871817389129
2006-02-10,66.1942361687603
2006-02-11,73.33299514825369
2006-02-12,71.56251138162992
2006-02-13,83.90580564211588
2006-02-14,53.88620212045423
2006-02-15,73.44772903666421
2006-02-16,57.7624193229926
2006-02-17,58.788814725502284
2006-02-18,49.07925079897754
2006-02-19,80.47931593770326
2006-02-20,49.469257486316806
2006-02-21,65.1620131088897
2006-02-22,60.802151996993416
2006-02-23,71.292259802458
2006-02-24,71.55669246498563
2006-02-25,80.91047311122962
2006-02-26,65.12873620071052
2006-02-27,63.4875216678675
2006-02-28,42.778544135981925
2006-03-01,73.14583496407352
2006-03-02,46.85068588923519
2006-03-03,50.505726936676446
2006-03-04,54.56236132070458
2006-03-05,52.24338794466203
2006-03-06,38.39667081207264
2006-03-07,46.908215406269846
2006-03-08,57.988594523037364
2006-03-09,64.8606070681384
2006-03-10,48.27700192386709
2006-03-11,58.93124329789751
2006-03-12,61.03970939600972
2006-03-13,69.51760756477339
2006-03-14,42.61737904655013
2006-03-15,75.4909272445488
2006-03-16,60.51629873520234
2006-03-17,56.47441770124695
2006-03-18,123.7727365893048
2006-03-19,62.43864169154702
2006-03-20,28.911309156247235
2006-03-21,41.2632752432138
2006-03-22,27.204394916238762
2006-03-23,31.238288713922564
2006-03-24,25.804338839775802
2006-03-25,52.69528539286746
2006-03-26,59.27486652201832
2006-03-27,70.75352276362212
2006-03-28,69.28462456246983
2006-03-29,84.46195004385739
2006-03-30,79.01089317201192
2006-03-31,112.3449169030325
2006-04-01,102.49216034612064
2006-04-02,112.62051238490777
2006-04-03,116.76661004708768
2006-04-04,89.9516264325705
2006-04-05,98.01122934055405
2006-04-06,105.70397306817053
2006-04-07,64.81491266503667
2006-04-08,80.87475092941003
2006-04-09,97.1486329594368
2006-04-10,45.66968138289787
2006-04-11,43.78029233684882
2006-04-12,52.36633377454996
2006-04-13,35.411822719838185
2006-04-14,26.996398976914772
2006-04-15,40.093561788939944
2006-04-16,17.242327568290506
2006-04-17,30.057706712422632
2006-04-18,14.85821319941778
2006-04-19,62.11948167419846
2006-04-20,43.58298137626183
2006-04-21,22.276682508088026
2006-04-22,44.793842611487044
2006-04-23,52.68110222449872
2006-04-24,29.517366357158984
2006-04-25,26.978793376884855
2006-04-26,45.74310339277053
2006-04-27,58.701492016363474
2006-04-28,72.80059037102633
2006-04-29,51.61294256239558
2006-04-30,69.85719068695414
2006-05-01,66.56421793020434
2006-05-02,46.214369721295235
2006-05-03,43.1266393930659
2006-05-04,56.09619119551734
2006-05-05,54.85152689390058
2006-05-06,63.489361499727266
2006-05-07,70.26254644508435
2006-05-08,57.62069621123248
2006-05-09,40.021839801542
2006-05-10,39.15302072840619
2006-05-11,55.46605239925103
2006-05-12,79.17164434100977
2006-05-13,88.73335751189617
2006-05-14,84.75360978891092
2006-05-15,98.04012416867891
2006-05-16,101.8154260980872
2006-05-17,86.03419750566407
2006-05-18,93.04641502456445
2006-05-19,92.896849805434
2006-05-20,80.43482901297912
2006-05-21,59.320041239738636
2006-05-22,67.79054783727189
2006-05-23,77.78873625950251
2006-05-24,36.31689392791587
2006-05-25,42.99987697061843
2006-05-26,25.728265712029792
2006-05-27,14.321744981329868
2006-05-28,30.87399035368298
2006-05-29,53.78066332441881
2006-05-30,72.74041822469798
2006-05-31,64.99418155432394
2006-06-01,63.8981048933719
2006-06-02,77.3041514233976
2006-06-03,31.772105617790345
2006-06-04,85.51880763774142
2006-06-05,71.00936211310426
2006-06-06,54.290674282562804
2006-06-07,70.60418984983384
2006-06-08,42.93625998482989
2006-06-09,52.243632338786426
2006-06-10,66.36540715984408
2006-06-11,44.63837786480563
2006-06-12,60.60767274508629
2006-06-13,42.804625684824835
2006-06-14,38.916088041397074
2006-06-15,59.6315542736631
2006-06-16,40.19794844117329
2006-06-17,40.14168684754807
2006-06-18,45.00474048677006
2006-06-19,47.90591204460066
2006-06-20,22.188210540667953
2006-06-21,32.12209304469476
2006-06-22,33.994612479192234
2006-06-23,14.703180057589153
2006-06-24,49.36177460690543
2006-06-25,41.39528049417775
2006-06-26,20.986114834795845
2006-06-27,46.19230036217539
2006-06-28,52.17861324746884
2006-06-29,50.69220205980669
2006-06-30,48.275672472725965
2006-07-01,61.628743087725745
2006-07-02,49.82533631555651
2006-07-03,20.04422947025917
2006-07-04,28.12782185033614
2006-07-05,6.304102483061445
