time,value,n
2026-07-18,15.928571428571429,1
2026-07-19,14.833333333333334,1
2026-07-20,16.375,1
2026-07-21,16.166666666666668,1
2026-07-22,12.416666666666666,1
2026-07-23,12.958333333333334,1
2026-07-24,16.041666666666668,1
2026-07-25,5.090909090909091,1
