time,value,n
2006-01-01,18.934782608695656,46
2006-01-02,0,1
2006-01-03,0,1
2006-01-04,33,1
2006-01-05,35,1
2006-01-06,0,1
2006-01-07,54,1
2006-01-08,0,1
2006-01-09,0,1
2006-01-10,0,1
2006-01-11,32,1
2006-01-12,0,1
2006-01-13,35,1
2006-01-14,0,1
2006-01-15,47,1
2006-01-16,29,2
2006-01-17,0,2
2006-01-18,0,2
2006-01-19,0,2
2006-01-20,17,2
2006-01-21,25.5,2
2006-01-22,0,2
2006-01-23,0,2
2006-01-24,15,2
2006-01-25,32,2
2006-01-26,16,2
2006-01-27,0,2
2006-01-28,0,2
2006-01-29,0,2
2006-01-30,0,2
2006-01-31,26,3
2006-02-01,17.247311827956988,93
2006-02-02,0,3
2006-02-03,0,3
2006-02-04,16.666666666666668,3
2006-02-05,0,3
2006-02-06,34.666666666666664,3
2006-02-07,0,3
2006-02-08,0,3
2006-02-09,0,3
2006-02-10,27.666666666666668,3
2006-02-11,17.666666666666668,3
2006-02-12,15.666666666666666,3
2006-02-13,0,3
2006-02-14,0,3
2006-02-15,0,4
2006-02-16,24.25,4
2006-02-17,16.75,4
2006-02-18,0,4
2006-02-19,0,4
2006-02-20,30,4
2006-02-21,0,4
2006-02-22,32,4
2006-02-23,29,4
2006-02-24,30.75,4
2006-02-25,44.25,4
2006-02-26,28.5,4
2006-02-27,0,4
2006-02-28,43,4
2006-03-01,30.53191489361702,94
2006-03-02,16.4,5
2006-03-03,6.8,5
2006-03-04,33.6,5
2006-03-05,9,5
2006-03-06,15.6,5
2006-03-07,25.4,5
2006-03-08,24.2,5
2006-03-09,0,5
2006-03-10,23,5
2006-03-11,9.6,5
2006-03-12,21.4,5
2006-03-13,23,5
2006-03-14,0,5
2006-03-15,0,5
2006-03-16,0,5
2006-03-17,0,6
2006-03-18,4.166666666666667,6
2006-03-19,0,6
2006-03-20,5.5,6
2006-03-21,18.5,6
2006-03-22,30,6
2006-03-23,23.166666666666668,6
2006-03-24,48.5,6
2006-03-25,95.83333333333333,6
2006-03-26,25,6
2006-03-27,20.166666666666668,6
2006-03-28,0,6
2006-03-29,5,6
2006-03-30,16,6
2006-03-31,18.333333333333332,6
2006-04-01,25.628865979381445,97
2006-04-02,0,7
2006-04-03,33.857142857142854,7
2006-04-04,12.571428571428571,7
2006-04-05,35.285714285714285,7
2006-04-06,16.571428571428573,7
2006-04-07,24.857142857142858,7
2006-04-08,4,7
2006-04-09,11.571428571428571,7
2006-04-10,18.428571428571427,7
2006-04-11,2.142857142857143,7
2006-04-12,8.142857142857142,7
2006-04-13,12.428571428571429,7
2006-04-14,0,7
2006-04-15,5.142857142857143,7
2006-04-16,0,8
2006-04-17,0,8
2006-04-18,23.75,8
2006-04-19,17.125,8
2006-04-20,4.625,8
2006-04-21,9.875,8
2006-04-22,0,8
2006-04-23,23,8
2006-04-24,24.5,8
2006-04-25,31.5,8
2006-04-26,12.375,8
2006-04-27,30.125,8
2006-04-28,18.5,8
2006-04-29,12.25,8
2006-04-30,12.25,8
2006-05-01,20.282828282828284,99
2006-05-02,19.555555555555557,9
2006-05-03,26,9
2006-05-04,5.333333333333333,9
2006-05-05,48.111111111111114,9
2006-05-06,7.444444444444445,9
2006-05-07,0,9
2006-05-08,24.333333333333332,9
2006-05-09,31,9
2006-05-10,17.11111111111111,9
2006-05-11,24,9
2006-05-12,33.77777777777778,9
2006-05-13,26.333333333333332,9
2006-05-14,21.333333333333332,9
2006-05-15,26.22222222222222,9
2006-05-16,9.6,10
2006-05-17,9.9,10
2006-05-18,19.4,10
2006-05-19,0,10
2006-05-20,0,10
2006-05-21,0,10
2006-05-22,0,10
2006-05-23,18.5,10
2006-05-24,27.2,10
2006-05-25,0,10
2006-05-26,12.6,10
2006-05-27,16.1,10
2006-05-28,0,10
2006-05-29,0,10
2006-05-30,0,10
2006-05-31,30.90909090909091,11
2006-06-01,14.722772277227723,101
2006-06-02,0,11
2006-06-03,0,11
2006-06-04,24.545454545454547,11
2006-06-05,0,11
2006-06-06,5.090909090909091,11
2006-06-07,0,11
2006-06-08,0,11
2006-06-09,14.454545454545455,11
2006-06-10,0,11
2006-06-11,0,11
2006-06-12,9.272727272727273,11
2006-06-13,0,11
2006-06-14,7.636363636363637,11
2006-06-15,7.5,12
2006-06-16,15.25,12
2006-06-17,0,12
2006-06-18,0,12
2006-06-19,11.166666666666666,12
2006-06-20,27.25,12
2006-06-21,26.5,12
2006-06-22,10.25,12
2006-06-23,16.583333333333332,12
2006-06-24,11.916666666666666,12
2006-06-25,11.333333333333334,12
2006-06-26,14.166666666666666,12
2006-06-27,7.5,12
2006-06-28,20.916666666666668,12
2006-06-29,6.75,12
2006-06-30,7,13
2006-07-01,19.378640776699026,103
2006-07-02,22.5,12
2006-07-03,31.25,12
2006-07-04,0,12
2006-07-05,0,12
2006-07-06,0,12
2006-07-07,0,12
2006-07-08,0,12
2006-07-09,18.083333333333332,12
2006-07-10,23.083333333333332,12
2006-07-11,0,12
2006-07-12,17,12
2006-07-13,6.583333333333333,12
2006-07-14,31.75,12
2006-07-15,50.53846153846154,13
2006-07-16,29.46153846153846,13
2006-07-17,13.166666666666666,12
2006-07-18,0,12
2006-07-19,0,12
2006-07-20,31.333333333333332,12
2006-07-21,0,12
2006-07-22,45.583333333333336,12
2006-07-23,12.333333333333334,12
2006-07-24,0,12
2006-07-25,27.75,12
2006-07-26,13.833333333333334,12
2006-07-27,0,12
2006-07-28,0,12
2006-07-29,0,12
2006-07-30,16.615384615384617,13
2006-07-31,13.153846153846153,13
2006-08-01,20.705882352941167,102
2006-08-02,25.75,12
2006-08-03,0,12
2006-08-04,4.416666666666667,12
2006-08-05,0,12
2006-08-06,8,12
2006-08-07,4.666666666666667,12
2006-08-08,16.416666666666668,12
2006-08-09,7.75,12
2006-08-10,12.333333333333334,12
2006-08-11,21.833333333333332,12
2006-08-12,0,12
2006-08-13,5.333333333333333,12
2006-08-14,11.923076923076923,13
2006-08-15,1.9230769230769231,13
2006-08-16,22.5,12
2006-08-17,49.083333333333336,12
2006-08-18,4.666666666666667,12
2006-08-19,13.75,12
2006-08-20,0,12
2006-08-21,39.5,12
2006-08-22,23,12
2006-08-23,20.416666666666668,12
2006-08-24,33.416666666666664,12
2006-08-25,32.333333333333336,12
2006-08-26,0,12
2006-08-27,0,12
2006-08-28,14.083333333333334,12
2006-08-29,9.76923076923077,13
2006-08-30,14.307692307692308,13
2006-08-31,17.692307692307693,13
2006-09-01,25.50485436893204,103
2006-09-02,15.23076923076923,13
2006-09-03,0,12
2006-09-04,1.8333333333333333,12
2006-09-05,5,12
2006-09-06,0,12
2006-09-07,43.083333333333336,12
2006-09-08,0,12
2006-09-09,42.666666666666664,12
2006-09-10,26.083333333333332,12
2006-09-11,7.166666666666667,12
2006-09-12,14.5,12
2006-09-13,4.846153846153846,13
2006-09-14,30.76923076923077,13
2006-09-15,16.46153846153846,13
2006-09-16,0,13
2006-09-17,13.461538461538462,13
2006-09-18,10.916666666666666,12
2006-09-19,19.5,12
2006-09-20,6.833333333333333,12
2006-09-21,13.666666666666666,12
2006-09-22,2.6666666666666665,12
2006-09-23,12.833333333333334,12
2006-09-24,0,12
2006-09-25,19.583333333333332,12
2006-09-26,10.916666666666666,12
2006-09-27,13.666666666666666,12
2006-09-28,21.384615384615383,13
2006-09-29,11.076923076923077,13
2006-09-30,24,13
2006-10-01,23.873786407766996,103
2006-10-02,5.583333333333333,12
2006-10-03,23.583333333333332,12
2006-10-04,26.75,12
2006-10-05,30.5,12
2006-10-06,19.666666666666668,12
2006-10-07,32.333333333333336,12
2006-10-08,23.666666666666668,12
2006-10-09,14,12
2006-10-10,23.833333333333332,12
2006-10-11,20.333333333333332,12
2006-10-12,23.833333333333332,12
2006-10-13,41.76923076923077,13
2006-10-14,19.615384615384617,13
2006-10-15,20.615384615384617,13
2006-10-16,25.53846153846154,13
2006-10-17,8.583333333333334,12
2006-10-18,28.833333333333332,12
2006-10-19,35.416666666666664,12
2006-10-20,0,12
2006-10-21,0,12
2006-10-22,3.75,12
2006-10-23,39.166666666666664,12
2006-10-24,50.916666666666664,12
2006-10-25,25.166666666666668,12
2006-10-26,28.666666666666668,12
2006-10-27,21.416666666666668,12
2006-10-28,0,13
2006-10-29,28,13
2006-10-30,13.076923076923077,13
2006-10-31,0,13
2006-11-01,28.155339805825243,103
2006-11-02,47.583333333333336,12
2006-11-03,33.75,12
2006-11-04,9.083333333333334,12
2006-11-05,33.666666666666664,12
2006-11-06,35.333333333333336,12
2006-11-07,12.75,12
2006-11-08,23.25,12
2006-11-09,32.166666666666664,12
2006-11-10,33.166666666666664,12
2006-11-11,31.916666666666668,12
2006-11-12,24.076923076923077,13
2006-11-13,12,13
2006-11-14,10.615384615384615,13
2006-11-15,9.153846153846153,13
2006-11-16,31.46153846153846,13
2006-11-17,42.583333333333336,12
2006-11-18,23.833333333333332,12
2006-11-19,14.25,12
2006-11-20,8.416666666666666,12
2006-11-21,13.333333333333334,12
2006-11-22,13,12
2006-11-23,30,12
2006-11-24,16.25,12
2006-11-25,14.916666666666666,12
2006-11-26,27.083333333333332,12
2006-11-27,21.53846153846154,13
2006-11-28,20.23076923076923,13
2006-11-29,8.76923076923077,13
2006-11-30,34.30769230769231,13
2006-12-01,25.339805825242713,103
2006-12-02,0,12
2006-12-03,8.166666666666666,12
2006-12-04,9.916666666666666,12
2006-12-05,0,12
2006-12-06,33.583333333333336,12
2006-12-07,36.583333333333336,12
2006-12-08,29.083333333333332,12
2006-12-09,6.583333333333333,12
2006-12-10,15.25,12
2006-12-11,26.166666666666668,12
2006-12-12,19.692307692307693,13
2006-12-13,0,13
2006-12-14,16.46153846153846,13
2006-12-15,23.923076923076923,13
2006-12-16,0,12
2006-12-17,14.75,12
2006-12-18,10.416666666666666,12
2006-12-19,8.25,12
2006-12-20,37.833333333333336,12
2006-12-21,24.916666666666668,12
2006-12-22,0,12
2006-12-23,35.75,12
2006-12-24,15.25,12
2006-12-25,24.083333333333332,12
2006-12-26,39.083333333333336,12
2006-12-27,22.23076923076923,13
2006-12-28,10.307692307692308,13
2006-12-29,31.23076923076923,13
2006-12-30,30.23076923076923,13
2006-12-31,27.75,12
2007-01-01,23.176470588235293,102
2007-01-02,29.166666666666668,12
2007-01-03,14.333333333333334,12
2007-01-04,13.25,12
2007-01-05,20.166666666666668,12
2007-01-06,0,12
2007-01-07,9.833333333333334,12
2007-01-08,21,12
2007-01-09,0,12
2007-01-10,12.166666666666666,12
2007-01-11,0,13
2007-01-12,19,13
2007-01-13,0,13
2007-01-14,0,13
2007-01-15,0,13
2007-01-16,10.416666666666666,12
2007-01-17,33,12
2007-01-18,18,12
2007-01-19,27.333333333333332,12
2007-01-20,11.333333333333334,12
2007-01-21,26.333333333333332,12
2007-01-22,26.166666666666668,12
2007-01-23,9.75,12
2007-01-24,13.416666666666666,12
2007-01-25,0,12
2007-01-26,20.846153846153847,13
2007-01-27,48.69230769230769,13
2007-01-28,0,13
2007-01-29,6.769230769230769,13
2007-01-30,12,13
2007-01-31,15.75,12
2007-02-01,23.735294117647058,102
2007-02-02,14.083333333333334,12
2007-02-03,16.166666666666668,12
2007-02-04,16.916666666666668,12
2007-02-05,11.5,12
2007-02-06,0,12
2007-02-07,25,12
2007-02-08,26.333333333333332,12
2007-02-09,0,12
2007-02-10,10.923076923076923,13
2007-02-11,19.076923076923077,13
2007-02-12,17.153846153846153,13
2007-02-13,16.076923076923077,13
2007-02-14,12,13
2007-02-15,21.416666666666668,12
2007-02-16,20.5,12
