time,value,n
2023-02-12,34.05555555555556,1
2023-02-13,25.875,1
2023-02-14,30.416666666666668,1
2023-02-15,25,1
2023-02-16,31,1
2023-02-17,32.583333333333336,1
2023-02-18,35.333333333333336,1
2023-02-19,34.833333333333336,1
