time,value,n
2023-05-15,4.722222222222222,1
2023-05-16,10,1
2023-05-17,2.5833333333333335,1
2023-05-18,7.125,1
2023-05-19,8.333333333333334,1
2023-05-20,9.791666666666666,1
2023-05-21,6.125,1
2023-05-22,0,1
