time,value,n
2006-01-01,67,1
2006-01-02,56,1
2006-01-03,67,1
2006-01-04,70,1
2006-01-05,58,1
2006-01-06,75,1
2006-01-07,57,1
2006-01-08,69,1
2006-01-09,76,1
2006-01-10,64,1
2006-01-11,77,1
2006-01-12,60,1
2006-01-13,49,1
2006-01-14,74,1
2006-01-15,100,1
2006-01-16,81,2
2006-01-17,79,2
2006-01-18,75,2
2006-01-19,94,2
2006-01-20,74.5,2
2006-01-21,82,2
2006-01-22,84,2
2006-01-23,69.5,2
2006-01-24,64,2
2006-01-25,65,2
2006-01-26,69,2
2006-01-27,77.5,2
2006-01-28,64,2
2006-01-29,88.5,2
2006-01-30,69,2
2006-01-31,80.66666666666667,3
2006-02-01,74,3
2006-02-02,54,3
2006-02-03,58,3
2006-02-04,77.33333333333333,3
2006-02-05,72,3
2006-02-06,80.66666666666667,3
2006-02-07,66.66666666666667,3
2006-02-08,56,3
2006-02-09,57,3
2006-02-10,51.333333333333336,3
2006-02-11,64.33333333333333,3
2006-02-12,79,3
2006-02-13,60,3
2006-02-14,74.66666666666667,3
2006-02-15,65.25,4
2006-02-16,70,4
2006-02-17,63.75,4
2006-02-18,68.75,4
2006-02-19,79.75,4
2006-02-20,71,4
2006-02-21,82.5,4
2006-02-22,73,4
2006-02-23,61,4
2006-02-24,63.25,4
2006-02-25,75,4
2006-02-26,78.75,4
2006-02-27,66.75,4
2006-02-28,74.75,4
2006-03-01,74,4
2006-03-02,70.8,5
2006-03-03,62,5
2006-03-04,77.8,5
2006-03-05,81.8,5
2006-03-06,67.2,5
2006-03-07,63,5
2006-03-08,72.8,5
2006-03-09,72,5
2006-03-10,68.8,5
2006-03-11,73,5
2006-03-12,79.8,5
2006-03-13,59,5
2006-03-14,78.4,5
2006-03-15,64.8,5
2006-03-16,73.2,5
2006-03-17,71,6
2006-03-18,59,6
2006-03-19,89.66666666666667,6
2006-03-20,92.16666666666669,6
2006-03-21,74.16666666666667,6
2006-03-22,71,6
2006-03-23,74.16666666666667,6
2006-03-24,85.16666666666667,6
2006-03-25,62.166666666666664,6
2006-03-26,64,6
2006-03-27,80.83333333333333,6
2006-03-28,64.16666666666667,6
2006-03-29,67,6
2006-03-30,74,6
2006-03-31,65.83333333333333,6
2006-04-01,62.142857142857146,7
2006-04-02,86.85714285714286,7
2006-04-03,76.14285714285714,7
2006-04-04,64,7
2006-04-05,82.85714285714286,7
2006-04-06,75.85714285714286,7
2006-04-07,82.85714285714286,7
2006-04-08,69.14285714285714,7
2006-04-09,88.14285714285714,7
2006-04-10,84,7
2006-04-11,87.14285714285714,7
2006-04-12,79.14285714285714,7
2006-04-13,50.714285714285715,7
2006-04-14,77,7
2006-04-15,59.714285714285715,7
2006-04-16,83.875,8
2006-04-17,74.75,8
2006-04-18,76,8
2006-04-19,73,8
2006-04-20,72,8
2006-04-21,72.75,8
2006-04-22,64.875,8
2006-04-23,93.875,8
2006-04-24,75,8
2006-04-25,75,8
2006-04-26,73,8
2006-04-27,71,8
2006-04-28,87.75,8
2006-04-29,76,8
2006-04-30,70,8
2006-05-01,72.11111111111111,9
2006-05-02,57.888888888888886,9
2006-05-03,64.88888888888889,9
2006-05-04,72,9
2006-05-05,50.77777777777778,9
2006-05-06,78.88888888888889,9
2006-05-07,68.88888888888889,9
2006-05-08,74,9
2006-05-09,66.11111111111111,9
2006-05-10,71,9
2006-05-11,77.88888888888889,9
2006-05-12,66.88888888888889,9
2006-05-13,73,9
2006-05-14,93.88888888888889,9
2006-05-15,71,9
2006-05-16,78.9,10
2006-05-17,64.9,10
2006-05-18,70,10
2006-05-19,70,10
2006-05-20,75,10
2006-05-21,82,10
2006-05-22,61.1,10
2006-05-23,80.9,10
2006-05-24,75,10
2006-05-25,89,10
2006-05-26,88.1,10
2006-05-27,61.9,10
2006-05-28,76.9,10
2006-05-29,84.9,10
2006-05-30,70.9,10
2006-05-31,68,11
2006-06-01,78,11
2006-06-02,74,11
2006-06-03,70,11
2006-06-04,75,11
2006-06-05,69.9090909090909,11
2006-06-06,70.9090909090909,11
2006-06-07,65.9090909090909,11
2006-06-08,58,11
2006-06-09,63,11
2006-06-10,62.90909090909091,11
2006-06-11,77,11
2006-06-12,65.0909090909091,11
2006-06-13,67.0909090909091,11
2006-06-14,61,11
2006-06-15,76,12
2006-06-16,55,12
2006-06-17,62.916666666666664,12
2006-06-18,86,12
2006-06-19,61,12
2006-06-20,76.91666666666667,12
2006-06-21,75,12
2006-06-22,67,12
2006-06-23,73.83333333333333,12
2006-06-24,57,12
2006-06-25,67.83333333333333,12
2006-06-26,62.083333333333336,12
2006-06-27,75,12
2006-06-28,74,12
2006-06-29,74,12
2006-06-30,51.07692307692308,13
2006-07-01,62,13
2006-07-02,68.33333333333333,12
