time,value,n
2006-01-01,32,1
2006-01-02,68,1
2006-01-03,65,1
2006-01-04,66,1
2006-01-05,38,1
2006-01-06,63,1
2006-01-07,32,1
2006-01-08,34,1
2006-01-09,43,1
2006-01-10,57,1
2006-01-11,39,1
2006-01-12,48,1
2006-01-13,41,1
2006-01-14,30,1
2006-01-15,40,1
2006-01-16,46.5,2
2006-01-17,57,2
2006-01-18,64.5,2
2006-01-19,55,2
2006-01-20,75,2
2006-01-21,25.5,2
2006-01-22,31,2
2006-01-23,60,2
2006-01-24,74,2
2006-01-25,76.5,2
2006-01-26,50.5,2
2006-01-27,52.5,2
2006-01-28,35.5,2
2006-01-29,34.5,2
2006-01-30,62.5,2
2006-01-31,62,3
2006-02-01,65.66666666666667,3
2006-02-02,77,3
2006-02-03,40.666666666666664,3
2006-02-04,42.333333333333336,3
2006-02-05,31.333333333333332,3
2006-02-06,59.666666666666664,3
2006-02-07,42,3
2006-02-08,47,3
2006-02-09,75,3
2006-02-10,53,3
2006-02-11,15.666666666666666,3
2006-02-12,34,3
2006-02-13,61.333333333333336,3
2006-02-14,48.333333333333336,3
2006-02-15,55.75,4
2006-02-16,74.5,4
2006-02-17,69.25,4
2006-02-18,30.5,4
2006-02-19,23.75,4
2006-02-20,85.25,4
2006-02-21,91,4
2006-02-22,68.75,4
2006-02-23,64,4
2006-02-24,75.5,4
2006-02-25,33,4
2006-02-26,31.75,4
2006-02-27,54,4
2006-02-28,55.25,4
2006-03-01,67.75,4
2006-03-02,58.8,5
2006-03-03,51.2,5
2006-03-04,44.2,5
2006-03-05,33.2,5
2006-03-06,63,5
2006-03-07,55.6,5
2006-03-08,61.6,5
2006-03-09,77.4,5
2006-03-10,55,5
2006-03-11,30.6,5
2006-03-12,30,5
2006-03-13,51.4,5
2006-03-14,58.2,5
2006-03-15,61.8,5
2006-03-16,55.4,5
2006-03-17,79.16666666666667,6
2006-03-18,29,6
2006-03-19,35.666666666666664,6
2006-03-20,56.333333333333336,6
2006-03-21,52.833333333333336,6
2006-03-22,69.66666666666667,6
2006-03-23,62.333333333333336,6
2006-03-24,54.333333333333336,6
2006-03-25,32.333333333333336,6
2006-03-26,27.333333333333332,6
2006-03-27,56,6
2006-03-28,58.833333333333336,6
2006-03-29,59.833333333333336,6
2006-03-30,47.166666666666664,6
2006-03-31,52.5,6
2006-04-01,34.714285714285715,7
2006-04-02,43.57142857142857,7
2006-04-03,57.57142857142857,7
2006-04-04,65.57142857142857,7
2006-04-05,48.142857142857146,7
2006-04-06,60.142857142857146,7
2006-04-07,43.714285714285715,7
2006-04-08,40.42857142857143,7
2006-04-09,41.42857142857143,7
2006-04-10,48,7
2006-04-11,50.285714285714285,7
2006-04-12,61.142857142857146,7
2006-04-13,39.57142857142857,7
2006-04-14,21.571428571428573,7
2006-04-15,28,7
2006-04-16,26.5,8
2006-04-17,38.125,8
2006-04-18,74.5,8
2006-04-19,40.5,8
2006-04-20,54.625,8
2006-04-21,49.875,8
2006-04-22,19.25,8
2006-04-23,36.375,8
2006-04-24,50.25,8
2006-04-25,63.875,8
2006-04-26,49.875,8
2006-04-27,56.5,8
