time,value
2006-01-01,-1.3684835061991028
2006-01-02,-0.8125603847399683
2006-01-03,-0.9836159000675039
2006-01-04,-0.8341728204093694
2006-01-05,-0.9908151543229513
2006-01-06,-0.9823468662469725
2006-01-07,-0.7472966400013784
2006-01-08,-1.1755335637367466
2006-01-09,-0.993753768222347
2006-01-10,-0.5878976225183788
2006-01-11,-0.2683573903126206
2006-01-12,-0.4735494091134522
2006-01-13,-0.4137651499713388
2006-01-14,-0.9662696963975941
2006-01-15,-0.796168125417988
2006-01-16,-0.1220229941799286
2006-01-17,-0.5513602387014384
2006-01-18,-0.39280958902186885
2006-01-19,-0.3069347470133263
2006-01-20,-0.848591861235879
2006-01-21,-0.8437097418770201
2006-01-22,-0.9114399313999384
2006-01-23,-0.39576077556729633
2006-01-24,-1.1084396081625347
2006-01-25,-1.1941295662391083
2006-01-26,-0.4593828289508858
2006-01-27,-0.3129120168873834
2006-01-28,-0.8713864419765164
2006-01-29,-0.9002529605288839
2006-01-30,-1.0385731734473151
2006-01-31,-0.9957801575479805
2006-02-01,-0.3542596612481654
2006-02-02,-0.24827220394377372
2006-02-03,-1.3479883209627805
2006-02-04,-1.0541074042554652
2006-02-05,-1.1243196908977309
2006-02-06,-0.41647583745342115
2006-02-07,-1.1823572525793242
2006-02-08,-0.6685567863199563
2006-02-09,-1.2851954893953956
2006-02-10,-0.9136063159873246
2006-02-11,-1.4415758550355178
2006-02-12,-1.2029750861953012
2006-02-13,-1.079942493139425
2006-02-14,-1.4232026676975438
2006-02-15,-1.4614442948498203
2006-02-16,-0.5811219623321626
2006-02-17,-1.4529266040820512
2006-02-18,-1.2869594019252275
2006-02-19,-1.2624222695110954
2006-02-20,-1.4103042869699987
2006-02-21,-1.29470330641532
2006-02-22,-1.5050918870893177
2006-02-23,-1.0063949602920477
2006-02-24,-1.4034089201276976
2006-02-25,-1.2118564746856568
2006-02-26,-1.40705092921016
2006-02-27,-1.4447387914597691
2006-02-28,-1.4767329244325587
2006-03-01,-0.8312398982308271
2006-03-02,-0.6389812508889654
2006-03-03,-1.4751309848339293
2006-03-04,-1.1337416482419795
2006-03-05,-0.6665066149651384
2006-03-06,-0.8486421969790302
2006-03-07,-0.9362697802279537
2006-03-08,-1.485913156588179
2006-03-09,-0.6433836658535982
2006-03-10,-1.29299282018588
2006-03-11,-1.4570563574013558
2006-03-12,-1.4452855235689923
2006-03-13,-1.1312396738591266
2006-03-14,-0.6786049271334091
2006-03-15,-0.45472730782913656
2006-03-16,-0.579349886236943
2006-03-17,-1.3932056414000396
2006-03-18,-1.1756365329579528
2006-03-19,-1.0739259308279554
2006-03-20,-0.2359983151870879
2006-03-21,-0.6799256869767281
2006-03-22,-1.1113274601915917
2006-03-23,-0.5806271284853286
2006-03-24,-1.229251364659165
2006-03-25,-1.5403360190308362
2006-03-26,-1.9779465478132459
2006-03-27,-1.5073327422646434
2006-03-28,-1.7772972963356652
2006-03-29,-1.7645758531147353
2006-03-30,-1.8764240151743663
2006-03-31,-2.244563834540001
2006-04-01,-2.209606728553012
2006-04-02,-1.9420307127319796
2006-04-03,-1.4063695922342803
2006-04-04,-0.16162926249236795
2006-04-05,-1.4544555682492393
2006-04-06,-0.32570345051249955
2006-04-07,-1.4001034031498456
2006-04-08,-1.2290799349227433
2006-04-09,-1.0966764895688323
2006-04-10,-0.5969027101234138
2006-04-11,-0.22521211815869507
2006-04-12,-0.44052958804248066
2006-04-13,-1.0079100939544938
2006-04-14,-1.1457334927871854
2006-04-15,-1.4644159897069833
2006-04-16,-1.3335644004304743
2006-04-17,-1.5870789375683163
2006-04-18,-0.8735110383304159
2006-04-19,-0.46562106692428895
2006-04-20,-0.9869889984664968
2006-04-21,-1.7822682721676948
2006-04-22,-0.9837229623329549
2006-04-23,-0.7734523869344091
2006-04-24,-0.833614460208052
2006-04-25,-1.7045458035786123
2006-04-26,-1.8267672904562098
2006-04-27,-1.891263805429019
2006-04-28,-0.7823325296568799
2006-04-29,-0.9958044389737718
2006-04-30,-2.5430340712552804
2006-05-01,-2.3090730249354796
2006-05-02,-1.7576138107981962
2006-05-03,-1.1925811383788254
2006-05-04,-1.7918959932607252
2006-05-05,-1.6652946227731267
2006-05-06,-2.0627563391211896
2006-05-07,-2.0887111867467443
2006-05-08,-1.3690868821843807
2006-05-09,-1.5552713016967745
2006-05-10,-1.8951181324469324
2006-05-11,-1.3495136111684345
2006-05-12,-1.9565243164831205
2006-05-13,-1.9707385498163101
2006-05-14,-1.955012048854037
2006-05-15,-1.0801205733082402
2006-05-16,-1.614217793866791
2006-05-17,-1.7643856777537337
2006-05-18,-1.443045943935799
2006-05-19,-2.0547069474265074
2006-05-20,-1.847061008251563
2006-05-21,-1.790950533331164
2006-05-22,-1.9227546705417495
2006-05-23,-1.2674982368941603
2006-05-24,-1.5807770716217306
2006-05-25,-1.5225811485809855
2006-05-26,-0.6172329472873072
2006-05-27,-1.1550991377749238
2006-05-28,-1.1574832555140186
2006-05-29,-1.1953785815923081
2006-05-30,-1.0579145327635147
2006-05-31,0.3757151441603374
2006-06-01,-0.24666916883693776
2006-06-02,-0.7826485716781895
2006-06-03,-0.654984879033122
2006-06-04,-0.412205798674814
2006-06-05,-0.9467758207518793
2006-06-06,0.021889906226684887
2006-06-07,-0.22672163724277553
2006-06-08,0.2182716795286353
2006-06-09,-0.19367008493265775
2006-06-10,0.08643034800438072
2006-06-11,0.16556782987941815
2006-06-12,0.13085705270337566
2006-06-13,0.4180737701429528
2006-06-14,0.31002347190972923
2006-06-15,0.45543897647926684
