time,value,n
2024-11-17,38.21052631578947,1
2024-11-18,51.833333333333336,1
2024-11-19,56.75,1
2024-11-20,60.625,1
2024-11-21,63.291666666666664,1
2024-11-22,55.75,1
2024-11-23,41.666666666666664,1
2024-11-24,11.5,1
